time_s,head_px,head_py,head_pz,head_rx,head_ry,head_rz,head_rw,handR_px,handR_py,handR_pz,handR_rx,handR_ry,handR_rz,handR_rw,handL_px,handL_py,handL_pz,handL_rx,handL_ry,handL_rz,handL_rw,gaze_x,gaze_y,gaze_z
32.9437,-0.0150,1.1319,-0.0135,0.1541,-0.0187,0.0235,0.9876,0.1130,0.7599,0.1810,0.0969,0.2660,0.3258,-0.9021,-0.1250,0.6379,0.1049,-0.2123,-0.2297,-0.1660,-0.9352,-0.0297,-0.3052,0.9518
32.9989,-0.0150,1.1316,-0.0136,0.1549,-0.0180,0.0240,0.9875,0.1148,0.7584,0.1769,0.0979,0.2744,0.3244,-0.8999,-0.1247,0.6371,0.1049,-0.2101,-0.2279,-0.1686,-0.9357,-0.0282,-0.3067,0.9514
33.0548,-0.0147,1.1314,-0.0138,0.1559,-0.0172,0.0244,0.9873,0.1150,0.7576,0.1753,0.0985,0.2663,0.3348,-0.8985,-0.1251,0.6372,0.1048,-0.2089,-0.2284,-0.1717,-0.9353,-0.0263,-0.3087,0.9508
33.1389,-0.0142,1.1315,-0.0142,0.1560,-0.0154,0.0239,0.9874,0.1121,0.7568,0.1747,0.1141,0.2382,0.3677,-0.8916,-0.1250,0.6383,0.1030,-0.2068,-0.2289,-0.1723,-0.9355,-0.0231,-0.3087,0.9509
33.1943,-0.0135,1.1316,-0.0144,0.1560,-0.0131,0.0238,0.9874,0.1182,0.7661,0.1746,0.1631,0.2258,0.4040,-0.8714,-0.1247,0.6382,0.1038,-0.2083,-0.2284,-0.1707,-0.9356,-0.0184,-0.3087,0.9510
33.2504,-0.0128,1.1314,-0.0146,0.1574,-0.0115,0.0241,0.9872,0.1255,0.7801,0.1724,0.1807,0.2145,0.3910,-0.8766,-0.1242,0.6383,0.1044,-0.2098,-0.2274,-0.1690,-0.9358,-0.0151,-0.3113,0.9502
33.3324,-0.0121,1.1312,-0.0140,0.1577,-0.0086,0.0238,0.9872,0.1353,0.7955,0.1724,0.1926,0.1946,0.4039,-0.8729,-0.1242,0.6384,0.1045,-0.2103,-0.2272,-0.1689,-0.9358,-0.0095,-0.3117,0.9501
33.3884,-0.0109,1.1310,-0.0140,0.1594,-0.0060,0.0235,0.9869,0.1492,0.8131,0.1739,0.2885,0.1874,0.4096,-0.8449,-0.1238,0.6386,0.1046,-0.2106,-0.2270,-0.1669,-0.9361,-0.0043,-0.3150,0.9491
33.4442,-0.0102,1.1310,-0.0134,0.1596,-0.0051,0.0230,0.9869,0.1594,0.8233,0.1714,0.3551,0.1796,0.4189,-0.8162,-0.1236,0.6382,0.1050,-0.2107,-0.2273,-0.1653,-0.9363,-0.0027,-0.3152,0.9490
33.5268,-0.0106,1.1306,-0.0132,0.1611,-0.0076,0.0220,0.9867,0.1701,0.8347,0.1667,0.4246,0.1633,0.4117,-0.7897,-0.1238,0.6377,0.1051,-0.2100,-0.2282,-0.1654,-0.9362,-0.0079,-0.3182,0.9480
33.5826,-0.0105,1.1303,-0.0132,0.1621,-0.0090,0.0219,0.9865,0.1818,0.8482,0.1570,0.4440,0.1473,0.4213,-0.7770,-0.1239,0.6382,0.1049,-0.2101,-0.2273,-0.1670,-0.9361,-0.0106,-0.3202,0.9473
33.6388,-0.0106,1.1301,-0.0132,0.1624,-0.0104,0.0225,0.9864,0.1867,0.8489,0.1542,0.4821,0.1120,0.4173,-0.7622,-0.1236,0.6388,0.1050,-0.2111,-0.2267,-0.1665,-0.9361,-0.0133,-0.3208,0.9471
33.7217,-0.0107,1.1301,-0.0133,0.1631,-0.0111,0.0229,0.9863,0.1888,0.8459,0.1558,0.5140,0.0807,0.4407,-0.7315,-0.1231,0.6397,0.1054,-0.2124,-0.2265,-0.1650,-0.9361,-0.0145,-0.3222,0.9466
33.7780,-0.0106,1.1300,-0.0133,0.1635,-0.0106,0.0228,0.9862,0.1892,0.8445,0.1567,0.5336,0.0606,0.4479,-0.7149,-0.1236,0.6399,0.1054,-0.2116,-0.2276,-0.1665,-0.9358,-0.0135,-0.3229,0.9463
33.8341,-0.0102,1.1299,-0.0133,0.1639,-0.0074,0.0230,0.9862,0.1870,0.8408,0.1591,0.5353,0.0304,0.4722,-0.6997,-0.1237,0.6394,0.1053,-0.2111,-0.2280,-0.1662,-0.9359,-0.0071,-0.3236,0.9462
33.9018,-0.0099,1.1297,-0.0130,0.1640,-0.0050,0.0222,0.9862,0.1850,0.8384,0.1599,0.5141,0.0340,0.4823,-0.7084,-0.1237,0.6394,0.1051,-0.2106,-0.2284,-0.1660,-0.9359,-0.0025,-0.3237,0.9461
33.9588,-0.0097,1.1297,-0.0128,0.1645,-0.0029,0.0223,0.9861,0.1822,0.8366,0.1596,0.5236,0.0177,0.4882,-0.6980,-0.1239,0.6383,0.1060,-0.2112,-0.2278,-0.1663,-0.9359,0.0016,-0.3245,0.9459
34.0153,-0.0094,1.1296,-0.0127,0.1643,0.0012,0.0240,0.9861,0.1795,0.8332,0.1597,0.5441,-0.0224,0.4877,-0.6824,-0.1241,0.6374,0.1064,-0.2111,-0.2281,-0.1660,-0.9359,0.0103,-0.3240,0.9460
34.0968,-0.0083,1.1298,-0.0127,0.1635,0.0086,0.0259,0.9862,0.1802,0.8273,0.1639,0.5517,-0.0785,0.4966,-0.6655,-0.1239,0.6368,0.1066,-0.2128,-0.2259,-0.1670,-0.9358,0.0254,-0.3220,0.9464
34.1539,-0.0072,1.1301,-0.0125,0.1627,0.0164,0.0276,0.9862,0.1728,0.8296,0.1616,0.5258,-0.0741,0.5212,-0.6681,-0.1236,0.6377,0.1063,-0.2135,-0.2253,-0.1665,-0.9359,0.0412,-0.3200,0.9465
34.2096,-0.0062,1.1299,-0.0125,0.1632,0.0205,0.0280,0.9860,0.1611,0.8306,0.1593,0.5282,-0.0423,0.5040,-0.6820,-0.1236,0.6380,0.1064,-0.2148,-0.2248,-0.1670,-0.9356,0.0495,-0.3207,0.9459
34.2929,-0.0058,1.1297,-0.0124,0.1641,0.0208,0.0268,0.9859,0.1458,0.8350,0.1546,0.5325,-0.0435,0.4810,-0.6952,-0.1236,0.6376,0.1063,-0.2134,-0.2253,-0.1675,-0.9357,0.0498,-0.3224,0.9453
34.3475,-0.0052,1.1297,-0.0124,0.1641,0.0212,0.0260,0.9859,0.1277,0.8357,0.1628,0.4961,0.1329,0.4507,-0.7301,-0.1234,0.6380,0.1059,-0.2128,-0.2247,-0.1670,-0.9361,0.0503,-0.3225,0.9452
34.4029,-0.0056,1.1297,-0.0123,0.1651,0.0182,0.0253,0.9858,0.1100,0.8404,0.1724,0.4723,0.2098,0.4037,-0.7550,-0.1233,0.6383,0.1058,-0.2126,-0.2246,-0.1671,-0.9362,0.0443,-0.3245,0.9448
34.4858,-0.0078,1.1295,-0.0119,0.1646,0.0092,0.0256,0.9860,0.0958,0.8516,0.1820,0.5439,0.2396,0.2446,-0.7661,-0.1239,0.6383,0.1058,-0.2110,-0.2266,-0.1657,-0.9363,0.0265,-0.3242,0.9456
34.5422,-0.0099,1.1291,-0.0111,0.1641,0.0002,0.0254,0.9861,0.0807,0.8535,0.1729,0.2212,0.3709,0.3553,-0.8290,-0.1236,0.6379,0.1060,-0.2110,-0.2257,-0.1658,-0.9365,0.0088,-0.3237,0.9461
34.5986,-0.0115,1.1284,-0.0107,0.1662,-0.0064,0.0249,0.9858,0.0591,0.8438,0.1757,0.1012,0.4480,0.3151,-0.8305,-0.1239,0.6373,0.1063,-0.2107,-0.2260,-0.1651,-0.9366,-0.0043,-0.3280,0.9447
34.6811,-0.0125,1.1293,-0.0105,0.1659,-0.0116,0.0262,0.9857,0.0444,0.8356,0.1762,-0.0336,0.5153,0.1284,-0.8467,-0.1236,0.6370,0.1060,-0.2093,-0.2251,-0.1657,-0.9371,-0.0142,-0.3276,0.9447
34.7373,-0.0139,1.1305,-0.0099,0.1624,-0.0192,0.0261,0.9862,0.0271,0.8176,0.2029,0.0615,0.4258,0.1949,-0.8814,-0.1243,0.6380,0.1058,-0.2086,-0.2267,-0.1664,-0.9367,-0.0294,-0.3213,0.9465
34.7937,-0.0145,1.1316,-0.0103,0.1563,-0.0229,0.0279,0.9871,0.0152,0.8153,0.2301,0.0598,0.3524,0.2359,-0.9036,-0.1248,0.6381,0.1053,-0.2077,-0.2275,-0.1691,-0.9362,-0.0366,-0.3098,0.9501
34.8751,-0.0155,1.1335,-0.0102,0.1498,-0.0263,0.0276,0.9880,-0.0012,0.8203,0.2620,0.1124,0.3626,0.2609,-0.8876,-0.1254,0.6386,0.1047,-0.2068,-0.2283,-0.1735,-0.9354,-0.0438,-0.2975,0.9537
34.9312,-0.0177,1.1362,-0.0102,0.1393,-0.0340,0.0278,0.9893,-0.0121,0.8114,0.3102,0.1072,0.3378,0.2637,-0.8971,-0.1252,0.6373,0.1052,-0.2080,-0.2292,-0.1697,-0.9356,-0.0595,-0.2776,0.9589
34.9874,-0.0193,1.1391,-0.0103,0.1278,-0.0405,0.0265,0.9906,-0.0136,0.8053,0.3295,0.1067,0.3328,0.2566,-0.9011,-0.1251,0.6369,0.1056,-0.2087,-0.2299,-0.1693,-0.9354,-0.0736,-0.2553,0.9640
35.0702,-0.0206,1.1404,-0.0105,0.1191,-0.0438,0.0259,0.9916,-0.0152,0.8020,0.3396,0.0581,0.2908,0.2263,-0.9278,-0.1251,0.6387,0.1048,-0.2078,-0.2308,-0.1678,-0.9356,-0.0808,-0.2384,0.9678
35.1253,-0.0223,1.1421,-0.0107,0.1102,-0.0496,0.0263,0.9923,-0.0175,0.8009,0.3434,-0.0745,0.2460,0.1580,-0.9534,-0.1254,0.6373,0.1057,-0.2098,-0.2299,-0.1676,-0.9354,-0.0926,-0.2214,0.9708
35.1812,-0.0228,1.1426,-0.0112,0.1082,-0.0507,0.0262,0.9925,-0.0178,0.7907,0.3501,-0.0841,0.2442,0.1459,-0.9550,-0.1257,0.6359,0.1057,-0.2097,-0.2300,-0.1667,-0.9356,-0.0951,-0.2175,0.9714
35.2636,-0.0231,1.1425,-0.0115,0.1095,-0.0500,0.0272,0.9924,-0.0176,0.7771,0.3554,-0.0801,0.2593,0.1596,-0.9491,-0.1257,0.6361,0.1058,-0.2110,-0.2301,-0.1665,-0.9353,-0.0933,-0.2201,0.9710
35.3198,-0.0231,1.1426,-0.0119,0.1094,-0.0510,0.0270,0.9923,-0.0160,0.7746,0.3532,-0.0784,0.2588,0.1740,-0.9469,-0.1257,0.6342,0.1058,-0.2098,-0.2313,-0.1651,-0.9355,-0.0954,-0.2199,0.9709
35.3756,-0.0223,1.1424,-0.0123,0.1110,-0.0497,0.0258,0.9922,-0.0134,0.7758,0.3492,-0.0627,0.2663,0.1703,-0.9467,-0.1256,0.6350,0.1057,-0.2090,-0.2313,-0.1659,-0.9356,-0.0928,-0.2228,0.9704
35.4579,-0.0205,1.1422,-0.0130,0.1116,-0.0437,0.0244,0.9925,-0.0108,0.7760,0.3485,-0.0519,0.2740,0.1753,-0.9442,-0.1255,0.6343,0.1060,-0.2095,-0.2310,-0.1656,-0.9356,-0.0814,-0.2236,0.9713
35.5145,-0.0181,1.1421,-0.0138,0.1127,-0.0360,0.0240,0.9927,-0.0122,0.7810,0.3448,-0.0301,0.2720,0.1842,-0.9440,-0.1255,0.6335,0.1059,-0.2091,-0.2304,-0.1650,-0.9359,-0.0660,-0.2254,0.9720
35.5702,-0.0155,1.1417,-0.0150,0.1152,-0.0257,0.0241,0.9927,-0.0136,0.7839,0.3424,-0.0091,0.2643,0.1897,-0.9455,-0.1251,0.6346,0.1059,-0.2099,-0.2302,-0.1635,-0.9361,-0.0454,-0.2299,0.9722
35.6519,-0.0131,1.1420,-0.0153,0.1144,-0.0127,0.0244,0.9931,-0.0148,0.7866,0.3396,0.0070,0.2626,0.1932,-0.9453,-0.1250,0.6340,0.1063,-0.2111,-0.2297,-0.1629,-0.9360,-0.0197,-0.2278,0.9735
35.7093,-0.0102,1.1412,-0.0158,0.1168,0.0004,0.0247,0.9928,-0.0133,0.7903,0.3363,0.0191,0.2742,0.2039,-0.9396,-0.1249,0.6344,0.1064,-0.2121,-0.2289,-0.1616,-0.9362,0.0065,-0.2319,0.9727
35.7656,-0.0090,1.1407,-0.0163,0.1200,0.0055,0.0219,0.9925,-0.0101,0.8071,0.3287,0.0774,0.3058,0.2528,-0.9146,-0.1245,0.6360,0.1058,-0.2116,-0.2270,-0.1628,-0.9366,0.0161,-0.2380,0.9711
35.8477,-0.0077,1.1405,-0.0171,0.1212,0.0092,0.0211,0.9924,0.0102,0.8720,0.2907,0.1574,0.3706,0.3604,-0.8414,-0.1244,0.6362,0.1060,-0.2142,-0.2240,-0.1627,-0.9367,0.0233,-0.2402,0.9704
35.9038,-0.0061,1.1403,-0.0182,0.1225,0.0176,0.0214,0.9921,0.0538,0.9201,0.2521,0.1796,0.3154,0.3720,-0.8543,-0.1242,0.6372,0.1057,-0.2134,-0.2245,-0.1630,-0.9368,0.0401,-0.2422,0.9694
35.9600,-0.0052,1.1404,-0.0187,0.1217,0.0235,0.0232,0.9920,0.0977,0.9426,0.2378,0.1457,0.2980,0.3546,-0.8742,-0.1235,0.6387,0.1055,-0.2143,-0.2237,-0.1624,-0.9368,0.0522,-0.2403,0.9693
36.0421,-0.0047,1.1400,-0.0195,0.1228,0.0251,0.0242,0.9918,0.1312,0.9311,0.2450,0.1681,0.2721,0.3630,-0.8752,-0.1232,0.6401,0.1043,-0.2130,-0.2247,-0.1625,-0.9369,0.0558,-0.2425,0.9686
36.0985,-0.0035,1.1398,-0.0199,0.1225,0.0284,0.0251,0.9917,0.1712,0.8959,0.2466,0.1482,0.2001,0.3559,-0.9007,-0.1231,0.6395,0.1052,-0.2126,-0.2237,-0.1629,-0.9371,0.0625,-0.2416,0.9684
36.1548,-0.0024,1.1395,-0.0199,0.1229,0.0294,0.0245,0.9917,0.1906,0.8624,0.2539,0.1137,0.1726,0.3383,-0.9181,-0.1230,0.6391,0.1063,-0.2135,-0.2235,-0.1629,-0.9370,0.0643,-0.2424,0.9680
36.2217,-0.0009,1.1392,-0.0193,0.1246,0.0286,0.0232,0.9915,0.1959,0.8306,0.2619,0.0703,0.1450,0.2966,-0.9413,-0.1229,0.6386,0.1064,-0.2145,-0.2240,-0.1618,-0.9368,0.0625,-0.2457,0.9673
36.2791,0.0004,1.1390,-0.0188,0.1253,0.0290,0.0218,0.9915,0.1864,0.8172,0.2550,0.0346,0.1788,0.2800,-0.9426,-0.1226,0.6384,0.1059,-0.2093,-0.2202,-0.1672,-0.9380,0.0629,-0.2472,0.9669
36.3355,0.0009,1.1390,-0.0192,0.1255,0.0287,0.0210,0.9915,0.1782,0.8021,0.2579,0.0228,0.1859,0.2378,-0.9531,-0.1233,0.6366,0.1058,-0.2060,-0.2237,-0.1670,-0.9379,0.0623,-0.2476,0.9669
36.4179,0.0009,1.1390,-0.0184,0.1253,0.0285,0.0208,0.9915,0.1694,0.7929,0.2618,0.0354,0.1804,0.2244,-0.9570,-0.1239,0.6370,0.1049,-0.2005,-0.2270,-0.1689,-0.9379,0.0617,-0.2473,0.9670
36.4735,0.0012,1.1386,-0.0173,0.1265,0.0291,0.0204,0.9913,0.1658,0.7883,0.2672,0.0375,0.1772,0.2352,-0.9549,-0.1245,0.6372,0.1047,-0.1982,-0.2299,-0.1710,-0.9373,0.0630,-0.2496,0.9663
36.5288,0.0009,1.1381,-0.0165,0.1286,0.0299,0.0213,0.9910,0.1648,0.7879,0.2688,0.0308,0.1733,0.2427,-0.9540,-0.1249,0.6378,0.1043,-0.1964,-0.2316,-0.1720,-0.9371,0.0647,-0.2537,0.9651
36.6104,0.0007,1.1379,-0.0166,0.1289,0.0296,0.0219,0.9910,0.1627,0.7878,0.2699,0.0276,0.1672,0.2503,-0.9532,-0.1246,0.6387,0.1045,-0.1998,-0.2300,-0.1700,-0.9372,0.0643,-0.2542,0.9650
36.6669,0.0006,1.1377,-0.0163,0.1289,0.0295,0.0221,0.9910,0.1629,0.7910,0.2698,0.0274,0.1637,0.2585,-0.9516,-0.1249,0.6373,0.1045,-0.1972,-0.2311,-0.1705,-0.9373,0.0642,-0.2541,0.9650
36.7229,0.0007,1.1376,-0.0163,0.1287,0.0286,0.0217,0.9910,0.1632,0.7930,0.2691,0.0287,0.1662,0.2592,-0.9510,-0.1249,0.6373,0.1037,-0.1927,-0.2324,-0.1727,-0.9376,0.0623,-0.2538,0.9653
36.8053,0.0007,1.1376,-0.0164,0.1289,0.0283,0.0212,0.9910,0.1632,0.7930,0.2681,0.0314,0.1700,0.2563,-0.9510,-0.1251,0.6382,0.1039,-0.1919,-0.2364,-0.1712,-0.9370,0.0616,-0.2543,0.9652
36.8618,0.0007,1.1377,-0.0164,0.1289,0.0286,0.0205,0.9910,0.1653,0.7932,0.2658,0.0475,0.1729,0.2476,-0.9521,-0.1249,0.6379,0.1039,-0.1922,-0.2341,-0.1713,-0.9375,0.0619,-0.2543,0.9651
36.9183,0.0006,1.1378,-0.0159,0.1282,0.0289,0.0204,0.9911,0.1693,0.7948,0.2620,0.0904,0.1765,0.2326,-0.9522,-0.1252,0.6372,0.1038,-0.1923,-0.2341,-0.1731,-0.9372,0.0626,-0.2530,0.9654
37.0006,0.0007,1.1373,-0.0159,0.1305,0.0299,0.0205,0.9908,0.1748,0.7985,0.2548,0.1296,0.1620,0.1962,-0.9584,-0.1257,0.6371,0.1043,-0.1940,-0.2351,-0.1726,-0.9366,0.0646,-0.2573,0.9642
37.0563,0.0009,1.1367,-0.0159,0.1325,0.0311,0.0205,0.9905,0.1885,0.8299,0.2219,0.2103,0.1005,0.3109,-0.9214,-0.1254,0.6382,0.1037,-0.1948,-0.2336,-0.1752,-0.9363,0.0669,-0.2612,0.9630
37.1122,0.0011,1.1367,-0.0160,0.1330,0.0317,0.0203,0.9904,0.1967,0.8411,0.2213,0.2756,0.0287,0.4432,-0.8525,-0.1251,0.6387,0.1039,-0.1963,-0.2335,-0.1744,-0.9362,0.0681,-0.2621,0.9626
37.1950,0.0007,1.1369,-0.0157,0.1327,0.0326,0.0211,0.9904,0.2072,0.8529,0.2271,0.3168,-0.0003,0.4271,-0.8469,-0.1249,0.6387,0.1041,-0.1968,-0.2340,-0.1736,-0.9361,0.0701,-0.2615,0.9626
37.2502,0.0002,1.1366,-0.0153,0.1338,0.0331,0.0219,0.9902,0.2097,0.8768,0.2211,0.3768,0.0392,0.4206,-0.8243,-0.1245,0.6399,0.1037,-0.1966,-0.2332,-0.1737,-0.9364,0.0714,-0.2636,0.9620
37.3057,-0.0002,1.1362,-0.0152,0.1349,0.0329,0.0224,0.9901,0.2072,0.8822,0.2178,0.4248,0.0470,0.4283,-0.7962,-0.1248,0.6392,0.1040,-0.1965,-0.2339,-0.1730,-0.9363,0.0711,-0.2656,0.9615
37.3883,-0.0005,1.1360,-0.0153,0.1356,0.0328,0.0224,0.9900,0.2079,0.8913,0.2099,0.4096,0.0821,0.4328,-0.7988,-0.1244,0.6394,0.1044,-0.1980,-0.2336,-0.1718,-0.9363,0.0710,-0.2670,0.9611
37.4443,-0.0010,1.1356,-0.0153,0.1365,0.0321,0.0224,0.9899,0.2037,0.8862,0.2076,0.4803,0.0525,0.4140,-0.7715,-0.1243,0.6392,0.1045,-0.1991,-0.2315,-0.1723,-0.9365,0.0697,-0.2688,0.9607
37.5003,-0.0014,1.1354,-0.0154,0.1370,0.0307,0.0235,0.9898,0.2002,0.8853,0.2058,0.4993,0.0363,0.4178,-0.7582,-0.1243,0.6388,0.1047,-0.2003,-0.2307,-0.1719,-0.9365,0.0673,-0.2698,0.9606
37.5840,-0.0017,1.1356,-0.0159,0.1369,0.0286,0.0242,0.9899,0.1975,0.8820,0.2030,0.4995,0.0120,0.4464,-0.7424,-0.1246,0.6369,0.1058,-0.2021,-0.2314,-0.1683,-0.9366,0.0633,-0.2697,0.9609
37.6384,-0.0026,1.1355,-0.0162,0.1369,0.0250,0.0252,0.9899,0.1943,0.8795,0.2011,0.4746,0.0164,0.4522,-0.7550,-0.1244,0.6376,0.1052,-0.2009,-0.2304,-0.1690,-0.9370,0.0564,-0.2699,0.9612
37.6943,-0.0036,1.1354,-0.0162,0.1373,0.0194,0.0249,0.9900,0.1917,0.8779,0.2009,0.4601,0.0158,0.4547,-0.7625,-0.1242,0.6375,0.1048,-0.2002,-0.2298,-0.1697,-0.9372,0.0453,-0.2708,0.9616
37.7770,-0.0064,1.1352,-0.0159,0.1386,0.0063,0.0229,0.9901,0.1882,0.8761,0.2009,0.4569,0.0142,0.4500,-0.7671,-0.1240,0.6359,0.1056,-0.2020,-0.2298,-0.1677,-0.9372,0.0188,-0.2741,0.9615
37.8332,-0.0093,1.1348,-0.0158,0.1397,-0.0081,0.0220,0.9899,0.1836,0.8731,0.2035,0.4527,0.0166,0.4487,-0.7703,-0.1241,0.6371,0.1052,-0.2020,-0.2299,-0.1683,-0.9370,-0.0098,-0.2769,0.9609
37.8885,-0.0112,1.1345,-0.0156,0.1393,-0.0182,0.0211,0.9899,0.1799,0.8705,0.2047,0.4426,0.0229,0.4504,-0.7750,-0.1242,0.6374,0.1052,-0.2020,-0.2301,-0.1689,-0.9369,-0.0301,-0.2765,0.9606
37.9716,-0.0130,1.1344,-0.0154,0.1400,-0.0246,0.0216,0.9896,0.1760,0.8697,0.2034,0.4154,0.0343,0.4506,-0.7894,-0.1244,0.6373,0.1054,-0.2018,-0.2305,-0.1696,-0.9367,-0.0427,-0.2781,0.9596
38.0280,-0.0142,1.1340,-0.0151,0.1412,-0.0291,0.0229,0.9893,0.1742,0.8676,0.2066,0.4028,0.0331,0.4536,-0.7943,-0.1248,0.6368,0.1051,-0.2024,-0.2297,-0.1723,-0.9362,-0.0511,-0.2807,0.9584
38.0839,-0.0139,1.1340,-0.0148,0.1411,-0.0171,0.0257,0.9895,0.1738,0.8673,0.2089,0.3963,0.0344,0.4490,-0.8001,-0.1252,0.6368,0.1051,-0.2044,-0.2301,-0.1735,-0.9355,-0.0265,-0.2802,0.9596
38.1662,-0.0125,1.1340,-0.0144,0.1419,-0.0090,0.0265,0.9895,0.1732,0.8668,0.2095,0.3991,0.0359,0.4545,-0.7956,-0.1260,0.6358,0.1051,-0.2040,-0.2313,-0.1731,-0.9354,-0.0103,-0.2813,0.9596
38.2219,-0.0117,1.1341,-0.0142,0.1413,-0.0006,0.0276,0.9896,0.1780,0.8636,0.2180,0.2510,0.1024,0.3788,-0.8849,-0.1253,0.6363,0.1053,-0.2063,-0.2282,-0.1735,-0.9356,0.0066,-0.2797,0.9601
38.2786,-0.0113,1.1347,-0.0139,0.1393,0.0027,0.0290,0.9898,0.1828,0.8524,0.2315,0.1020,0.1187,0.3192,-0.9347,-0.1249,0.6367,0.1054,-0.2068,-0.2281,-0.1717,-0.9358,0.0134,-0.2755,0.9612
38.3632,-0.0109,1.1346,-0.0135,0.1400,0.0018,0.0293,0.9897,0.1833,0.8316,0.2440,0.0664,0.1657,0.2575,-0.9496,-0.1243,0.6377,0.1055,-0.2092,-0.2250,-0.1729,-0.9358,0.0117,-0.2770,0.9608
38.4164,-0.0102,1.1347,-0.0129,0.1398,0.0026,0.0293,0.9897,0.1758,0.8009,0.2657,0.0563,0.1538,0.1187,-0.9793,-0.1250,0.6373,0.1050,-0.2070,-0.2277,-0.1732,-0.9356,0.0133,-0.2766,0.9609
38.4726,-0.0096,1.1348,-0.0123,0.1396,0.0024,0.0288,0.9898,0.1700,0.7911,0.2698,0.0501,0.1311,0.1236,-0.9824,-0.1253,0.6375,0.1045,-0.2061,-0.2283,-0.1742,-0.9355,0.0127,-0.2763,0.9610
38.5549,-0.0092,1.1349,-0.0117,0.1395,0.0010,0.0281,0.9898,0.1652,0.7891,0.2712,0.0443,0.1106,0.1464,-0.9820,-0.1253,0.6385,0.1038,-0.2056,-0.2288,-0.1735,-0.9356,0.0097,-0.2760,0.9611
38.6114,-0.0088,1.1349,-0.0110,0.1402,-0.0002,0.0273,0.9898,0.1638,0.7817,0.2763,0.0643,0.1152,0.1544,-0.9792,-0.1244,0.6391,0.1038,-0.2057,-0.2278,-0.1738,-0.9357,0.0073,-0.2775,0.9607
38.6666,-0.0087,1.1348,-0.0106,0.1398,-0.0006,0.0267,0.9898,0.1642,0.7827,0.2740,0.0639,0.1246,0.1632,-0.9766,-0.1245,0.6396,0.1037,-0.2050,-0.2285,-0.1744,-0.9356,0.0062,-0.2768,0.9609
38.7505,-0.0089,1.1348,-0.0109,0.1403,0.0000,0.0269,0.9897,0.1651,0.7869,0.2699,0.0673,0.1259,0.1709,-0.9749,-0.1242,0.6396,0.1037,-0.2044,-0.2282,-0.1743,-0.9358,0.0075,-0.2776,0.9607
38.8056,-0.0092,1.1350,-0.0110,0.1398,0.0001,0.0270,0.9898,0.1645,0.7874,0.2710,0.0830,0.1237,0.1637,-0.9752,-0.1246,0.6390,0.1041,-0.2041,-0.2295,-0.1747,-0.9355,0.0077,-0.2767,0.9609
38.8616,-0.0101,1.1353,-0.0113,0.1394,-0.0006,0.0284,0.9898,0.1644,0.7856,0.2713,0.1000,0.1273,0.1595,-0.9738,-0.1247,0.6392,0.1041,-0.2045,-0.2296,-0.1764,-0.9350,0.0067,-0.2760,0.9611
38.9437,-0.0109,1.1354,-0.0116,0.1395,-0.0014,0.0284,0.9898,0.1601,0.7856,0.2712,0.1196,0.1193,0.1618,-0.9723,-0.1250,0.6391,0.1045,-0.2050,-0.2299,-0.1776,-0.9347,0.0051,-0.2762,0.9611
39.0001,-0.0119,1.1355,-0.0120,0.1393,-0.0021,0.0285,0.9898,0.1581,0.7791,0.2687,0.1376,0.1085,0.1830,-0.9674,-0.1245,0.6397,0.1044,-0.2057,-0.2287,-0.1781,-0.9347,0.0037,-0.2759,0.9612
39.0560,-0.0128,1.1357,-0.0122,0.1388,-0.0028,0.0293,0.9899,0.1561,0.7738,0.2659,0.1460,0.0966,0.2020,-0.9636,-0.1247,0.6406,0.1041,-0.2052,-0.2293,-0.1779,-0.9347,0.0027,-0.2750,0.9614
39.1380,-0.0140,1.1358,-0.0126,0.1382,-0.0036,0.0302,0.9899,0.1555,0.7692,0.2629,0.1482,0.0945,0.2045,-0.9629,-0.1245,0.6406,0.1041,-0.2053,-0.2292,-0.1774,-0.9348,0.0013,-0.2738,0.9618
39.1948,-0.0156,1.1360,-0.0132,0.1371,-0.0052,0.0315,0.9900,0.1541,0.7658,0.2591,0.1515,0.0876,0.2180,-0.9601,-0.1241,0.6408,0.1045,-0.2081,-0.2265,-0.1783,-0.9347,-0.0017,-0.2718,0.9623
39.2504,-0.0171,1.1363,-0.0138,0.1367,-0.0084,0.0327,0.9900,0.1527,0.7643,0.2575,0.1573,0.0853,0.2211,-0.9587,-0.1246,0.6406,0.1043,-0.2075,-0.2274,-0.1781,-0.9346,-0.0076,-0.2712,0.9625
39.3321,-0.0183,1.1364,-0.0143,0.1349,-0.0113,0.0336,0.9902,0.1535,0.7638,0.2569,0.1553,0.0922,0.2161,-0.9595,-0.1245,0.6409,0.1038,-0.2071,-0.2273,-0.1782,-0.9347,-0.0134,-0.2680,0.9633
39.3888,-0.0200,1.1368,-0.0149,0.1338,-0.0142,0.0348,0.9903,0.1523,0.7687,0.2542,0.1523,0.0955,0.2143,-0.9601,-0.1244,0.6388,0.1050,-0.2065,-0.2265,-0.1793,-0.9348,-0.0188,-0.2660,0.9638
39.4447,-0.0208,1.1370,-0.0151,0.1327,-0.0156,0.0355,0.9904,0.1502,0.7717,0.2514,0.1553,0.0988,0.2282,-0.9561,-0.1253,0.6376,0.1054,-0.2063,-0.2272,-0.1827,-0.9341,-0.0214,-0.2641,0.9643
