time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
43.5629,Blue,855.11,755.25,101.13,113.95,0.716,884.53,722.05,1.000,828.95,721.50,1.000,826.59,762.38,1.000,886.41,760.06,1.000,ongoing
43.7518,Blue,819.87,736.19,99.31,111.77,0.719,840.70,698.21,1.000,785.91,708.83,1.000,795.97,748.87,1.000,854.33,735.38,1.000,ongoing
43.7521,Red,391.63,707.44,91.84,107.89,0.713,422.25,686.10,1.000,372.72,673.49,1.000,354.96,708.36,1.000,404.84,721.08,1.000,ongoing
43.9479,Blue,841.86,721.62,99.72,113.69,0.718,869.47,685.65,1.000,813.96,687.54,1.000,812.83,728.47,1.000,872.40,723.74,1.000,ongoing
43.9480,Red,417.71,689.60,86.90,103.08,0.710,440.94,668.55,1.000,395.12,662.32,1.000,384.35,696.20,1.000,429.13,699.01,1.000,ongoing
44.1434,Blue,842.39,709.90,100.36,112.43,0.721,868.47,676.98,1.000,812.73,679.80,1.000,816.34,718.81,1.000,874.21,712.89,1.000,ongoing
44.1436,Red,419.59,673.81,89.15,105.74,0.714,446.81,648.77,1.000,395.24,644.93,1.000,385.96,682.96,1.000,435.51,684.07,1.000,ongoing
44.3367,Blue,887.84,719.83,103.58,113.41,0.721,915.13,686.08,1.000,858.10,686.92,1.000,859.20,727.97,1.000,922.97,721.52,1.000,ongoing
44.3368,Red,465.44,662.91,84.95,98.54,0.713,493.01,645.08,1.000,448.29,634.28,1.000,435.27,664.49,1.000,474.01,674.20,1.000,ongoing
44.5279,Blue,959.90,738.47,97.84,112.66,0.723,975.59,702.04,1.000,924.89,712.31,1.000,939.26,745.98,1.000,986.41,731.61,1.000,ongoing
44.5280,Red,530.27,659.89,85.78,102.52,0.715,556.88,639.06,1.000,510.31,630.07,1.000,497.40,663.30,1.000,541.17,670.48,1.000,ongoing
44.7263,Red,583.54,662.92,84.05,102.17,0.708,605.97,645.41,1.000,569.61,637.20,1.000,558.82,662.28,1.000,587.46,671.86,1.000,ongoing
44.7264,Blue,1024.82,752.42,99.48,99.11,0.662,1038.76,732.73,1.000,1011.05,733.29,1.000,1016.87,754.96,1.000,1035.59,746.44,1.000,ongoing
44.9216,Blue,1065.96,781.20,110.05,98.34,0.620,1090.43,762.15,1.000,1050.04,756.43,1.000,1046.00,784.29,1.000,1084.65,788.31,1.000,ongoing
45.1120,Blue,1095.61,795.75,125.37,124.97,0.713,1132.63,754.95,1.000,1066.32,758.53,1.000,1071.10,802.88,1.000,1132.69,798.05,1.000,ongoing
45.3108,Blue,1087.96,797.60,125.35,126.62,0.711,1126.19,761.39,1.000,1058.25,761.52,1.000,1058.66,812.23,1.000,1125.97,805.69,1.000,ongoing
45.5028,Blue,1024.46,766.38,112.33,113.96,0.711,1050.74,729.45,1.000,992.15,738.47,1.000,1001.10,780.37,1.000,1058.02,767.19,1.000,ongoing
45.6989,Red,699.37,539.22,124.51,115.18,0.619,695.62,531.05,1.000,690.08,537.73,1.000,691.67,539.18,1.000,700.55,535.03,1.000,ongoing
45.8895,Red,754.54,718.23,139.51,121.89,0.617,762.58,711.10,1.000,746.00,711.01,1.000,741.46,724.08,1.000,761.91,724.33,1.000,ongoing
46.0871,Blue,920.84,714.68,105.28,115.73,0.721,953.46,681.73,1.000,892.26,679.48,1.000,887.52,724.30,1.000,953.28,721.07,1.000,ongoing
46.0873,Red,734.25,863.66,126.27,132.59,0.652,734.10,853.37,1.000,723.29,853.91,1.000,721.80,859.62,1.000,729.76,862.45,1.000,ongoing
46.2812,Blue,913.59,712.61,105.37,112.80,0.713,941.09,672.42,1.000,881.85,679.20,1.000,886.67,721.46,1.000,951.46,712.49,1.000,ongoing
46.2813,Red,713.57,888.62,114.19,120.61,0.696,727.75,878.90,1.000,707.19,875.84,1.000,702.76,887.44,1.000,721.75,893.47,1.000,ongoing
46.4767,Blue,907.22,706.93,104.07,115.25,0.721,935.98,673.11,1.000,878.55,673.84,1.000,879.72,713.87,1.000,937.66,710.99,1.000,ongoing
46.4769,Red,697.15,889.11,107.30,115.47,0.691,706.48,880.38,1.000,690.92,878.89,1.000,685.19,885.95,1.000,700.05,892.67,1.000,ongoing
46.6704,Blue,905.36,708.69,103.91,113.40,0.716,936.60,678.77,1.000,880.17,675.44,1.000,877.39,715.16,1.000,935.11,715.17,1.000,ongoing
46.6706,Red,694.60,889.69,108.04,115.54,0.679,705.67,875.41,1.000,684.80,873.53,1.000,682.41,888.22,1.000,700.71,888.78,1.000,ongoing
46.8645,Blue,871.84,712.05,101.25,113.03,0.720,902.58,679.39,1.000,844.08,678.64,1.000,842.05,721.66,1.000,905.85,717.81,1.000,ongoing
46.8646,Red,661.23,895.68,107.95,117.37,0.663,681.08,874.31,1.000,643.14,873.64,1.000,642.63,897.86,1.000,677.56,898.98,1.000,ongoing
47.0591,Blue,832.65,707.69,99.35,111.56,0.720,855.29,676.04,1.000,803.91,681.32,1.000,807.25,717.58,1.000,859.51,710.23,1.000,ongoing
47.0593,Red,622.67,899.09,109.50,130.07,0.709,646.10,862.98,1.000,596.41,866.36,1.000,600.26,901.63,1.000,649.89,896.74,1.000,ongoing
47.2499,Red,596.24,903.66,108.21,132.49,0.719,625.34,861.82,1.000,562.05,869.64,1.000,569.35,914.96,1.000,633.25,903.75,1.000,ongoing
47.2501,Blue,806.63,705.01,96.77,111.18,0.718,829.57,667.52,1.000,776.66,674.20,1.000,783.34,715.16,1.000,841.65,704.48,1.000,ongoing
47.4347,Blue,805.93,704.83,97.47,110.54,0.719,827.90,666.91,1.000,775.23,674.58,1.000,783.01,715.78,1.000,841.11,704.00,1.000,ongoing
47.4349,Red,596.02,902.81,106.93,131.15,0.718,626.04,860.51,1.000,562.12,867.81,1.000,568.85,913.36,1.000,632.81,903.44,1.000,ongoing
47.6289,Blue,856.46,705.96,98.35,111.15,0.717,883.56,671.87,1.000,828.32,673.73,1.000,826.32,712.69,1.000,888.45,708.58,1.000,ongoing
47.6291,Red,646.60,894.98,109.35,132.26,0.715,674.78,859.52,1.000,618.42,861.20,1.000,616.22,905.94,1.000,680.48,898.93,1.000,ongoing
47.8231,Red,669.27,894.19,110.99,134.28,0.715,698.76,857.35,1.000,640.54,862.12,1.000,643.81,902.35,1.000,700.22,895.83,1.000,ongoing
47.8233,Blue,880.00,708.31,102.09,109.91,0.715,907.52,677.12,1.000,851.03,680.91,1.000,855.25,719.80,1.000,911.55,712.70,1.000,ongoing
48.0170,Red,668.01,896.34,112.72,134.07,0.721,699.86,864.28,1.000,644.06,861.11,1.000,636.91,900.64,1.000,693.50,901.57,1.000,ongoing
48.0172,Blue,871.34,713.66,90.54,114.70,0.704,900.10,692.66,1.000,857.82,684.00,1.000,849.71,714.13,1.000,884.64,718.57,1.000,ongoing
48.2104,Red,673.89,907.80,110.27,133.24,0.714,700.37,874.88,1.000,648.32,876.82,1.000,649.39,912.57,1.000,696.83,911.68,1.000,ongoing
48.2105,Blue,887.10,729.30,102.97,118.88,0.711,922.59,697.86,1.000,865.26,689.96,1.000,855.39,732.88,1.000,914.32,734.92,1.000,ongoing
48.4062,Red,694.68,915.39,111.06,115.01,0.708,715.97,894.55,1.000,671.50,893.88,1.000,671.36,924.78,1.000,717.81,923.18,1.000,ongoing
48.4063,Blue,903.69,722.59,99.65,105.45,0.631,907.83,704.16,1.000,888.79,712.00,1.000,898.95,728.81,1.000,917.56,718.31,1.000,ongoing
48.6039,Red,724.25,921.92,110.33,100.17,0.701,747.50,898.91,1.000,693.75,903.24,1.000,699.89,941.43,1.000,752.88,933.84,1.000,ongoing
48.6041,Blue,844.48,633.51,106.37,100.15,0.689,856.62,614.16,1.000,821.01,619.64,1.000,833.04,643.69,1.000,860.70,635.01,1.000,ongoing
48.7951,Blue,646.51,588.11,97.69,107.29,0.699,666.24,559.72,1.000,623.64,566.45,1.000,630.40,598.14,1.000,665.82,591.12,1.000,ongoing
48.7960,Red,753.56,926.65,109.88,87.74,0.670,773.68,914.27,1.000,727.92,918.24,1.000,731.14,947.93,1.000,775.61,947.27,1.000,ongoing
48.9866,Blue,568.89,653.30,94.18,109.92,0.649,592.81,634.02,1.000,555.52,626.39,1.000,548.06,653.47,1.000,574.91,659.14,1.000,ongoing
49.1835,Blue,579.34,729.27,92.60,112.12,0.715,613.22,702.19,1.000,563.95,690.85,1.000,547.05,720.74,1.000,595.68,735.23,1.000,ongoing
49.3785,Blue,586.47,745.65,92.34,114.29,0.698,615.78,729.81,1.000,578.78,714.41,1.000,560.16,736.11,1.000,588.94,750.00,1.000,ongoing
49.5694,Blue,577.73,747.22,88.92,110.06,0.712,604.16,724.67,1.000,556.07,715.28,1.000,543.89,752.27,1.000,589.00,754.23,1.000,ongoing
