time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
47.0013,Red,913.58,495.50,104.99,136.65,0.708,916.77,460.71,1.000,881.01,483.97,1.000,906.90,504.36,1.000,936.43,486.48,1.000,ongoing
47.1876,Red,915.08,523.15,104.52,133.46,0.709,917.91,489.63,1.000,882.30,512.80,1.000,913.64,533.29,1.000,938.64,511.41,1.000,ongoing
47.1884,Unknown,395.23,520.97,119.58,120.12,0.624,386.73,513.22,1.000,394.44,518.21,1.000,387.72,514.50,1.000,387.99,508.66,1.000,ongoing
47.3825,Blue,709.05,463.14,93.99,103.42,0.642,702.10,465.24,1.000,710.12,459.68,1.000,708.87,458.74,1.000,695.96,458.09,1.000,ongoing
47.5708,Blue,773.30,515.05,96.38,106.61,0.604,772.45,518.72,1.000,776.14,509.81,1.000,766.89,509.60,1.000,762.14,512.64,1.000,ongoing
47.7540,Blue,780.99,520.91,78.48,97.86,0.621,779.99,522.93,1.000,784.21,515.37,1.000,777.42,516.82,1.000,767.17,520.08,1.000,ongoing
47.9491,Blue,767.81,524.35,90.97,104.76,0.672,783.70,521.84,1.000,780.70,497.44,1.000,747.04,497.40,1.000,741.45,525.91,1.000,ongoing
48.1435,Blue,780.09,545.82,93.18,125.79,0.676,808.07,531.73,1.000,788.43,508.29,1.000,756.67,518.95,1.000,764.91,544.30,1.000,ongoing
48.1437,Red,918.95,556.95,99.28,128.29,0.658,922.53,553.07,1.000,910.80,552.59,1.000,911.67,560.00,1.000,919.65,561.44,1.000,ongoing
48.3262,Red,867.14,524.22,101.92,130.68,0.717,868.41,491.93,1.000,837.66,514.27,1.000,868.87,533.27,1.000,891.55,510.27,1.000,ongoing
48.3270,Unknown,725.84,516.78,97.06,127.52,0.664,753.40,502.40,1.000,727.46,481.46,1.000,701.56,496.29,1.000,713.95,515.39,1.000,ongoing
48.5222,Red,787.39,506.78,95.43,124.51,0.713,784.88,474.23,1.000,753.65,500.62,1.000,787.98,517.45,1.000,808.33,493.30,1.000,ongoing
48.5229,Unknown,652.32,504.63,85.98,112.25,0.662,671.59,501.71,1.000,664.94,475.22,1.000,634.36,481.24,1.000,629.89,506.94,1.000,ongoing
48.7161,Red,758.41,496.25,95.11,122.43,0.697,754.25,469.09,1.000,732.17,489.84,1.000,758.87,505.48,1.000,776.69,485.11,1.000,ongoing
48.7163,Blue,624.30,499.86,90.51,114.64,0.677,648.49,495.85,1.000,637.22,465.69,1.000,598.50,471.24,1.000,596.61,502.81,1.000,ongoing
48.9105,Red,753.33,491.86,92.34,119.19,0.719,753.49,459.22,1.000,717.43,485.01,1.000,750.48,504.30,1.000,776.96,482.92,1.000,ongoing
48.9106,Blue,620.78,495.61,85.20,114.02,0.702,647.95,500.81,1.000,633.13,465.80,1.000,600.76,470.26,1.000,592.37,502.38,1.000,ongoing
49.1056,Red,772.39,500.15,92.30,116.68,0.702,766.70,471.25,1.000,748.72,493.10,1.000,777.67,505.86,1.000,792.97,483.60,1.000,ongoing
49.1058,Blue,641.68,501.33,90.25,115.26,0.684,665.94,500.76,1.000,656.53,468.11,1.000,617.84,473.73,1.000,612.83,506.83,1.000,ongoing
49.3009,Unknown,613.17,520.62,90.12,119.08,0.680,639.07,519.36,1.000,623.92,489.82,1.000,591.09,498.82,1.000,587.39,528.90,1.000,ongoing
49.3010,Red,743.93,526.09,93.72,117.78,0.676,745.62,507.16,1.000,722.97,515.02,1.000,749.65,535.27,1.000,761.15,513.12,1.000,ongoing
49.4945,Red,596.48,466.62,94.04,116.77,0.705,592.11,438.98,1.000,569.18,459.61,1.000,594.07,474.84,1.000,613.84,456.48,1.000,ongoing
49.4947,Blue,458.42,467.96,88.62,115.95,0.621,481.86,460.40,1.000,469.54,434.38,1.000,436.29,441.12,1.000,434.08,471.75,1.000,ongoing
49.6852,Red,639.94,451.84,97.36,117.46,0.717,642.70,415.96,1.000,606.82,437.82,1.000,631.28,458.34,1.000,664.62,440.93,1.000,ongoing
49.6854,Blue,502.68,451.87,94.38,122.24,0.671,534.30,442.85,1.000,517.01,411.69,1.000,483.55,424.12,1.000,487.27,452.45,1.000,ongoing
49.8801,Blue,734.12,468.25,86.50,115.95,0.674,759.03,466.35,1.000,749.33,433.76,1.000,712.12,437.32,1.000,704.83,474.81,1.000,ongoing
49.8804,Red,866.68,477.53,93.90,116.76,0.616,873.36,454.44,1.000,848.28,460.04,1.000,859.73,481.44,1.000,881.00,471.08,1.000,ongoing
50.0770,Blue,739.41,536.61,88.20,117.53,0.662,761.37,528.97,1.000,746.67,498.45,1.000,710.64,506.36,1.000,712.78,539.41,1.000,ongoing
50.2689,Blue,738.37,557.61,86.96,105.22,0.629,749.32,558.06,1.000,745.67,537.06,1.000,716.45,539.84,1.000,716.72,561.76,1.000,ongoing
50.4657,Blue,745.78,545.87,85.84,99.99,0.672,748.59,546.88,1.000,747.91,535.56,1.000,737.30,536.86,1.000,730.41,544.70,1.000,ongoing
50.6643,Blue,737.22,535.93,73.60,76.44,0.638,732.65,540.58,1.000,737.26,537.36,1.000,736.22,539.00,1.000,729.91,536.52,1.000,ongoing
50.8552,Blue,747.99,536.72,74.66,82.28,0.676,744.02,537.26,1.000,744.74,535.90,1.000,743.97,538.47,1.000,740.48,539.00,1.000,ongoing
51.0484,Blue,691.31,501.10,92.81,101.54,0.685,692.21,505.14,1.000,691.32,494.70,1.000,684.46,495.88,1.000,675.67,506.05,1.000,ongoing
51.2450,Red,525.44,462.24,100.56,129.37,0.719,526.69,428.13,1.000,492.54,454.43,1.000,524.38,472.03,1.000,548.45,452.13,1.000,ongoing
51.2454,Blue,669.98,476.05,126.29,135.17,0.684,667.60,475.53,1.000,673.46,463.26,1.000,664.17,461.87,1.000,648.78,466.59,1.000,ongoing
51.4351,Red,469.30,445.40,97.99,128.93,0.683,471.81,419.34,1.000,443.76,433.34,1.000,460.61,451.13,1.000,483.50,438.62,1.000,ongoing
51.4354,Blue,766.72,630.87,112.00,122.61,0.671,770.97,631.11,1.000,770.18,619.55,1.000,755.38,621.36,1.000,751.16,629.76,1.000,ongoing
51.6324,Red,483.63,454.44,95.89,123.53,0.706,490.40,422.77,1.000,452.32,440.22,1.000,478.10,462.85,1.000,506.20,443.78,1.000,ongoing
51.6327,Blue,774.37,672.08,90.92,117.87,0.653,771.36,670.88,1.000,776.49,666.48,1.000,777.26,666.23,1.000,766.12,665.39,1.000,ongoing
51.8271,Red,487.73,472.03,97.90,125.45,0.710,491.79,437.73,1.000,456.90,453.28,1.000,474.95,478.71,1.000,507.07,463.60,1.000,ongoing
51.8272,Blue,776.42,682.31,96.23,120.63,0.636,789.21,683.22,1.000,786.84,663.47,1.000,766.40,666.07,1.000,758.89,682.62,1.000,ongoing
52.0233,Red,494.54,478.19,98.61,125.62,0.713,491.58,447.72,1.000,467.07,470.70,1.000,491.26,482.37,1.000,508.86,467.03,1.000,ongoing
52.0236,Blue,786.91,688.09,101.83,122.85,0.646,808.04,689.66,1.000,802.35,662.18,1.000,770.78,663.75,1.000,764.52,689.17,1.000,ongoing
52.2176,Blue,823.46,681.92,119.31,135.62,0.704,861.35,689.65,1.000,840.08,645.14,1.000,804.69,650.69,1.000,799.30,697.46,1.000,ongoing
52.2178,Red,523.63,469.04,96.13,120.53,0.687,526.17,437.22,1.000,495.19,454.76,1.000,515.51,475.36,1.000,541.66,457.01,1.000,ongoing
52.4127,Red,598.19,472.86,92.67,120.41,0.698,597.07,447.74,1.000,569.39,463.36,1.000,593.07,482.01,1.000,615.27,462.81,1.000,ongoing
52.4129,Blue,889.98,687.11,106.91,132.00,0.687,920.77,679.26,1.000,896.91,650.47,1.000,863.39,662.25,1.000,881.27,691.12,1.000,ongoing
52.6024,Blue,944.41,700.03,121.87,138.19,0.705,984.43,694.44,1.000,959.91,653.63,1.000,925.08,672.59,1.000,930.72,704.19,1.000,ongoing
52.6026,Red,654.78,485.23,90.47,117.57,0.698,654.79,458.02,1.000,624.93,479.93,1.000,653.45,496.20,1.000,671.37,475.52,1.000,ongoing
52.8014,Red,737.15,509.22,90.54,116.08,0.709,735.81,480.06,1.000,707.35,501.82,1.000,734.36,515.87,1.000,756.34,499.52,1.000,ongoing
52.8016,Blue,1031.74,731.17,110.00,141.08,0.654,1069.43,715.94,1.000,1039.35,684.34,1.000,1004.19,700.62,1.000,1021.68,732.65,1.000,ongoing
52.9956,Blue,959.15,698.85,130.91,139.66,0.702,999.57,702.19,1.000,981.62,657.72,1.000,946.70,669.38,1.000,940.82,705.40,1.000,ongoing
52.9958,Red,662.94,492.49,91.78,115.26,0.697,665.76,464.49,1.000,634.72,479.83,1.000,666.15,504.89,1.000,690.85,478.61,1.000,ongoing
53.1890,Blue,825.13,683.67,113.20,134.32,0.674,866.19,680.29,1.000,833.42,642.00,1.000,795.81,653.72,1.000,811.28,699.38,1.000,ongoing
53.1893,Red,533.75,485.03,90.96,120.64,0.664,540.23,462.70,1.000,513.81,471.19,1.000,532.18,491.67,1.000,555.98,476.90,1.000,ongoing
53.3843,Blue,787.60,698.04,110.39,131.51,0.716,825.61,699.06,1.000,800.87,656.01,1.000,764.07,669.42,1.000,768.70,708.12,1.000,ongoing
53.3845,Red,504.32,500.08,91.40,115.13,0.697,497.18,472.28,1.000,479.87,492.19,1.000,506.73,507.38,1.000,520.99,484.85,1.000,ongoing
53.5766,Blue,808.40,740.77,110.22,122.90,0.666,830.71,740.14,1.000,823.16,715.46,1.000,793.76,719.93,1.000,791.82,742.87,1.000,ongoing
53.7686,Red,551.44,547.74,93.18,118.20,0.710,556.18,509.51,1.000,515.49,528.73,1.000,542.93,557.79,1.000,575.42,535.67,1.000,ongoing
53.7689,Blue,831.15,768.03,113.56,121.32,0.640,856.52,772.62,1.000,849.21,742.08,1.000,818.40,745.35,1.000,811.52,772.15,1.000,ongoing
53.9658,Red,576.06,538.57,91.20,116.80,0.709,578.07,504.62,1.000,544.76,527.04,1.000,572.69,544.95,1.000,597.36,525.71,1.000,ongoing
53.9661,Blue,846.20,756.94,94.99,110.45,0.687,848.74,758.62,1.000,850.57,746.52,1.000,841.27,745.02,1.000,830.38,755.31,1.000,ongoing
54.1612,Red,741.13,539.90,96.11,120.21,0.685,738.46,510.04,1.000,716.46,530.70,1.000,739.62,545.35,1.000,759.07,530.44,1.000,ongoing
54.1614,Blue,1012.01,781.04,107.54,122.56,0.677,1016.89,782.22,1.000,1015.22,767.75,1.000,1002.19,771.50,1.000,995.56,778.35,1.000,ongoing
54.3550,Red,938.35,551.46,107.94,132.41,0.717,944.32,507.91,1.000,900.74,536.80,1.000,937.86,565.01,1.000,968.94,533.11,1.000,ongoing
54.3553,Blue,1115.20,649.54,133.37,134.47,0.660,1118.80,649.78,1.000,1115.83,639.55,1.000,1106.87,641.97,1.000,1099.07,645.15,1.000,ongoing
54.3554,Blue,1123.28,651.98,158.35,153.93,0.653,1147.03,645.63,1.000,1141.68,619.67,1.000,1104.51,609.17,1.000,1107.54,641.31,1.000,ongoing
54.5506,Red,880.69,444.49,117.43,123.53,0.652,884.29,448.93,1.000,886.86,442.17,1.000,878.28,444.60,1.000,872.03,445.81,1.000,ongoing
54.5510,Red,974.85,555.91,169.55,158.32,0.626,972.34,512.25,1.000,954.19,532.74,1.000,979.30,555.66,1.000,992.77,531.44,1.000,ongoing
54.7443,Red,978.15,588.73,104.49,132.96,0.610,980.26,575.87,1.000,966.03,578.22,1.000,976.19,589.80,1.000,982.55,584.40,1.000,ongoing
54.7451,Unknown,801.06,399.37,75.60,93.81,0.600,799.47,397.11,1.000,800.93,392.82,1.000,801.14,395.27,1.000,795.26,395.48,1.000,ongoing
54.9338,Unknown,779.00,454.90,66.34,84.95,0.635,780.57,449.21,1.000,778.96,446.23,1.000,779.55,448.11,1.000,775.50,450.11,1.000,ongoing
55.1181,Blue,765.19,441.68,72.91,77.24,0.653,761.66,440.47,1.000,760.05,439.15,1.000,762.12,441.91,1.000,760.96,442.71,1.000,ongoing
55.3101,Blue,752.08,443.22,73.15,79.74,0.672,750.44,443.69,1.000,752.72,440.42,1.000,752.52,443.18,1.000,748.79,442.35,1.000,ongoing
55.4916,Unknown,752.00,442.99,73.46,81.03,0.673,751.67,443.08,1.000,751.62,439.20,1.000,751.49,442.52,1.000,747.72,443.49,1.000,ongoing
55.6896,Blue,768.81,462.22,87.49,110.32,0.694,795.14,454.33,1.000,777.47,424.72,1.000,737.69,433.38,1.000,741.50,468.18,1.000,ongoing
55.8799,Red,947.50,561.27,106.32,133.58,0.683,953.22,532.23,1.000,923.32,548.09,1.000,941.34,567.55,1.000,966.12,553.83,1.000,ongoing
55.8808,Unknown,745.90,442.55,83.44,108.41,0.672,762.64,439.33,1.000,757.90,417.75,1.000,730.83,423.05,1.000,727.88,444.40,1.000,ongoing
55.8813,Unknown,845.45,829.20,80.31,86.12,0.662,842.75,828.04,1.000,842.71,825.06,1.000,837.51,826.25,1.000,836.88,829.03,1.000,ongoing
55.8815,Red,887.71,758.47,108.91,87.69,0.612,888.05,758.41,1.000,889.58,755.71,1.000,883.79,754.30,1.000,883.44,757.90,1.000,ongoing
56.0743,Unknown,643.28,395.80,86.92,107.40,0.700,667.81,388.66,1.000,645.71,364.31,1.000,617.39,378.06,1.000,625.78,403.16,1.000,ongoing
56.0744,Red,844.25,493.09,101.92,130.28,0.662,842.83,470.29,1.000,824.87,487.52,1.000,844.64,496.64,1.000,855.69,484.08,1.000,ongoing
56.0745,Red,856.53,888.00,97.40,79.27,0.609,853.82,886.81,1.000,851.07,884.37,1.000,846.66,883.41,1.000,846.91,888.77,1.000,ongoing
56.2679,Red,797.96,469.48,97.49,123.55,0.697,796.92,438.53,1.000,771.90,457.64,1.000,795.46,469.81,1.000,814.00,456.17,1.000,ongoing
56.2687,Unknown,598.94,377.65,80.36,106.86,0.693,628.15,374.85,1.000,608.90,343.73,1.000,576.75,353.56,1.000,579.62,385.39,1.000,ongoing
56.2689,Red,802.34,840.98,78.87,76.66,0.653,798.25,843.65,1.000,797.77,845.53,1.000,796.27,846.45,1.000,799.25,845.38,1.000,ongoing
56.4661,Red,798.94,481.56,96.84,121.92,0.717,797.59,450.64,1.000,771.00,472.62,1.000,796.70,485.38,1.000,817.18,469.62,1.000,ongoing
56.4663,Blue,605.20,393.21,79.01,104.15,0.697,628.79,389.94,1.000,615.11,363.52,1.000,583.71,372.94,1.000,584.13,400.56,1.000,ongoing
