time_s,tracker_id,qx,qy,qz,qw,raw_grip
25.5084,CubeBlue,0.2348,0.2388,-0.0749,0.9393,0
25.5382,CubeRed,-0.0464,-0.0914,-0.0858,0.9910,0
25.5386,CubeBlue,0.2354,0.2387,-0.0755,0.9391,0
25.5918,CubeRed,-0.0366,-0.0865,-0.0876,0.9917,0
25.5920,CubeBlue,0.2348,0.2386,-0.0757,0.9393,0
25.7057,CubeRed,-0.0311,-0.0874,-0.0891,0.9917,0
25.7059,CubeBlue,0.2350,0.2386,-0.0756,0.9392,0
25.7337,CubeRed,0.0106,-0.0751,-0.0784,0.9940,8
25.7342,CubeBlue,0.2350,0.2386,-0.0754,0.9392,0
25.7858,CubeRed,0.0221,-0.0717,-0.0774,0.9942,8
25.7860,CubeBlue,0.2350,0.2386,-0.0754,0.9392,0
25.8988,CubeRed,0.0390,-0.0663,-0.0711,0.9945,6
25.8990,CubeBlue,0.2347,0.2386,-0.0754,0.9393,0
25.9258,CubeRed,0.0836,-0.0471,-0.0694,0.9930,8
25.9260,CubeBlue,0.2353,0.2386,-0.0754,0.9391,0
25.9809,CubeRed,0.0836,-0.0471,-0.0694,0.9930,8
25.9811,CubeBlue,0.2357,0.2387,-0.0752,0.9391,0
26.0891,CubeRed,0.0790,-0.0500,-0.0720,0.9930,8
26.0893,CubeBlue,0.2351,0.2386,-0.0756,0.9392,0
26.1199,CubeRed,0.0672,-0.1078,-0.0408,0.9911,0
26.1201,CubeBlue,0.2351,0.2404,-0.0757,0.9387,0
26.1783,CubeRed,0.0624,-0.1183,-0.0372,0.9903,0
26.1785,CubeBlue,0.2351,0.2403,-0.0762,0.9387,0
26.2860,CubeRed,0.0572,-0.1187,-0.0369,0.9906,0
26.2861,CubeBlue,0.2345,0.2404,-0.0758,0.9389,0
26.3154,CubeRed,0.0494,-0.1188,-0.0335,0.9911,0
26.3159,CubeBlue,0.2346,0.2404,-0.0759,0.9388,0
26.3709,CubeRed,0.0467,-0.1189,-0.0321,0.9913,0
26.3711,CubeBlue,0.2346,0.2406,-0.0749,0.9389,0
26.4816,CubeRed,0.0438,-0.1189,-0.0305,0.9915,0
26.4818,CubeBlue,0.2343,0.2403,-0.0761,0.9389,0
26.5099,CubeRed,0.0347,-0.1190,-0.0266,0.9919,0
26.5100,CubeBlue,0.2343,0.2402,-0.0762,0.9390,0
26.5627,CubeRed,0.0332,-0.1191,-0.0258,0.9920,0
26.5629,CubeBlue,0.2342,0.2403,-0.0758,0.9390,0
26.6748,CubeRed,0.0316,-0.1191,-0.0251,0.9921,0
26.6750,CubeBlue,0.2348,0.2403,-0.0754,0.9389,0
26.7028,CubeRed,0.0256,-0.1192,-0.0230,0.9923,0
26.7031,CubeBlue,0.2349,0.2403,-0.0752,0.9388,0
26.7566,CubeRed,0.0256,-0.1192,-0.0230,0.9923,0
26.7587,CubeBlue,0.2349,0.2403,-0.0754,0.9388,0
26.8689,CubeRed,0.0231,-0.1192,-0.0218,0.9924,0
26.8690,CubeBlue,0.2344,0.2402,-0.0756,0.9390,0
26.8984,CubeRed,0.0199,-0.1192,-0.0198,0.9925,0
26.8991,CubeBlue,0.2355,0.2401,-0.0758,0.9387,0
26.9511,CubeRed,0.0189,-0.1192,-0.0190,0.9925,0
26.9513,CubeBlue,0.2345,0.2401,-0.0758,0.9389,0
27.0649,CubeRed,0.0168,-0.1193,-0.0178,0.9926,0
27.0650,CubeBlue,0.2352,0.2402,-0.0756,0.9388,0
27.0911,CubeRed,0.0129,-0.1193,-0.0151,0.9927,0
27.0913,CubeBlue,0.2349,0.2400,-0.0760,0.9388,0
27.1445,CubeRed,0.0129,-0.1193,-0.0151,0.9927,0
27.1447,CubeBlue,0.2341,0.2400,-0.0758,0.9391,0
27.2561,CubeRed,0.0120,-0.1193,-0.0145,0.9927,0
27.2563,CubeBlue,0.2346,0.2399,-0.0761,0.9389,0
27.2855,CubeRed,0.0082,-0.1193,-0.0120,0.9927,0
27.2857,CubeBlue,0.2346,0.2400,-0.0755,0.9389,0
27.3429,CubeRed,0.0071,-0.1193,-0.0116,0.9928,0
27.3431,CubeBlue,0.2345,0.2399,-0.0759,0.9390,0
27.4513,CubeRed,0.0053,-0.1193,-0.0103,0.9928,0
27.4517,CubeBlue,0.2348,0.2401,-0.0753,0.9389,0
27.4799,CubeRed,0.0035,-0.1193,-0.0081,0.9928,0
27.4804,CubeBlue,0.2344,0.2399,-0.0755,0.9390,0
27.5352,CubeRed,0.0035,-0.1193,-0.0081,0.9928,0
27.5354,CubeBlue,0.2344,0.2399,-0.0755,0.9390,0
27.6445,CubeRed,0.0016,-0.1193,-0.0079,0.9928,0
27.6447,CubeBlue,0.2343,0.2399,-0.0758,0.9391,0
27.6744,CubeRed,0.0013,-0.1193,-0.0073,0.9928,0
27.6746,CubeBlue,0.2343,0.2399,-0.0755,0.9391,0
27.7296,CubeRed,0.0013,-0.1193,-0.0073,0.9928,0
27.7297,CubeBlue,0.2348,0.2398,-0.0759,0.9390,0
27.8357,CubeRed,0.0013,-0.1193,-0.0078,0.9928,0
27.8359,CubeBlue,0.2349,0.2398,-0.0760,0.9389,0
27.8548,CubeRed,0.0014,-0.1193,-0.0069,0.9928,0
27.8550,CubeBlue,0.2344,0.2398,-0.0758,0.9390,0
27.9132,CubeRed,0.0012,-0.1193,-0.0076,0.9928,0
27.9133,CubeBlue,0.2344,0.2397,-0.0759,0.9390,0
28.0233,CubeRed,0.0019,-0.1193,-0.0077,0.9928,0
28.0235,CubeBlue,0.2345,0.2399,-0.0750,0.9391,0
28.0516,CubeRed,0.0015,-0.1193,-0.0074,0.9928,0
28.0521,CubeBlue,0.2344,0.2396,-0.0760,0.9391,0
28.1064,CubeRed,0.0015,-0.1193,-0.0074,0.9928,0
28.1065,CubeBlue,0.2347,0.2397,-0.0755,0.9390,0
28.2176,CubeRed,0.0018,-0.1193,-0.0085,0.9928,0
28.2179,CubeBlue,0.2350,0.2397,-0.0754,0.9390,0
28.2453,CubeRed,0.0015,-0.1193,-0.0079,0.9928,0
28.2455,CubeBlue,0.2351,0.2396,-0.0756,0.9389,0
28.3015,CubeRed,0.0015,-0.1193,-0.0079,0.9928,0
28.3017,CubeBlue,0.2346,0.2396,-0.0755,0.9391,0
28.4116,CubeRed,0.0009,-0.1193,-0.0077,0.9928,0
28.4118,CubeBlue,0.2345,0.2397,-0.0754,0.9391,0
28.4395,CubeRed,0.0017,-0.1192,-0.0078,0.9928,0
28.4397,CubeBlue,0.2350,0.2397,-0.0752,0.9390,0
28.4957,CubeRed,0.0025,-0.1192,-0.0084,0.9928,0
28.4959,CubeBlue,0.2350,0.2397,-0.0752,0.9390,0
28.6026,CubeRed,0.0017,-0.1193,-0.0072,0.9928,0
28.6028,CubeBlue,0.2340,0.2396,-0.0753,0.9392,0
28.6339,CubeRed,0.0010,-0.1193,-0.0076,0.9928,0
28.6343,CubeBlue,0.2342,0.2395,-0.0757,0.9392,0
28.6898,CubeRed,0.0015,-0.1193,-0.0084,0.9928,0
28.6901,CubeBlue,0.2342,0.2395,-0.0757,0.9392,0
28.8003,CubeRed,0.0039,-0.1194,-0.0108,0.9928,0
28.8005,CubeBlue,0.2346,0.2394,-0.0760,0.9391,0
28.8282,CubeRed,0.0010,-0.1244,-0.0094,0.9922,0
28.8284,CubeBlue,0.2348,0.2395,-0.0755,0.9390,0
28.8845,CubeRed,0.0010,-0.1244,-0.0094,0.9922,0
28.8846,CubeBlue,0.2348,0.2395,-0.0755,0.9390,0
28.9914,CubeRed,0.0040,-0.1093,-0.0116,0.9939,0
28.9915,CubeBlue,0.2353,0.2396,-0.0753,0.9389,0
29.0224,CubeRed,0.0102,-0.0639,-0.0140,0.9978,0
29.0226,CubeBlue,0.2350,0.2395,-0.0756,0.9390,0
29.0779,CubeRed,0.0127,-0.0573,-0.0123,0.9982,0
29.0781,CubeBlue,0.2343,0.2396,-0.0751,0.9392,0
29.1855,CubeRed,0.0129,-0.0672,-0.0152,0.9975,0
29.1856,CubeBlue,0.2348,0.2393,-0.0760,0.9390,0
29.2177,CubeRed,0.0137,-0.0774,-0.0402,0.9961,4
29.2181,CubeBlue,0.2346,0.2395,-0.0752,0.9391,0
29.2722,CubeRed,0.0097,-0.0805,-0.0398,0.9959,4
29.2723,CubeBlue,0.2351,0.2394,-0.0759,0.9390,0
29.3836,CubeRed,-0.0098,-0.0870,-0.0233,0.9959,25
29.3838,CubeBlue,0.2348,0.2394,-0.0755,0.9391,0
29.4112,CubeRed,-0.0300,-0.0752,-0.0133,0.9966,18
29.4114,CubeBlue,0.2350,0.2394,-0.0754,0.9390,0
29.4674,CubeRed,-0.0300,-0.0752,-0.0133,0.9966,18
29.4676,CubeBlue,0.2350,0.2394,-0.0754,0.9390,0
29.5750,CubeRed,-0.0408,-0.0566,-0.0144,0.9975,20
29.5752,CubeBlue,0.2344,0.2394,-0.0752,0.9392,0
29.6050,CubeRed,-0.0288,-0.0459,-0.0297,0.9981,25
29.6051,CubeBlue,0.2344,0.2393,-0.0756,0.9392,0
29.6599,CubeRed,-0.0149,-0.0511,-0.0177,0.9984,25
29.6601,CubeBlue,0.2344,0.2395,-0.0750,0.9392,0
29.7697,CubeRed,0.0013,-0.0496,-0.0073,0.9987,25
29.7698,CubeBlue,0.2347,0.2393,-0.0756,0.9391,0
29.8003,CubeRed,0.0007,-0.0468,-0.0076,0.9989,21
29.8007,CubeBlue,0.2345,0.2393,-0.0756,0.9392,0
29.8566,CubeRed,0.0037,-0.0397,-0.0069,0.9992,18
29.8568,CubeBlue,0.2339,0.2394,-0.0750,0.9393,0
29.9661,CubeRed,0.0062,-0.0335,-0.0139,0.9993,18
29.9663,CubeBlue,0.2351,0.2391,-0.0761,0.9390,0
29.9951,CubeRed,0.0028,-0.0398,-0.0092,0.9992,22
29.9953,CubeBlue,0.2344,0.2393,-0.0753,0.9392,0
30.0526,CubeRed,0.0034,-0.0415,-0.0067,0.9991,22
30.0528,CubeBlue,0.2344,0.2393,-0.0753,0.9392,0
30.1621,CubeRed,-0.0003,-0.0616,-0.0017,0.9981,14
30.1622,CubeBlue,0.2338,0.2392,-0.0756,0.9394,0
30.1902,CubeRed,-0.0030,-0.0696,-0.0038,0.9976,0
30.1904,CubeBlue,0.2337,0.2391,-0.0756,0.9394,0
30.2446,CubeRed,-0.0036,-0.0696,-0.0033,0.9976,0
30.2448,CubeBlue,0.2346,0.2392,-0.0752,0.9392,0
30.3527,CubeRed,-0.0036,-0.0696,-0.0033,0.9976,0
30.3528,CubeBlue,0.2347,0.2392,-0.0752,0.9392,0
30.3843,CubeRed,-0.0033,-0.0696,-0.0042,0.9976,0
30.3847,CubeBlue,0.2346,0.2392,-0.0755,0.9392,0
30.4384,CubeRed,-0.0030,-0.0696,-0.0046,0.9976,0
30.4386,CubeBlue,0.2339,0.2391,-0.0755,0.9394,0
30.5475,CubeRed,-0.0021,-0.0696,-0.0055,0.9976,0
30.5477,CubeBlue,0.2343,0.2392,-0.0754,0.9393,0
30.5636,CubeRed,-0.0020,-0.0696,-0.0050,0.9976,0
30.5639,CubeBlue,0.2345,0.2392,-0.0750,0.9392,0
30.6214,CubeRed,-0.0020,-0.0696,-0.0050,0.9976,0
30.6215,CubeBlue,0.2345,0.2392,-0.0750,0.9392,0
30.7283,CubeRed,-0.0015,-0.0696,-0.0064,0.9976,0
30.7285,CubeBlue,0.2354,0.2391,-0.0754,0.9390,0
30.7575,CubeRed,-0.0009,-0.0696,-0.0067,0.9976,0
30.7577,CubeBlue,0.2352,0.2392,-0.0751,0.9391,0
30.8138,CubeRed,-0.0011,-0.0696,-0.0065,0.9976,0
30.8139,CubeBlue,0.2343,0.2391,-0.0754,0.9393,0
30.9226,CubeRed,-0.0011,-0.0696,-0.0065,0.9976,0
30.9227,CubeBlue,0.2350,0.2391,-0.0756,0.9391,0
30.9521,CubeRed,-0.0017,-0.0696,-0.0071,0.9975,0
30.9526,CubeBlue,0.2342,0.2390,-0.0759,0.9393,0
31.0076,CubeRed,-0.0008,-0.0696,-0.0072,0.9975,0
31.0077,CubeBlue,0.2346,0.2390,-0.0756,0.9392,0
31.1167,CubeRed,-0.0010,-0.0696,-0.0068,0.9976,0
31.1169,CubeBlue,0.2343,0.2391,-0.0752,0.9393,0
31.1466,CubeRed,-0.0010,-0.0695,-0.0071,0.9976,0
31.1467,CubeBlue,0.2345,0.2392,-0.0749,0.9392,0
31.2057,CubeRed,-0.0018,-0.0695,-0.0078,0.9975,0
31.2059,CubeBlue,0.2347,0.2389,-0.0759,0.9392,0
31.3112,CubeRed,-0.0009,-0.0695,-0.0072,0.9976,0
31.3114,CubeBlue,0.2346,0.2391,-0.0749,0.9392,0
31.3422,CubeRed,-0.0001,-0.0695,-0.0066,0.9976,0
31.3424,CubeBlue,0.2339,0.2390,-0.0751,0.9394,0
31.3971,CubeRed,-0.0001,-0.0695,-0.0072,0.9976,0
31.3973,CubeBlue,0.2348,0.2390,-0.0752,0.9392,0
31.5076,CubeRed,0.0002,-0.0695,-0.0081,0.9976,0
31.5078,CubeBlue,0.2350,0.2390,-0.0752,0.9391,0
31.5391,CubeRed,0.0004,-0.0695,-0.0086,0.9975,0
31.5396,CubeBlue,0.2349,0.2389,-0.0756,0.9392,0
31.5926,CubeRed,-0.0001,-0.0694,-0.0076,0.9976,0
31.5927,CubeBlue,0.2344,0.2390,-0.0752,0.9393,0
31.7048,CubeRed,-0.0011,-0.0694,-0.0077,0.9976,0
31.7051,CubeBlue,0.2347,0.2388,-0.0757,0.9392,0
31.7323,CubeRed,-0.0008,-0.0695,-0.0070,0.9976,0
31.7325,CubeBlue,0.2341,0.2389,-0.0753,0.9394,0
31.7877,CubeRed,-0.0007,-0.0694,-0.0079,0.9976,0
31.7878,CubeBlue,0.2345,0.2388,-0.0758,0.9393,0
31.8980,CubeRed,0.0000,-0.0694,-0.0071,0.9976,0
31.8983,CubeBlue,0.2344,0.2390,-0.0750,0.9393,0
31.9256,CubeRed,-0.0009,-0.0694,-0.0071,0.9976,0
31.9259,CubeBlue,0.2344,0.2389,-0.0754,0.9393,0
31.9806,CubeRed,-0.0009,-0.0694,-0.0071,0.9976,0
31.9807,CubeBlue,0.2349,0.2386,-0.0762,0.9392,0
32.0912,CubeRed,-0.0008,-0.0694,-0.0076,0.9976,0
32.0914,CubeBlue,0.2348,0.2389,-0.0751,0.9392,0
32.1200,CubeRed,-0.0005,-0.0694,-0.0075,0.9976,0
32.1204,CubeBlue,0.2348,0.2388,-0.0754,0.9392,0
32.1755,CubeRed,0.0000,-0.0694,-0.0073,0.9976,0
32.1757,CubeBlue,0.2344,0.2391,-0.0745,0.9393,0
32.2856,CubeRed,-0.0012,-0.0694,-0.0080,0.9976,0
32.2858,CubeBlue,0.2345,0.2387,-0.0758,0.9393,0
32.3141,CubeRed,-0.0018,-0.0694,-0.0083,0.9976,0
32.3143,CubeBlue,0.2349,0.2386,-0.0760,0.9392,0
32.3715,CubeRed,-0.0018,-0.0694,-0.0083,0.9976,0
32.3717,CubeBlue,0.2344,0.2388,-0.0751,0.9393,0
32.4780,CubeRed,-0.0006,-0.0694,-0.0076,0.9976,0
32.4781,CubeBlue,0.2350,0.2386,-0.0760,0.9392,0
32.5089,CubeRed,0.0002,-0.0694,-0.0072,0.9976,0
32.5091,CubeBlue,0.2350,0.2388,-0.0752,0.9392,0
32.5652,CubeRed,-0.0004,-0.0694,-0.0078,0.9976,0
32.5654,CubeBlue,0.2349,0.2386,-0.0760,0.9392,0
32.6721,CubeRed,0.0012,-0.0747,-0.0109,0.9971,0
32.6723,CubeBlue,0.2342,0.2387,-0.0752,0.9394,0
32.7045,CubeRed,-0.0053,-0.0805,-0.0098,0.9967,0
32.7049,CubeBlue,0.2344,0.2388,-0.0750,0.9394,0
32.7593,CubeRed,-0.0001,-0.0609,-0.0080,0.9981,0
32.7594,CubeBlue,0.2351,0.2388,-0.0751,0.9392,0
32.8693,CubeRed,0.0005,-0.0534,-0.0074,0.9985,0
32.8694,CubeBlue,0.2343,0.2386,-0.0756,0.9394,0
32.8974,CubeRed,0.0037,-0.0564,-0.0141,0.9983,0
32.8976,CubeBlue,0.2345,0.2387,-0.0754,0.9393,0
32.9512,CubeRed,0.0018,-0.0599,-0.0127,0.9981,0
32.9514,CubeBlue,0.2337,0.2387,-0.0753,0.9395,0
33.0613,CubeRed,0.0010,-0.0510,-0.0178,0.9985,0
33.0615,CubeBlue,0.2348,0.2386,-0.0755,0.9393,0
33.0906,CubeRed,0.0294,-0.0464,-0.0367,0.9978,0
33.0908,CubeBlue,0.2344,0.2385,-0.0755,0.9394,0
33.1466,CubeRed,0.0515,-0.0352,-0.0578,0.9964,0
33.1468,CubeBlue,0.2344,0.2385,-0.0755,0.9394,0
33.2561,CubeRed,0.0200,-0.0357,-0.0489,0.9980,0
33.2563,CubeBlue,0.2344,0.2386,-0.0751,0.9394,0
33.2873,CubeRed,-0.0371,-0.0344,-0.0377,0.9980,17
33.2878,CubeBlue,0.2348,0.2385,-0.0753,0.9393,0
33.3429,CubeRed,-0.0554,-0.0404,-0.0290,0.9972,17
33.3431,CubeBlue,0.2349,0.2386,-0.0750,0.9393,0
33.4539,CubeRed,-0.0718,-0.0431,-0.0287,0.9961,17
33.4542,CubeBlue,0.2349,0.2384,-0.0757,0.9393,0
33.4815,CubeRed,-0.0806,-0.0593,-0.0636,0.9929,0
33.4817,CubeBlue,0.2344,0.2384,-0.0755,0.9394,0
33.5386,CubeRed,-0.0690,-0.0584,-0.0671,0.9936,0
33.5388,CubeBlue,0.2352,0.2385,-0.0751,0.9392,0
33.6443,CubeRed,-0.0428,-0.0554,-0.0731,0.9949,11
33.6445,CubeBlue,0.2346,0.2387,-0.0743,0.9394,0
33.6752,CubeRed,-0.0011,-0.0280,-0.0754,0.9968,22
33.6754,CubeBlue,0.2346,0.2385,-0.0752,0.9394,0
33.7313,CubeRed,-0.0010,-0.0254,-0.0768,0.9967,22
33.7315,CubeBlue,0.2346,0.2385,-0.0752,0.9394,0
33.8391,CubeRed,0.0139,-0.0209,-0.0753,0.9968,2
33.8394,CubeBlue,0.2350,0.2385,-0.0751,0.9393,0
33.8712,CubeRed,0.0891,0.0087,-0.0879,0.9921,1
33.8717,CubeBlue,0.2345,0.2385,-0.0747,0.9394,0
33.9246,CubeRed,0.0668,0.0071,-0.0750,0.9949,1
33.9248,CubeBlue,0.2341,0.2384,-0.0751,0.9395,0
34.0330,CubeRed,0.0638,0.0064,-0.0474,0.9968,1
34.0331,CubeBlue,0.2338,0.2384,-0.0753,0.9396,0
34.0645,CubeRed,0.0499,0.0084,-0.0291,0.9983,0
34.0647,CubeBlue,0.2348,0.2383,-0.0757,0.9393,0
34.1198,CubeRed,0.0453,0.0096,-0.0259,0.9986,0
34.1221,CubeBlue,0.2345,0.2385,-0.0747,0.9394,0
34.2283,CubeRed,0.0411,0.0095,-0.0260,0.9988,0
34.2284,CubeBlue,0.2345,0.2383,-0.0754,0.9394,0
34.2445,CubeRed,0.0353,0.0095,-0.0234,0.9991,0
34.2447,CubeBlue,0.2347,0.2384,-0.0749,0.9394,0
34.3005,CubeRed,0.0326,0.0095,-0.0228,0.9992,0
34.3006,CubeBlue,0.2347,0.2384,-0.0749,0.9394,0
34.4079,CubeRed,0.0286,0.0095,-0.0222,0.9993,0
34.4081,CubeBlue,0.2344,0.2385,-0.0747,0.9395,0
34.4387,CubeRed,0.0251,0.0094,-0.0217,0.9994,0
34.4392,CubeBlue,0.2347,0.2385,-0.0746,0.9394,0
34.4947,CubeRed,0.0218,0.0094,-0.0197,0.9995,0
34.4949,CubeBlue,0.2347,0.2385,-0.0746,0.9394,0
34.6027,CubeRed,0.0202,0.0094,-0.0192,0.9996,0
34.6028,CubeBlue,0.2349,0.2384,-0.0749,0.9393,0
34.6324,CubeRed,0.0147,0.0094,-0.0159,0.9997,0
34.6326,CubeBlue,0.2349,0.2382,-0.0754,0.9394,0
34.6905,CubeRed,0.0135,0.0094,-0.0154,0.9997,0
34.6907,CubeBlue,0.2343,0.2383,-0.0752,0.9395,0
34.7939,CubeRed,0.0113,0.0094,-0.0140,0.9998,0
34.7941,CubeBlue,0.2344,0.2382,-0.0755,0.9395,0
34.8131,CubeRed,0.0091,0.0094,-0.0124,0.9998,0
34.8134,CubeBlue,0.2343,0.2383,-0.0755,0.9395,0
34.8694,CubeRed,0.0081,0.0094,-0.0119,0.9999,0
34.8695,CubeBlue,0.2343,0.2383,-0.0755,0.9395,0
34.9767,CubeRed,0.0064,0.0094,-0.0104,0.9999,0
34.9768,CubeBlue,0.2347,0.2383,-0.0751,0.9394,0
35.0079,CubeRed,0.0037,0.0093,-0.0085,0.9999,0
35.0084,CubeBlue,0.2342,0.2384,-0.0748,0.9395,0
35.0637,CubeRed,0.0033,0.0094,-0.0077,0.9999,0
35.0640,CubeBlue,0.2342,0.2384,-0.0748,0.9395,0
35.1717,CubeRed,0.0023,0.0093,-0.0078,0.9999,0
35.1720,CubeBlue,0.2347,0.2382,-0.0756,0.9394,0
35.2031,CubeRed,0.0013,0.0093,-0.0077,0.9999,0
35.2033,CubeBlue,0.2357,0.2382,-0.0754,0.9392,0
35.2670,CubeRed,0.0011,0.0093,-0.0065,0.9999,0
35.2672,CubeBlue,0.2357,0.2382,-0.0754,0.9392,0
35.3698,CubeRed,0.0018,0.0093,-0.0077,0.9999,0
35.3700,CubeBlue,0.2353,0.2383,-0.0752,0.9393,0
35.3985,CubeRed,0.0016,0.0093,-0.0079,0.9999,0
35.3988,CubeBlue,0.2351,0.2383,-0.0751,0.9393,0
35.4543,CubeRed,0.0016,0.0093,-0.0079,0.9999,0
35.4545,CubeBlue,0.2351,0.2383,-0.0751,0.9393,0
35.5647,CubeRed,0.0005,0.0093,-0.0068,0.9999,0
35.5648,CubeBlue,0.2346,0.2383,-0.0749,0.9394,0
35.5945,CubeRed,0.0009,0.0093,-0.0068,0.9999,0
35.5949,CubeBlue,0.2344,0.2383,-0.0747,0.9395,0
35.6460,CubeRed,0.0009,0.0093,-0.0068,0.9999,0
35.6461,CubeBlue,0.2353,0.2382,-0.0751,0.9393,0
35.7585,CubeRed,0.0015,0.0093,-0.0070,0.9999,0
35.7589,CubeBlue,0.2346,0.2383,-0.0750,0.9395,0
35.7864,CubeRed,0.0014,0.0093,-0.0075,0.9999,0
35.7866,CubeBlue,0.2345,0.2382,-0.0751,0.9395,0
35.8424,CubeRed,0.0031,0.0091,-0.0096,0.9999,0
35.8426,CubeBlue,0.2345,0.2382,-0.0751,0.9395,0
35.9472,CubeRed,0.0053,0.0297,-0.0106,0.9995,0
35.9475,CubeBlue,0.2348,0.2381,-0.0757,0.9394,0
35.9655,CubeRed,0.0034,0.1024,-0.0097,0.9947,0
35.9657,CubeBlue,0.2353,0.2379,-0.0764,0.9393,0
36.0224,CubeRed,0.0034,0.1024,-0.0097,0.9947,0
36.0226,CubeBlue,0.2353,0.2379,-0.0764,0.9393,0
36.1273,CubeRed,0.0024,0.1061,-0.0076,0.9943,0
36.1275,CubeBlue,0.2343,0.2381,-0.0754,0.9395,0
36.1477,CubeRed,0.0031,0.1061,-0.0114,0.9943,0
36.1483,CubeBlue,0.2352,0.2380,-0.0757,0.9393,0
36.2035,CubeRed,0.0031,0.1061,-0.0114,0.9943,0
36.2037,CubeBlue,0.2352,0.2380,-0.0757,0.9393,0
36.3107,CubeRed,0.0060,0.0942,-0.0153,0.9954,0
36.3109,CubeBlue,0.2347,0.2382,-0.0747,0.9394,0
36.3425,CubeRed,-0.0001,0.0189,-0.0303,0.9994,0
36.3427,CubeBlue,0.2340,0.2381,-0.0750,0.9396,0
36.3983,CubeRed,-0.0012,0.0168,-0.0290,0.9994,0
36.3985,CubeBlue,0.2344,0.2381,-0.0752,0.9395,0
36.5054,CubeRed,-0.0077,0.0138,-0.0088,0.9998,0
36.5056,CubeBlue,0.2354,0.2381,-0.0750,0.9393,0
36.5222,CubeRed,-0.0021,0.0133,-0.0129,0.9998,0
36.5224,CubeBlue,0.2349,0.2379,-0.0754,0.9394,3
36.5786,CubeRed,0.0004,0.0179,-0.0129,0.9998,0
36.5788,CubeBlue,0.2353,0.2379,-0.0756,0.9393,0
36.6858,CubeRed,0.0027,0.0267,-0.0155,0.9995,0
36.6861,CubeBlue,0.2360,0.2380,-0.0752,0.9392,0
36.7158,CubeRed,0.0022,0.0405,-0.0255,0.9989,13
36.7163,CubeBlue,0.2351,0.2380,-0.0750,0.9394,0
36.7733,CubeRed,-0.0144,0.0447,-0.0334,0.9983,13
36.7736,CubeBlue,0.2354,0.2378,-0.0760,0.9393,0
36.8815,CubeRed,-0.0226,0.0499,-0.0462,0.9974,31
36.8818,CubeBlue,0.2350,0.2380,-0.0748,0.9394,0
36.9101,CubeRed,-0.0418,-0.0139,-0.0376,0.9983,1
36.9102,CubeBlue,0.2347,0.2381,-0.0744,0.9395,0
36.9661,CubeRed,-0.0421,-0.0252,-0.0329,0.9983,1
36.9663,CubeBlue,0.2353,0.2379,-0.0751,0.9394,0
37.0706,CubeRed,-0.0251,-0.0294,-0.0209,0.9990,0
37.0709,CubeBlue,0.2344,0.2379,-0.0749,0.9396,0
37.0910,CubeRed,-0.0170,-0.0425,-0.0079,0.9989,0
37.0913,CubeBlue,0.2349,0.2378,-0.0752,0.9395,0
37.1477,CubeRed,-0.0215,-0.0596,0.0036,0.9980,0
37.1479,CubeBlue,0.2340,0.2378,-0.0752,0.9397,0
37.2554,CubeRed,-0.0123,-0.0674,0.0120,0.9976,0
37.2556,CubeBlue,0.2350,0.2378,-0.0753,0.9395,0
37.2871,CubeRed,0.0319,-0.0527,0.0147,0.9980,0
37.2876,CubeBlue,0.2350,0.2379,-0.0749,0.9395,0
37.3418,CubeRed,0.0319,-0.0527,0.0147,0.9980,0
37.3420,CubeBlue,0.2346,0.2378,-0.0750,0.9396,0
37.4500,CubeRed,0.0395,-0.0347,0.0112,0.9986,0
37.4502,CubeBlue,0.2347,0.2379,-0.0745,0.9396,0
37.4801,CubeRed,0.0258,-0.0360,0.0103,0.9990,0
37.4802,CubeBlue,0.2349,0.2377,-0.0752,0.9395,0
37.5361,CubeRed,0.0257,-0.0360,0.0068,0.9990,0
37.5363,CubeBlue,0.2353,0.2379,-0.0747,0.9394,0
37.6417,CubeRed,0.0199,-0.0360,0.0063,0.9991,0
37.6419,CubeBlue,0.2339,0.2376,-0.0758,0.9397,0
37.6611,CubeRed,0.0175,-0.0360,0.0030,0.9992,0
37.6613,CubeBlue,0.2345,0.2377,-0.0751,0.9396,0
37.7168,CubeRed,0.0148,-0.0360,0.0030,0.9992,0
37.7169,CubeBlue,0.2348,0.2377,-0.0753,0.9395,0
37.8252,CubeRed,0.0122,-0.0360,-0.0003,0.9993,0
37.8255,CubeBlue,0.2350,0.2378,-0.0749,0.9395,0
37.8567,CubeRed,0.0076,-0.0361,-0.0033,0.9993,0
37.8573,CubeBlue,0.2355,0.2378,-0.0747,0.9394,0
37.9131,CubeRed,0.0076,-0.0361,-0.0033,0.9993,0
37.9133,CubeBlue,0.2350,0.2376,-0.0754,0.9395,0
38.0241,CubeRed,0.0035,-0.0361,-0.0040,0.9993,0
38.0243,CubeBlue,0.2350,0.2376,-0.0754,0.9395,0
38.0494,CubeRed,-0.0034,-0.0359,-0.0040,0.9993,0
38.0497,CubeBlue,0.2353,0.2377,-0.0747,0.9394,0
38.1040,CubeRed,-0.0009,-0.0360,-0.0055,0.9993,0
38.1042,CubeBlue,0.2346,0.2377,-0.0749,0.9396,0
38.2147,CubeRed,-0.0006,-0.0359,-0.0048,0.9993,0
38.2150,CubeBlue,0.2353,0.2377,-0.0750,0.9394,0
38.2439,CubeRed,-0.0004,-0.0360,-0.0068,0.9993,0
