time_s,head_px,head_py,head_pz,head_rx,head_ry,head_rz,head_rw,handR_px,handR_py,handR_pz,handR_rx,handR_ry,handR_rz,handR_rw,handL_px,handL_py,handL_pz,handL_rx,handL_ry,handL_rz,handL_rw,gaze_x,gaze_y,gaze_z
27.5046,-0.0166,1.0771,0.0374,0.1350,0.0242,0.0519,0.9892,0.2068,0.7312,0.1567,0.0658,-0.0022,0.1577,-0.9853,-0.1303,0.5440,0.1276,-0.2459,-0.1771,0.0250,-0.9527,0.0620,-0.2645,0.9624
27.5882,-0.0163,1.0782,0.0344,0.1343,0.0282,0.0486,0.9893,0.2433,0.7615,0.1549,-0.0721,0.0358,0.1820,-0.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0688,-0.2630,0.9623
27.6439,-0.0162,1.0800,0.0323,0.1284,0.0312,0.0519,0.9899,0.2290,0.8846,0.1997,-0.3337,0.0431,0.1149,-0.9347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0752,-0.2509,0.9651
27.6995,-0.0168,1.0809,0.0318,0.1233,0.0292,0.0532,0.9905,0.2144,0.9145,0.2253,-0.2542,0.0936,0.1354,-0.9530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0710,-0.2411,0.9679
27.7836,-0.0172,1.0808,0.0324,0.1242,0.0258,0.0521,0.9906,0.1928,0.9089,0.2592,-0.0830,0.0996,0.2047,-0.9702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0640,-0.2433,0.9678
27.8376,-0.0178,1.0813,0.0326,0.1224,0.0243,0.0522,0.9908,0.1604,0.9228,0.2642,-0.0448,0.1405,0.0709,-0.9865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0609,-0.2400,0.9689
27.8936,-0.0188,1.0820,0.0336,0.1205,0.0248,0.0533,0.9910,0.1521,0.9183,0.2751,-0.1279,0.1600,0.0376,-0.9781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0621,-0.2363,0.9697
27.9775,-0.0201,1.0821,0.0351,0.1198,0.0251,0.0550,0.9910,0.1394,0.8985,0.3086,-0.2174,0.1598,0.0066,-0.9629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0628,-0.2347,0.9700
28.0327,-0.0218,1.0820,0.0370,0.1186,0.0240,0.0569,0.9910,0.1356,0.8834,0.3027,-0.2404,0.1139,0.0171,-0.9638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0611,-0.2323,0.9707
28.0885,-0.0225,1.0815,0.0380,0.1202,0.0233,0.0584,0.9908,0.1348,0.8748,0.3037,-0.2644,0.1087,-0.0038,-0.9583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0602,-0.2355,0.9700
28.1722,-0.0231,1.0810,0.0387,0.1218,0.0245,0.0581,0.9906,0.1276,0.8810,0.3032,-0.2526,0.1148,-0.0447,-0.9597,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0626,-0.2384,0.9691
28.2280,-0.0237,1.0803,0.0397,0.1233,0.0256,0.0592,0.9903,0.1402,0.8153,0.3147,-0.2516,0.1078,-0.0051,-0.9618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0652,-0.2412,0.9683
28.2835,-0.0238,1.0801,0.0397,0.1236,0.0256,0.0602,0.9902,0.1413,0.8043,0.3134,-0.2530,0.1018,0.0057,-0.9621,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0655,-0.2417,0.9681
28.3672,-0.0232,1.0803,0.0387,0.1236,0.0263,0.0595,0.9902,0.1432,0.8039,0.3071,-0.2371,0.1059,0.0083,-0.9657,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0667,-0.2416,0.9681
28.4230,-0.0224,1.0806,0.0375,0.1228,0.0284,0.0598,0.9902,0.1496,0.8106,0.3053,-0.2201,0.1172,0.0442,-0.9674,-0.1264,0.5442,0.1393,-0.2849,-0.2143,0.1709,-0.9185,0.0709,-0.2397,0.9682
28.4780,-0.0219,1.0813,0.0364,0.1191,0.0300,0.0592,0.9907,0.1520,0.8159,0.3050,-0.2270,0.1283,0.0453,-0.9644,-0.1221,0.5176,0.1703,-0.3343,-0.1498,0.1190,-0.9229,0.0736,-0.2324,0.9698
28.5612,-0.0221,1.0814,0.0360,0.1194,0.0281,0.0595,0.9907,0.1521,0.8192,0.3054,-0.2350,0.1307,0.0511,-0.9618,-0.1236,0.5082,0.1815,-0.3520,-0.1289,0.0891,-0.9228,0.0698,-0.2332,0.9699
28.6166,-0.0223,1.0813,0.0354,0.1192,0.0261,0.0597,0.9907,0.1530,0.8199,0.3067,-0.2392,0.1343,0.0470,-0.9605,-0.1226,0.5094,0.1821,-0.3577,-0.1291,0.0920,-0.9203,0.0659,-0.2330,0.9702
28.6723,-0.0227,1.0813,0.0354,0.1192,0.0247,0.0609,0.9907,0.1524,0.8215,0.3060,-0.2406,0.1351,0.0480,-0.9600,-0.1219,0.5098,0.1838,-0.3719,-0.1176,0.0828,-0.9170,0.0635,-0.2333,0.9703
28.7559,-0.0234,1.0816,0.0358,0.1187,0.0247,0.0614,0.9907,0.1538,0.8235,0.3062,-0.2462,0.1464,0.0413,-0.9572,-0.1229,0.5073,0.1878,-0.3962,-0.1085,0.0759,-0.9086,0.0636,-0.2321,0.9706
28.8106,-0.0241,1.0817,0.0363,0.1175,0.0239,0.0625,0.9908,0.1554,0.8260,0.2924,-0.1407,0.1635,0.0787,-0.9733,-0.1226,0.5042,0.1874,-0.3991,-0.0963,0.0712,-0.9091,0.0620,-0.2299,0.9712
28.8665,-0.0249,1.0814,0.0371,0.1174,0.0210,0.0617,0.9909,0.1590,0.8207,0.2773,0.0310,0.1926,0.0863,-0.9770,-0.1226,0.4998,0.1879,-0.4058,-0.0847,0.0684,-0.9075,0.0561,-0.2301,0.9715
28.9495,-0.0255,1.0807,0.0376,0.1201,0.0212,0.0622,0.9906,0.1565,0.8125,0.2550,0.0383,0.1651,0.0982,-0.9806,-0.1263,0.4939,0.1915,-0.4233,-0.0802,0.0618,-0.9003,0.0569,-0.2353,0.9702
29.0049,-0.0265,1.0798,0.0380,0.1232,0.0195,0.0629,0.9902,0.1520,0.7916,0.2486,0.1723,0.1882,0.1212,-0.9593,-0.1252,0.4883,0.1925,-0.4290,-0.0699,0.0712,-0.8978,0.0540,-0.2415,0.9689
29.0606,-0.0274,1.0792,0.0381,0.1247,0.0161,0.0639,0.9900,0.1479,0.7790,0.2459,0.2495,0.2141,0.1167,-0.9372,-0.1246,0.4881,0.1919,-0.4316,-0.0712,0.0768,-0.8960,0.0478,-0.2448,0.9684
29.1444,-0.0302,1.0791,0.0377,0.1264,0.0048,0.0648,0.9898,0.1436,0.7712,0.2433,0.2508,0.2472,0.0983,-0.9308,-0.1255,0.4837,0.1926,-0.4334,-0.0715,0.0773,-0.8950,0.0258,-0.2497,0.9680
29.1996,-0.0342,1.0780,0.0375,0.1297,-0.0134,0.0643,0.9894,0.1324,0.7812,0.2336,0.2048,0.2592,0.1093,-0.9375,-0.1244,0.4880,0.1905,-0.4321,-0.0658,0.0758,-0.8962,-0.0098,-0.2583,0.9660
29.2553,-0.0375,1.0771,0.0376,0.1331,-0.0300,0.0635,0.9886,0.1272,0.7848,0.2297,0.1923,0.2754,0.1037,-0.9362,-0.1246,0.4880,0.1901,-0.4334,-0.0626,0.0744,-0.8959,-0.0425,-0.2669,0.9628
29.3400,-0.0403,1.0769,0.0371,0.1343,-0.0430,0.0634,0.9880,0.1243,0.7885,0.2295,0.1841,0.3052,0.1000,-0.9290,-0.1241,0.4889,0.1911,-0.4368,-0.0586,0.0717,-0.8948,-0.0679,-0.2707,0.9603
29.3946,-0.0442,1.0760,0.0369,0.1362,-0.0609,0.0635,0.9868,0.1184,0.7875,0.2302,0.2072,0.3318,0.1253,-0.9118,-0.1235,0.4898,0.1924,-0.4338,-0.0624,0.0750,-0.8957,-0.1028,-0.2764,0.9555
29.4506,-0.0462,1.0756,0.0367,0.1369,-0.0681,0.0646,0.9861,0.1128,0.7871,0.2264,0.2422,0.3680,0.1227,-0.8893,-0.1211,0.4939,0.1927,-0.4307,-0.0628,0.0749,-0.8972,-0.1167,-0.2788,0.9532
29.5335,-0.0474,1.0758,0.0366,0.1372,-0.0722,0.0658,0.9857,0.1033,0.7933,0.2131,0.2742,0.4273,0.1365,-0.8507,-0.1176,0.4971,0.1916,-0.4254,-0.0624,0.0753,-0.8997,-0.1242,-0.2800,0.9519
29.5916,-0.0494,1.0756,0.0363,0.1377,-0.0803,0.0673,0.9849,0.0924,0.7862,0.2165,0.2499,0.4657,0.1761,-0.8305,-0.1186,0.4954,0.1892,-0.4310,-0.0581,0.0701,-0.8977,-0.1396,-0.2820,0.9492
29.6448,-0.0501,1.0755,0.0361,0.1375,-0.0853,0.0677,0.9845,0.0822,0.7824,0.2175,0.2473,0.5019,0.1908,-0.8065,-0.1148,0.5053,0.1845,-0.4303,-0.0586,0.0703,-0.8980,-0.1493,-0.2822,0.9477
29.7275,-0.0509,1.0756,0.0358,0.1374,-0.0861,0.0677,0.9844,0.0687,0.7864,0.2127,0.2208,0.5154,0.1885,-0.8063,-0.1160,0.5037,0.1855,-0.4307,-0.0579,0.0677,-0.8981,-0.1509,-0.2822,0.9474
29.7834,-0.0517,1.0755,0.0354,0.1372,-0.0887,0.0683,0.9842,0.0476,0.7883,0.2057,0.1886,0.5363,0.1999,-0.7980,-0.1175,0.5059,0.1828,-0.4348,-0.0542,0.0506,-0.8975,-0.1559,-0.2822,0.9466
29.8386,-0.0525,1.0754,0.0351,0.1381,-0.0903,0.0688,0.9839,0.0356,0.7869,0.2053,0.1748,0.5522,0.1976,-0.7909,-0.1184,0.5076,0.1801,-0.4416,-0.0524,0.0361,-0.8950,-0.1587,-0.2843,0.9455
29.9220,-0.0535,1.0755,0.0352,0.1382,-0.0919,0.0706,0.9836,0.0303,0.7832,0.2068,0.1589,0.5611,0.1819,-0.7917,-0.1214,0.5075,0.1774,-0.4402,-0.0634,0.0337,-0.8950,-0.1613,-0.2849,0.9449
29.9774,-0.0548,1.0751,0.0349,0.1395,-0.0949,0.0715,0.9831,0.0256,0.7814,0.2080,0.1212,0.5494,0.1529,-0.8125,-0.1208,0.5130,0.1768,-0.4379,-0.0686,0.0258,-0.8960,-0.1666,-0.2878,0.9431
30.0334,-0.0559,1.0747,0.0348,0.1406,-0.0953,0.0727,0.9828,0.0210,0.7804,0.2107,0.0671,0.5418,0.1318,-0.8274,-0.1202,0.5151,0.1761,-0.4379,-0.0716,0.0306,-0.8957,-0.1669,-0.2903,0.9423
30.1170,-0.0572,1.0746,0.0350,0.1411,-0.0978,0.0735,0.9824,0.0152,0.7779,0.2132,0.0281,0.5258,0.1186,-0.8418,-0.1190,0.5185,0.1752,-0.4385,-0.0763,0.0321,-0.8949,-0.1715,-0.2915,0.9411
30.1717,-0.0589,1.0742,0.0351,0.1425,-0.0999,0.0750,0.9819,0.0110,0.7732,0.2149,0.0338,0.5221,0.1244,-0.8431,-0.1182,0.5196,0.1731,-0.4400,-0.0743,0.0287,-0.8944,-0.1749,-0.2948,0.9394
30.2281,-0.0598,1.0738,0.0353,0.1424,-0.1005,0.0748,0.9818,0.0083,0.7700,0.2172,0.0222,0.5170,0.1141,-0.8480,-0.1192,0.5198,0.1715,-0.4439,-0.0752,0.0227,-0.8926,-0.1760,-0.2947,0.9392
30.3116,-0.0569,1.0746,0.0361,0.1406,-0.0880,0.0738,0.9834,0.0069,0.7622,0.2209,0.0323,0.5213,0.1126,-0.8453,-0.1155,0.5310,0.1723,-0.4424,-0.0732,0.0144,-0.8937,-0.1523,-0.2895,0.9450
30.3665,-0.0514,1.0766,0.0373,0.1351,-0.0631,0.0730,0.9861,0.0102,0.7584,0.2257,0.0078,0.5219,0.1140,-0.8453,-0.1155,0.5308,0.1700,-0.4383,-0.0786,0.0166,-0.8952,-0.1048,-0.2756,0.9555
30.4218,-0.0463,1.0780,0.0375,0.1292,-0.0341,0.0699,0.9886,0.0131,0.7575,0.2264,0.0042,0.5208,0.1253,-0.8444,-0.1157,0.5314,0.1717,-0.4361,-0.0823,0.0189,-0.8959,-0.0494,-0.2602,0.9643
30.5054,-0.0418,1.0789,0.0379,0.1251,-0.0138,0.0699,0.9896,0.0137,0.7543,0.2284,0.0128,0.5289,0.1644,-0.8325,-0.1165,0.5346,0.1739,-0.4380,-0.0853,0.0183,-0.8947,-0.0099,-0.2495,0.9683
30.5607,-0.0360,1.0802,0.0380,0.1214,0.0155,0.0709,0.9899,0.0404,0.7596,0.2259,0.0082,0.4959,0.1997,-0.8451,-0.1172,0.5294,0.1713,-0.4387,-0.0834,0.0191,-0.8946,0.0479,-0.2381,0.9701
30.6164,-0.0342,1.0799,0.0379,0.1204,0.0253,0.0692,0.9900,0.0685,0.7635,0.2266,-0.0255,0.4582,0.2089,-0.8636,-0.1186,0.5246,0.1692,-0.4392,-0.0884,0.0236,-0.8937,0.0668,-0.2349,0.9697
30.7000,-0.0354,1.0781,0.0380,0.1320,0.0074,0.0659,0.9890,0.0947,0.7665,0.2284,-0.1319,0.3479,0.2257,-0.9004,-0.1203,0.5161,0.1668,-0.4387,-0.0951,0.0303,-0.8931,0.0320,-0.2602,0.9650
30.7549,-0.0387,1.0744,0.0374,0.1455,-0.0144,0.0620,0.9873,0.1206,0.7648,0.2251,-0.0869,0.3701,0.2147,-0.8996,-0.1225,0.5046,0.1648,-0.4372,-0.1051,0.0432,-0.8922,-0.0104,-0.2892,0.9572
30.8117,-0.0420,1.0716,0.0373,0.1573,-0.0450,0.0584,0.9848,0.1351,0.7573,0.2247,-0.0850,0.3441,0.1994,-0.9136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0702,-0.3150,0.9465
30.8941,-0.0455,1.0690,0.0358,0.1686,-0.0745,0.0535,0.9814,0.1476,0.7489,0.2174,-0.0666,0.3155,0.1928,-0.9268,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.1282,-0.3390,0.9320
30.9495,-0.0495,1.0666,0.0336,0.1790,-0.1062,0.0491,0.9769,0.1438,0.7391,0.2189,-0.0497,0.3301,0.1885,-0.9236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.1899,-0.3601,0.9134
31.0054,-0.0508,1.0663,0.0318,0.1795,-0.1150,0.0467,0.9759,0.1385,0.7380,0.2161,-0.0396,0.3344,0.1952,-0.9211,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.2077,-0.3612,0.9091
31.0884,-0.0503,1.0675,0.0309,0.1745,-0.1067,0.0501,0.9776,0.1331,0.7394,0.2149,-0.0359,0.3351,0.1955,-0.9210,-0.1179,0.5326,0.1491,-0.0996,-0.1786,-0.1866,-0.9609,-0.1910,-0.3519,0.9163
31.1440,-0.0499,1.0684,0.0292,0.1723,-0.1035,0.0514,0.9782,0.1284,0.7442,0.2136,-0.0494,0.3230,0.1995,-0.9238,-0.1165,0.5348,0.1534,-0.1373,-0.1965,-0.1714,-0.9556,-0.1849,-0.3477,0.9192
31.1996,-0.0487,1.0697,0.0288,0.1688,-0.0952,0.0507,0.9797,0.1272,0.7453,0.2130,-0.0568,0.3159,0.2030,-0.9251,-0.1174,0.5457,0.1548,-0.1621,-0.2179,-0.1573,-0.9495,-0.1694,-0.3405,0.9249
31.2844,-0.0464,1.0717,0.0287,0.1594,-0.0774,0.0530,0.9828,0.1272,0.7455,0.2128,-0.0608,0.3160,0.2059,-0.9241,-0.1180,0.5487,0.1556,-0.1755,-0.2308,-0.1522,-0.9449,-0.1353,-0.3214,0.9372
31.3384,-0.0437,1.0739,0.0285,0.1507,-0.0596,0.0529,0.9854,0.1276,0.7464,0.2127,-0.0651,0.3121,0.2092,-0.9245,-0.1188,0.5491,0.1584,-0.1957,-0.2433,-0.1332,-0.9406,-0.1014,-0.3034,0.9475
31.3946,-0.0429,1.0745,0.0284,0.1467,-0.0522,0.0539,0.9863,0.1292,0.7463,0.2127,-0.0614,0.3073,0.2204,-0.9237,-0.1195,0.5469,0.1583,-0.1992,-0.2449,-0.1245,-0.9407,-0.0871,-0.2950,0.9515
31.4785,-0.0428,1.0752,0.0281,0.1459,-0.0508,0.0573,0.9863,0.1337,0.7441,0.2149,-0.0456,0.2884,0.2314,-0.9280,-0.1208,0.5449,0.1580,-0.2034,-0.2451,-0.1165,-0.9407,-0.0835,-0.2936,0.9523
31.5324,-0.0431,1.0760,0.0275,0.1433,-0.0484,0.0594,0.9867,0.1288,0.7502,0.2103,0.1547,0.2194,0.3137,-0.9108,-0.1214,0.5434,0.1584,-0.2294,-0.2392,-0.0916,-0.9390,-0.0784,-0.2886,0.9542
31.5882,-0.0445,1.0759,0.0270,0.1446,-0.0547,0.0596,0.9862,0.1197,0.7615,0.2092,0.2386,0.2178,0.2772,-0.9049,-0.1229,0.5405,0.1593,-0.2393,-0.2406,-0.0788,-0.9374,-0.0906,-0.2917,0.9522
31.6727,-0.0482,1.0731,0.0270,0.1547,-0.0752,0.0566,0.9835,0.1059,0.7804,0.2064,0.2164,0.2363,0.2880,-0.9024,-0.1240,0.5385,0.1605,-0.2433,-0.2288,-0.0761,-0.9395,-0.1303,-0.3127,0.9409
31.7269,-0.0510,1.0718,0.0270,0.1608,-0.0909,0.0566,0.9812,0.1125,0.8032,0.2194,0.1433,0.2526,0.2605,-0.9208,-0.1239,0.5381,0.1607,-0.2429,-0.2115,-0.0679,-0.9443,-0.1602,-0.3259,0.9317
31.7828,-0.0518,1.0731,0.0276,0.1574,-0.0912,0.0573,0.9816,0.1227,0.8275,0.2254,-0.0483,0.2634,0.1348,-0.9540,-0.1236,0.5387,0.1604,-0.2436,-0.1971,-0.0602,-0.9477,-0.1610,-0.3196,0.9338
31.8663,-0.0475,1.0759,0.0288,0.1437,-0.0599,0.0611,0.9859,0.1222,0.8565,0.2175,-0.1552,0.2422,0.1382,-0.9477,-0.1235,0.5379,0.1599,-0.2478,-0.1903,-0.0536,-0.9484,-0.1006,-0.2907,0.9515
31.9219,-0.0414,1.0787,0.0297,0.1325,-0.0244,0.0647,0.9888,0.1349,0.8586,0.2081,-0.1455,0.2319,0.1505,-0.9500,-0.1251,0.5375,0.1603,-0.2635,-0.1902,-0.0437,-0.9447,-0.0311,-0.2653,0.9637
31.9772,-0.0364,1.0801,0.0300,0.1281,0.0053,0.0643,0.9897,0.1354,0.8567,0.1976,-0.1798,0.1844,0.1330,-0.9570,-0.1260,0.5370,0.1612,-0.2775,-0.1865,-0.0377,-0.9417,0.0270,-0.2529,0.9671
32.0608,-0.0319,1.0812,0.0305,0.1232,0.0254,0.0633,0.9900,0.1315,0.8566,0.1877,-0.2305,0.1631,0.0841,-0.9556,-0.1252,0.5341,0.1610,-0.2845,-0.1809,-0.0254,-0.9411,0.0659,-0.2407,0.9684
32.1155,-0.0254,1.0824,0.0311,0.1162,0.0540,0.0629,0.9898,0.1291,0.8185,0.1698,-0.2082,0.1820,0.1192,-0.9536,-0.1274,0.5297,0.1592,-0.2988,-0.1842,-0.0273,-0.9360,0.1214,-0.2233,0.9672
32.1716,-0.0217,1.0830,0.0314,0.1154,0.0661,0.0607,0.9893,0.1300,0.7934,0.1651,-0.1683,0.1886,0.1289,-0.9589,-0.1299,0.5210,0.1572,-0.3049,-0.1855,-0.0190,-0.9340,0.1448,-0.2203,0.9646
32.2553,-0.0193,1.0832,0.0308,0.1159,0.0707,0.0585,0.9890,0.1366,0.7492,0.1568,-0.0259,0.2078,0.1721,-0.9626,-0.1322,0.5187,0.1563,-0.3162,-0.1933,-0.0071,-0.9288,0.1535,-0.2209,0.9631
32.3098,-0.0147,1.0840,0.0303,0.1136,0.0871,0.0581,0.9880,0.1447,0.7364,0.1562,0.0171,0.2105,0.2329,-0.9493,-0.1337,0.5096,0.1560,-0.3243,-0.1886,0.0073,-0.9269,0.1854,-0.2143,0.9590
32.3657,-0.0118,1.0833,0.0304,0.1146,0.0970,0.0592,0.9869,0.1463,0.7355,0.1532,0.0169,0.2006,0.2363,-0.9506,-0.1340,0.5052,0.1581,-0.3338,-0.1826,0.0083,-0.9248,0.2050,-0.2146,0.9549
32.4495,-0.0102,1.0827,0.0302,0.1171,0.0988,0.0568,0.9866,0.1453,0.7376,0.1499,0.0111,0.1941,0.2119,-0.9577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2082,-0.2198,0.9531
32.5042,-0.0082,1.0820,0.0299,0.1194,0.1035,0.0549,0.9859,0.1492,0.7420,0.1445,0.0032,0.1959,0.2241,-0.9547,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2171,-0.2241,0.9501
32.5601,-0.0092,1.0812,0.0301,0.1229,0.0859,0.0523,0.9873,0.1533,0.7446,0.1459,-0.0125,0.1955,0.2205,-0.9555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1824,-0.2338,0.9550
32.6439,-0.0203,1.0768,0.0306,0.1417,0.0255,0.0418,0.9887,0.1600,0.7467,0.1482,-0.0111,0.1936,0.2280,-0.9541,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0623,-0.2781,0.9585
32.6983,-0.0298,1.0723,0.0304,0.1586,-0.0302,0.0357,0.9862,0.1611,0.7761,0.1591,-0.1544,0.1872,0.1680,-0.9555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0483,-0.3150,0.9479
32.7541,-0.0329,1.0719,0.0298,0.1598,-0.0530,0.0356,0.9851,0.1415,0.8238,0.1647,-0.2070,0.1886,0.1374,-0.9501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0930,-0.3186,0.9433
32.8386,-0.0349,1.0724,0.0287,0.1549,-0.0574,0.0427,0.9853,0.0860,0.8531,0.1675,-0.1315,0.2235,0.1708,-0.9506,-0.1230,0.5309,0.1511,-0.1722,-0.1861,-0.1226,-0.9595,-0.0998,-0.3102,0.9454
32.8937,-0.0379,1.0725,0.0280,0.1545,-0.0739,0.0468,0.9841,0.0403,0.8473,0.1701,-0.0687,0.4436,0.1681,-0.8776,-0.1212,0.5204,0.1612,-0.1449,-0.1977,-0.1157,-0.9625,-0.1309,-0.3111,0.9413
32.9495,-0.0402,1.0726,0.0282,0.1532,-0.0800,0.0456,0.9839,0.0166,0.8561,0.1734,-0.1009,0.4410,0.1122,-0.8847,-0.1212,0.5275,0.1623,-0.1514,-0.1970,-0.1113,-0.9622,-0.1435,-0.3087,0.9403
33.0341,-0.0424,1.0732,0.0294,0.1519,-0.0779,0.0487,0.9841,0.0075,0.8721,0.1739,-0.1437,0.4140,0.0311,-0.8983,-0.1237,0.5288,0.1658,-0.1838,-0.2112,-0.0856,-0.9562,-0.1385,-0.3066,0.9417
33.0883,-0.0460,1.0732,0.0311,0.1508,-0.0808,0.0523,0.9839,-0.0111,0.8887,0.1741,-0.1254,0.4036,0.0280,-0.9059,-0.1254,0.5301,0.1667,-0.2221,-0.2261,-0.0692,-0.9459,-0.1433,-0.3052,0.9414
33.1444,-0.0478,1.0725,0.0321,0.1541,-0.0813,0.0544,0.9832,-0.0151,0.8811,0.1794,-0.1213,0.3998,0.0308,-0.9080,-0.1267,0.5297,0.1671,-0.2414,-0.2234,-0.0727,-0.9416,-0.1431,-0.3118,0.9393
33.2281,-0.0494,1.0720,0.0331,0.1552,-0.0812,0.0553,0.9830,-0.0253,0.8737,0.1870,-0.1483,0.3939,0.0079,-0.9071,-0.1252,0.5299,0.1644,-0.2462,-0.2132,-0.0613,-0.9435,-0.1425,-0.3141,0.9387
33.2828,-0.0516,1.0716,0.0343,0.1565,-0.0811,0.0586,0.9826,-0.0382,0.8558,0.2022,-0.2271,0.3950,-0.0448,-0.8891,-0.1258,0.5281,0.1638,-0.2602,-0.2095,-0.0544,-0.9410,-0.1411,-0.3171,0.9378
33.3383,-0.0529,1.0720,0.0350,0.1564,-0.0794,0.0597,0.9827,-0.0434,0.8465,0.2126,-0.2815,0.3852,-0.0736,-0.8758,-0.1255,0.5280,0.1635,-0.2781,-0.2001,-0.0514,-0.9381,-0.1375,-0.3169,0.9384
33.4231,-0.0540,1.0721,0.0356,0.1539,-0.0785,0.0611,0.9831,-0.0443,0.8364,0.2172,-0.3003,0.3466,-0.0817,-0.8849,-0.1250,0.5275,0.1631,-0.2927,-0.1883,-0.0474,-0.9363,-0.1355,-0.3121,0.9403
33.4775,-0.0552,1.0724,0.0366,0.1532,-0.0772,0.0626,0.9832,-0.0434,0.8182,0.2184,-0.2497,0.3665,-0.0583,-0.8944,-0.1274,0.5260,0.1630,-0.2882,-0.1968,-0.0391,-0.9363,-0.1326,-0.3109,0.9412
33.5333,-0.0548,1.0723,0.0371,0.1530,-0.0725,0.0623,0.9836,-0.0361,0.8049,0.2232,-0.2257,0.3750,-0.0453,-0.8980,-0.1279,0.5257,0.1631,-0.2978,-0.1923,-0.0270,-0.9346,-0.1235,-0.3100,0.9427
33.6171,-0.0537,1.0725,0.0377,0.1520,-0.0645,0.0622,0.9843,-0.0272,0.8037,0.2260,-0.2199,0.3761,-0.0477,-0.8989,-0.1285,0.5263,0.1639,-0.3080,-0.1915,-0.0213,-0.9317,-0.1081,-0.3073,0.9455
33.6712,-0.0530,1.0724,0.0385,0.1514,-0.0563,0.0636,0.9848,-0.0066,0.7962,0.2214,-0.1410,0.3978,0.0523,-0.9051,-0.1286,0.5229,0.1637,-0.3243,-0.1764,0.0011,-0.9294,-0.0916,-0.3054,0.9478
33.7271,-0.0524,1.0722,0.0389,0.1510,-0.0522,0.0649,0.9850,0.0095,0.7823,0.2198,-0.0570,0.4133,0.1167,-0.9013,-0.1273,0.5225,0.1638,-0.3439,-0.1597,0.0160,-0.9252,-0.0832,-0.3042,0.9490
33.8105,-0.0504,1.0723,0.0387,0.1519,-0.0473,0.0639,0.9852,0.0241,0.7459,0.2177,0.1255,0.4285,0.1965,-0.8730,-0.1283,0.5239,0.1636,-0.3805,-0.1543,0.0233,-0.9115,-0.0737,-0.3054,0.9494
33.8666,-0.0475,1.0729,0.0382,0.1509,-0.0362,0.0630,0.9859,0.0358,0.7478,0.2120,0.1097,0.4601,0.1797,-0.8626,-0.1247,0.5257,0.1641,-0.3671,-0.1385,0.0417,-0.9189,-0.0524,-0.3020,0.9519
33.9220,-0.0446,1.0732,0.0379,0.1485,-0.0258,0.0630,0.9866,0.0413,0.7498,0.2067,0.0848,0.4549,0.1752,-0.8690,-0.1242,0.5246,0.1645,-0.3685,-0.1340,0.0544,-0.9183,-0.0323,-0.2963,0.9545
34.0054,-0.0413,1.0738,0.0378,0.1463,-0.0116,0.0622,0.9872,0.0461,0.7456,0.2030,0.0788,0.4501,0.1477,-0.8771,-0.1240,0.5233,0.1652,-0.3776,-0.1256,0.0655,-0.9151,-0.0047,-0.2904,0.9569
34.0612,-0.0357,1.0745,0.0374,0.1434,0.0093,0.0626,0.9876,0.0601,0.7419,0.2000,0.0852,0.4486,0.1679,-0.8737,-0.1259,0.5231,0.1656,-0.3912,-0.1210,0.0652,-0.9100,0.0364,-0.2821,0.9587
34.1169,-0.0302,1.0759,0.0372,0.1405,0.0347,0.0605,0.9876,0.0721,0.7401,0.2008,0.0930,0.4416,0.1859,-0.8728,-0.1274,0.5224,0.1656,-0.4058,-0.1135,0.0661,-0.9045,0.0856,-0.2733,0.9581
