time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
28.3427,Blue,1028.13,654.82,94.24,104.90,0.632,1054.79,643.28,1.000,1025.10,621.51,1.000,1001.21,643.55,1.000,1023.80,659.94,1.000,ongoing
28.5377,Blue,1025.66,649.11,95.14,101.93,0.673,1049.32,640.12,1.000,1017.36,627.19,1.000,1004.21,650.61,1.000,1032.35,655.06,1.000,ongoing
28.7326,Blue,1014.55,653.67,95.53,101.68,0.651,1038.94,636.18,1.000,1003.06,623.88,1.000,991.14,648.78,1.000,1019.73,657.85,1.000,ongoing
28.9272,Blue,1021.68,658.53,97.49,101.67,0.650,1047.08,647.03,1.000,1015.47,632.13,1.000,995.95,655.83,1.000,1027.48,666.32,1.000,ongoing
29.1217,Blue,1031.70,660.31,98.56,103.33,0.697,1060.79,649.01,1.000,1025.24,630.00,1.000,1008.01,653.95,1.000,1033.67,666.14,1.000,ongoing
29.3165,Red,831.31,812.30,83.40,71.19,0.664,828.19,808.69,1.000,826.22,810.61,1.000,827.12,812.24,1.000,826.11,810.67,1.000,ongoing
29.5124,Blue,1168.14,661.78,109.36,108.72,0.697,1199.74,652.33,1.000,1161.33,634.51,1.000,1144.68,660.96,1.000,1174.69,672.71,1.000,ongoing
29.5125,Red,877.01,818.51,88.86,77.91,0.683,874.74,815.55,1.000,872.40,814.92,1.000,872.34,816.15,1.000,872.58,817.58,1.000,ongoing
29.7068,Red,863.53,874.40,102.89,88.70,0.682,863.40,868.92,1.000,857.20,869.44,1.000,853.75,872.32,1.000,859.95,874.46,1.000,ongoing
29.7070,Blue,1243.74,680.60,82.34,118.89,0.620,1277.30,667.45,1.000,1249.68,655.03,1.000,1242.21,666.42,1.000,1258.74,676.54,1.000,ongoing
30.6790,Blue,1156.74,676.68,103.83,107.44,0.707,1187.95,663.78,1.000,1145.68,646.70,1.000,1128.40,676.51,1.000,1163.27,685.65,1.000,ongoing
30.8737,Blue,1057.47,654.10,97.98,106.28,0.669,1083.62,647.03,1.000,1057.18,622.45,1.000,1029.23,642.17,1.000,1049.40,661.33,1.000,ongoing
31.0676,Blue,1237.60,605.62,98.77,112.89,0.659,1269.01,586.86,1.000,1232.50,570.07,1.000,1215.11,593.43,1.000,1245.75,609.46,1.000,ongoing
31.2611,Red,689.09,909.20,153.41,148.49,0.671,725.89,890.87,1.000,676.95,878.78,1.000,661.69,907.65,1.000,705.53,939.48,1.000,ongoing
31.4600,Unknown,638.03,921.78,134.20,100.62,0.643,667.92,900.24,1.000,613.15,905.86,1.000,614.41,942.68,1.000,668.44,942.57,1.000,ongoing
31.6517,Blue,1224.18,628.53,103.97,107.65,0.708,1250.35,615.75,1.000,1215.18,601.09,1.000,1203.11,625.18,1.000,1228.38,632.65,1.000,ongoing
32.2357,Blue,1061.96,645.10,96.28,103.89,0.706,1089.71,634.98,1.000,1051.55,618.42,1.000,1035.22,645.77,1.000,1066.05,652.97,1.000,ongoing
32.4319,Blue,942.55,641.60,91.09,99.94,0.693,970.97,633.40,1.000,937.22,612.38,1.000,913.23,636.60,1.000,942.85,650.78,1.000,ongoing
32.6260,Blue,871.34,629.66,90.93,100.01,0.688,896.47,624.91,1.000,871.85,603.75,1.000,849.10,620.69,1.000,867.12,635.45,1.000,ongoing
32.8161,Unknown,950.97,605.26,95.18,99.17,0.641,977.22,591.98,1.000,941.49,575.41,1.000,925.50,599.84,1.000,954.02,611.79,1.000,ongoing
33.0127,Blue,1215.16,595.14,111.04,108.82,0.676,1242.72,583.83,1.000,1209.47,568.42,1.000,1189.96,593.65,1.000,1222.49,603.42,1.000,ongoing
33.9826,Blue,1229.83,633.25,106.70,111.50,0.647,1252.16,628.59,1.000,1230.42,614.28,1.000,1213.32,629.58,1.000,1232.70,641.25,1.000,ongoing
34.1743,Blue,1149.29,617.43,109.17,112.16,0.690,1185.77,603.29,1.000,1138.39,582.98,1.000,1117.16,615.71,1.000,1155.64,632.10,1.000,ongoing
34.3717,Blue,985.36,613.10,96.91,103.53,0.670,1007.88,602.70,1.000,979.36,590.13,1.000,964.76,608.38,1.000,987.94,617.34,1.000,ongoing
34.5672,Blue,853.45,626.33,90.00,97.19,0.632,875.51,614.80,1.000,848.07,600.01,1.000,831.64,619.87,1.000,854.16,630.07,1.000,ongoing
34.9545,Blue,796.56,647.24,86.15,96.20,0.681,819.22,638.03,1.000,791.52,625.51,1.000,777.05,645.68,1.000,802.28,652.43,1.000,ongoing
35.3416,Blue,801.52,675.61,86.17,98.97,0.706,830.32,665.49,1.000,792.17,646.27,1.000,770.16,674.87,1.000,804.35,684.85,1.000,ongoing
35.5379,Blue,799.63,680.63,85.35,97.26,0.694,826.04,669.40,1.000,790.08,655.17,1.000,775.87,681.08,1.000,806.70,687.29,1.000,ongoing
35.7341,Blue,799.48,688.92,86.43,101.69,0.635,819.39,685.30,1.000,803.89,662.24,1.000,776.94,677.21,1.000,791.08,691.94,1.000,ongoing
35.7343,Red,887.69,821.43,98.75,116.68,0.611,906.20,811.33,1.000,883.94,794.42,1.000,868.68,809.51,1.000,880.03,822.86,1.000,ongoing
35.9287,Blue,817.38,683.98,87.61,98.89,0.688,846.52,668.56,1.000,805.56,650.30,1.000,783.66,679.58,1.000,820.55,695.36,1.000,ongoing
35.9288,Red,905.85,817.65,101.41,123.58,0.655,932.20,805.63,1.000,906.42,784.01,1.000,884.37,800.81,1.000,900.48,820.42,1.000,ongoing
36.1228,Blue,819.07,686.47,88.62,99.66,0.690,845.87,672.14,1.000,808.36,653.42,1.000,787.11,681.67,1.000,820.43,695.08,1.000,ongoing
36.1233,Red,905.93,818.61,100.25,121.34,0.659,932.94,803.92,1.000,903.86,783.96,1.000,884.42,804.05,1.000,904.87,820.07,1.000,ongoing
36.3173,Blue,816.65,681.50,86.12,96.49,0.689,845.60,661.31,1.000,803.98,650.25,1.000,790.34,675.05,1.000,826.14,685.64,1.000,ongoing
36.3175,Red,903.31,814.32,101.18,126.08,0.685,937.19,796.31,1.000,893.89,775.84,1.000,875.21,805.43,1.000,909.51,822.08,1.000,ongoing
36.5104,Blue,1075.72,627.22,98.92,103.41,0.669,1100.67,617.43,1.000,1067.67,598.72,1.000,1049.73,622.57,1.000,1076.53,634.01,1.000,ongoing
36.5105,Red,1186.48,773.47,128.10,141.02,0.617,1221.33,765.14,1.000,1199.28,731.26,1.000,1160.61,744.05,1.000,1176.99,791.01,1.000,ongoing
36.9021,Unknown,1045.46,599.85,98.77,103.66,0.615,1065.18,592.80,1.000,1039.58,578.36,1.000,1026.50,596.76,1.000,1046.62,603.51,1.000,ongoing
37.0937,Blue,836.89,593.69,89.66,98.10,0.643,857.55,579.38,1.000,829.91,566.61,1.000,815.59,587.97,1.000,840.92,594.74,1.000,ongoing
37.2896,Blue,834.67,613.23,88.41,98.18,0.700,860.71,603.79,1.000,826.58,587.70,1.000,809.52,612.75,1.000,839.08,619.99,1.000,ongoing
37.2898,Red,910.12,741.90,92.41,96.73,0.673,914.69,737.07,1.000,909.25,736.30,1.000,905.92,737.61,1.000,910.22,741.86,1.000,ongoing
37.4825,Blue,851.17,614.95,89.81,99.74,0.686,874.33,604.50,1.000,837.97,592.50,1.000,824.67,617.81,1.000,857.82,623.47,1.000,ongoing
37.6766,Blue,858.23,616.80,90.66,99.39,0.657,876.87,602.86,1.000,847.37,597.64,1.000,840.51,617.70,1.000,867.32,618.43,1.000,ongoing
37.8726,Blue,905.58,631.56,94.02,99.50,0.626,924.51,624.59,1.000,904.26,611.03,1.000,889.42,624.73,1.000,905.34,632.90,1.000,ongoing
38.0670,Blue,998.36,639.58,96.50,104.54,0.651,1022.00,626.14,1.000,991.60,612.06,1.000,976.45,633.18,1.000,999.79,641.32,1.000,ongoing
38.0671,Red,1025.94,765.29,92.06,76.01,0.603,1018.54,765.93,1.000,1022.24,768.21,1.000,1025.57,768.67,1.000,1018.90,763.04,1.000,ongoing
38.2616,Blue,1139.26,656.28,108.67,108.61,0.638,1163.34,638.88,1.000,1128.48,627.75,1.000,1118.00,650.78,1.000,1145.85,657.61,1.000,ongoing
38.4564,Red,1005.43,827.16,100.80,82.38,0.639,1001.45,823.24,1.000,998.42,824.09,1.000,994.10,823.68,1.000,996.72,825.15,1.000,ongoing
39.6249,Unknown,529.63,923.68,124.33,99.57,0.678,553.47,907.88,1.000,500.84,905.20,1.000,503.11,937.75,1.000,544.88,939.74,1.000,ongoing
39.6252,Blue,1213.26,690.89,112.30,111.54,0.674,1241.68,685.08,1.000,1217.53,662.91,1.000,1190.34,682.03,1.000,1212.37,697.96,1.000,ongoing
39.8183,Blue,1220.45,643.38,105.44,110.20,0.703,1243.15,631.21,1.000,1210.33,619.57,1.000,1199.48,642.83,1.000,1226.33,646.86,1.000,ongoing
39.8186,Red,536.48,908.49,129.77,140.74,0.698,569.11,875.30,1.000,513.22,876.65,1.000,510.58,916.20,1.000,566.83,915.45,1.000,ongoing
40.0101,Red,643.91,897.48,131.27,157.81,0.662,680.29,857.47,1.000,623.62,856.53,1.000,618.22,896.26,1.000,675.29,900.36,1.000,ongoing
40.2053,Red,657.25,904.47,129.19,149.69,0.680,689.12,871.79,1.000,639.78,869.37,1.000,633.95,904.16,1.000,681.51,909.12,1.000,ongoing
40.4008,Red,624.23,901.44,131.84,152.89,0.677,655.54,867.39,1.000,607.81,865.06,1.000,602.57,898.78,1.000,650.35,903.63,1.000,ongoing
40.5964,Blue,1214.49,620.82,115.62,116.30,0.686,1246.22,610.66,1.000,1211.61,590.89,1.000,1189.40,616.39,1.000,1217.00,631.46,1.000,ongoing
40.5965,Red,528.36,905.73,133.04,147.95,0.667,558.11,867.71,1.000,504.06,864.86,1.000,500.31,899.47,1.000,546.74,906.36,1.000,ongoing
40.7916,Blue,1000.24,615.24,97.02,103.16,0.675,1022.41,605.38,1.000,992.57,593.55,1.000,981.45,613.97,1.000,1005.39,618.34,1.000,ongoing
40.9824,Blue,931.97,598.96,90.66,97.39,0.697,957.97,590.91,1.000,925.49,572.98,1.000,906.31,596.29,1.000,934.07,606.49,1.000,ongoing
41.1764,Blue,1011.62,587.98,97.09,101.22,0.650,1038.83,573.68,1.000,1001.90,556.50,1.000,983.35,581.77,1.000,1013.25,596.71,1.000,ongoing
41.3731,Blue,1228.48,602.20,111.25,114.74,0.676,1263.76,590.33,1.000,1223.27,568.53,1.000,1202.65,596.05,1.000,1236.36,612.77,1.000,ongoing
41.3735,Red,538.26,891.81,129.42,160.31,0.636,569.25,851.13,1.000,509.04,859.31,1.000,514.46,900.96,1.000,573.91,896.41,1.000,ongoing
41.5686,Red,596.75,890.50,123.69,127.81,0.648,619.27,862.12,1.000,579.19,866.48,1.000,580.98,890.57,1.000,608.29,894.26,1.000,ongoing
41.7620,Red,604.06,886.73,80.51,94.16,0.601,606.81,885.24,1.000,598.36,881.12,1.000,595.20,885.81,1.000,603.24,891.47,1.000,ongoing
42.5379,Red,574.93,889.32,83.44,75.64,0.622,568.86,885.54,1.000,568.77,888.81,1.000,567.11,889.14,1.000,571.21,888.18,1.000,ongoing
42.7327,Blue,1226.58,664.76,107.14,112.18,0.679,1249.01,656.37,1.000,1220.96,641.07,1.000,1206.21,660.38,1.000,1227.21,669.99,1.000,ongoing
42.9266,Blue,1159.19,656.03,104.84,110.12,0.678,1182.93,638.02,1.000,1149.21,626.30,1.000,1137.03,650.44,1.000,1163.43,657.11,1.000,ongoing
42.9273,Unknown,770.86,869.05,84.74,105.29,0.602,766.99,869.40,1.000,768.14,868.10,1.000,764.44,868.70,1.000,765.39,870.55,1.000,ongoing
43.1240,Blue,1009.67,649.00,99.08,101.39,0.698,1039.85,624.10,1.000,995.74,616.06,1.000,981.68,642.01,1.000,1022.89,651.45,1.000,ongoing
43.8993,Blue,885.11,682.11,90.12,84.79,0.635,909.86,677.30,1.000,890.74,659.90,1.000,866.45,669.13,1.000,886.49,689.62,1.000,ongoing
44.0935,Blue,886.27,697.03,93.65,98.66,0.699,912.04,687.34,1.000,877.72,670.32,1.000,860.72,693.28,1.000,888.85,703.92,1.000,ongoing
44.0937,Red,802.68,798.39,78.55,85.69,0.675,801.50,800.42,1.000,804.22,797.14,1.000,798.54,796.48,1.000,797.03,799.95,1.000,ongoing
44.2899,Blue,889.37,699.43,93.10,97.45,0.682,920.25,685.17,1.000,889.35,669.33,1.000,865.45,686.63,1.000,895.60,704.43,1.000,ongoing
44.2901,Red,813.62,824.78,102.25,129.27,0.679,838.01,806.58,1.000,807.22,794.36,1.000,789.13,813.96,1.000,812.11,828.04,1.000,ongoing
44.4824,Red,805.48,824.19,100.02,124.73,0.701,831.09,803.40,1.000,793.95,788.00,1.000,781.22,813.52,1.000,803.67,825.67,1.000,ongoing
44.4826,Blue,880.73,699.56,93.78,101.22,0.694,910.84,687.25,1.000,870.61,666.58,1.000,848.91,694.19,1.000,882.25,710.53,1.000,ongoing
44.6768,Red,795.61,822.77,101.35,127.57,0.692,821.26,793.69,1.000,777.03,785.47,1.000,765.36,816.22,1.000,806.18,823.01,1.000,ongoing
44.6770,Blue,868.04,696.69,89.55,98.48,0.682,893.88,686.75,1.000,859.28,670.16,1.000,841.18,695.07,1.000,871.78,703.46,1.000,ongoing
