time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
29.8321,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0936,0.0000,0.9956,0.00,10.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
29.9335,CubeRed,0.0470,0.6893,0.8664,0.6681,0.6681,0.2316,-0.2316,321.77,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
29.9336,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0937,0.0000,0.9956,0.00,10.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.172,0.00,-1.00,0.00
29.9546,CubeRed,0.0470,0.6893,0.8664,0.6682,0.6682,0.2314,-0.2314,321.79,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
29.9548,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0937,0.0000,0.9956,0.00,10.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.0111,CubeRed,0.0470,0.6893,0.8664,0.6682,0.6682,0.2314,-0.2314,321.79,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.0112,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0937,0.0000,0.9956,0.00,10.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.1142,CubeRed,0.0470,0.6893,0.8664,0.6686,0.6686,0.2303,-0.2303,321.99,180.00,90.00,0.0000,0.0000,0.0000,0.0000,3.29,0,none,Resting,0,0.000,1.00,0.00,0.00
30.1143,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0937,0.0000,0.9956,0.00,10.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.1397,CubeRed,0.0470,0.6893,0.8664,0.6687,0.6687,0.2298,-0.2298,322.07,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.1403,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0937,0.0000,0.9956,0.00,10.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.1921,CubeRed,0.0470,0.6893,0.8664,0.6684,0.6684,0.2308,-0.2308,321.90,180.00,90.00,0.0000,0.0000,0.0000,0.0000,6.93,0,none,Resting,0,0.000,1.00,0.00,0.00
30.1922,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0937,0.0000,0.9956,0.00,10.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.3019,CubeRed,0.0470,0.6893,0.8664,0.6682,0.6682,0.2313,-0.2313,321.82,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.3020,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0937,0.0000,0.9956,0.00,10.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.3297,CubeRed,0.0470,0.6893,0.8664,0.6684,0.6684,0.2306,-0.2306,321.93,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.3298,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0937,0.0000,0.9956,0.00,10.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.3852,CubeRed,0.0470,0.6893,0.8664,0.6688,0.6688,0.2297,-0.2297,322.10,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.3873,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0937,0.0000,0.9956,0.00,10.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.4948,CubeRed,0.0470,0.6893,0.8664,0.6688,0.6688,0.2297,-0.2297,322.09,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.4949,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0937,0.0000,0.9956,0.00,10.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.5236,CubeRed,0.0470,0.6893,0.8664,0.6681,0.6681,0.2315,-0.2315,321.78,180.00,90.00,0.0000,0.0000,0.0000,0.0000,2.88,0,none,Resting,0,0.000,1.00,0.00,0.00
30.5237,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0938,0.0000,0.9956,0.00,10.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.5798,CubeRed,0.0470,0.6893,0.8664,0.6681,0.6681,0.2315,-0.2315,321.78,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.5799,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0938,0.0000,0.9956,0.00,10.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.6838,CubeRed,0.0470,0.6893,0.8664,0.6680,0.6680,0.2320,-0.2320,321.70,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.6839,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0938,0.0000,0.9956,0.00,10.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.7077,CubeRed,0.0470,0.6893,0.8664,0.6689,0.6689,0.2294,-0.2294,322.15,180.00,90.00,0.0000,0.0000,0.0000,0.0000,4.23,0,none,Resting,0,0.000,1.00,0.00,0.00
30.7081,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0938,0.0000,0.9956,0.00,10.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.7602,CubeRed,0.0470,0.6893,0.8664,0.6688,0.6688,0.2294,-0.2294,322.13,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.7603,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0938,0.0000,0.9956,0.00,10.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.8710,CubeRed,0.0470,0.6893,0.8664,0.6689,0.6689,0.2294,-0.2294,322.14,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.8711,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0938,0.0000,0.9956,0.00,10.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.8993,CubeRed,0.0470,0.6893,0.8664,0.6691,0.6691,0.2287,-0.2287,322.26,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.8995,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0938,0.0000,0.9956,0.00,10.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
30.9542,CubeRed,0.0470,0.6893,0.8664,0.6691,0.6691,0.2287,-0.2287,322.26,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
30.9543,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0938,0.0000,0.9956,0.00,10.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.0623,CubeRed,0.0470,0.6893,0.8664,0.6691,0.6691,0.2288,-0.2288,322.25,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.0624,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0938,0.0000,0.9956,0.00,10.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.0782,CubeRed,0.0470,0.6893,0.8664,0.6690,0.6690,0.2289,-0.2289,322.23,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.0784,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0939,0.0000,0.9956,0.00,10.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.1344,CubeRed,0.0470,0.6893,0.8664,0.6690,0.6690,0.2289,-0.2289,322.23,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.1345,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0939,0.0000,0.9956,0.00,10.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.2383,CubeRed,0.0470,0.6893,0.8664,0.6692,0.6692,0.2283,-0.2283,322.33,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.2385,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0939,0.0000,0.9956,0.00,10.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.2609,CubeRed,0.0470,0.6893,0.8664,0.6688,0.6688,0.2295,-0.2295,322.12,180.00,90.00,0.0000,0.0000,0.0000,0.0000,1.96,0,none,Resting,0,0.000,1.00,0.00,0.00
31.2616,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0939,0.0000,0.9956,0.00,10.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.3158,CubeRed,0.0470,0.6893,0.8664,0.6689,0.6689,0.2292,-0.2292,322.18,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.3159,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0939,0.0000,0.9956,0.00,10.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.4233,CubeRed,0.0470,0.6893,0.8664,0.6692,0.6692,0.2283,-0.2283,322.32,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.4234,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0939,0.0000,0.9956,0.00,10.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.4397,CubeRed,0.0470,0.6893,0.8664,0.6693,0.6693,0.2282,-0.2282,322.35,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.4399,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0939,0.0000,0.9956,0.00,10.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.4985,CubeRed,0.0470,0.6893,0.8664,0.6693,0.6693,0.2282,-0.2282,322.35,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.4986,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0940,0.0000,0.9956,0.00,10.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.6007,CubeRed,0.0470,0.6893,0.8664,0.6685,0.6685,0.2304,-0.2304,321.96,180.00,90.00,0.0000,0.0000,0.0000,0.0000,6.50,0,none,Resting,0,0.163,1.00,0.00,0.00
31.6008,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0940,0.0000,0.9956,0.00,10.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.6204,CubeRed,0.0470,0.6893,0.8664,0.6691,0.6691,0.2286,-0.2286,322.27,180.00,90.00,0.0000,0.0000,0.0000,0.0000,3.02,0,none,Resting,0,0.000,1.00,0.00,0.00
31.6205,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0940,0.0000,0.9956,0.00,10.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.6773,CubeRed,0.0470,0.6893,0.8664,0.6692,0.6692,0.2285,-0.2285,322.30,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.6774,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0940,0.0000,0.9956,0.00,10.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.7841,CubeRed,0.0470,0.6893,0.8664,0.6693,0.6693,0.2281,-0.2281,322.36,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.7842,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0940,0.0000,0.9956,0.00,10.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.8155,CubeRed,0.0470,0.6893,0.8664,0.6695,0.6695,0.2275,-0.2275,322.46,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.8160,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0941,0.0000,0.9956,0.00,10.80,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.8710,CubeRed,0.0470,0.6893,0.8664,0.6692,0.6692,0.2285,-0.2285,322.29,180.00,90.00,0.0000,0.0000,0.0000,0.0000,5.20,0,none,Resting,0,0.000,1.00,0.00,0.00
31.8711,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0941,0.0000,0.9956,0.00,10.80,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.9759,CubeRed,0.0470,0.6893,0.8664,0.6691,0.6691,0.2288,-0.2288,322.25,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.9761,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0941,0.0000,0.9956,0.00,10.80,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
31.9958,CubeRed,0.0470,0.6893,0.8664,0.6692,0.6692,0.2285,-0.2285,322.29,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
31.9959,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0941,0.0000,0.9956,0.00,10.80,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.0541,CubeRed,0.0470,0.6893,0.8664,0.6693,0.6693,0.2281,-0.2281,322.36,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.0542,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0941,0.0000,0.9956,0.00,10.80,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.1593,CubeRed,0.0470,0.6893,0.8664,0.6696,0.6696,0.2273,-0.2273,322.50,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.1594,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.80,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.194,0.00,-1.00,0.00
32.1904,CubeRed,0.0470,0.6893,0.8664,0.6694,0.6694,0.2278,-0.2278,322.41,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.1905,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.2470,CubeRed,0.0470,0.6893,0.8664,0.6694,0.6694,0.2277,-0.2277,322.42,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.2472,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.3537,CubeRed,0.0470,0.6893,0.8664,0.6697,0.6697,0.2270,-0.2270,322.56,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.3538,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.3854,CubeRed,0.0470,0.6893,0.8664,0.6698,0.6698,0.2265,-0.2265,322.63,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.3861,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.80,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.4402,CubeRed,0.0470,0.6893,0.8664,0.6696,0.6696,0.2273,-0.2273,322.49,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.4403,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.5479,CubeRed,0.0470,0.6893,0.8664,0.6697,0.6697,0.2270,-0.2270,322.56,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.5481,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.5642,CubeRed,0.0470,0.6893,0.8664,0.6699,0.6699,0.2264,-0.2264,322.65,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.5643,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.6246,CubeRed,0.0470,0.6893,0.8664,0.6699,0.6699,0.2264,-0.2264,322.65,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.6247,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.7244,CubeRed,0.0470,0.6893,0.8664,0.6695,0.6695,0.2275,-0.2275,322.47,180.00,90.00,0.0000,0.0000,0.0000,0.0000,2.84,0,none,Resting,0,0.000,1.00,0.00,0.00
32.7246,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.7499,CubeRed,0.0470,0.6893,0.8664,0.6701,0.6701,0.2259,-0.2259,322.74,180.00,90.00,0.0000,0.0000,0.0000,0.0000,2.65,0,none,Resting,0,0.000,1.00,0.00,0.00
32.7501,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.8027,CubeRed,0.0470,0.6893,0.8664,0.6700,0.6700,0.2261,-0.2261,322.70,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.8028,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9956,0.00,10.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.9122,CubeRed,0.0470,0.6893,0.8664,0.6706,0.6706,0.2243,-0.2243,323.00,180.00,90.00,0.0000,0.0000,0.0000,0.0000,5.77,0,none,Resting,0,0.000,1.00,0.00,0.00
32.9123,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0943,0.0000,0.9955,0.00,10.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.9419,CubeRed,0.0470,0.6893,0.8664,0.6701,0.6701,0.2258,-0.2258,322.75,180.00,90.00,0.0000,0.0000,0.0000,0.0000,2.28,0,none,Resting,0,0.000,1.00,0.00,0.00
32.9424,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9955,0.00,10.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
32.9958,CubeRed,0.0470,0.6893,0.8664,0.6702,0.6702,0.2256,-0.2256,322.80,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
32.9959,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0943,0.0000,0.9955,0.00,10.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
33.1044,CubeRed,0.0470,0.6893,0.8664,0.6702,0.6702,0.2255,-0.2255,322.80,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
33.1045,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0942,0.0000,0.9955,0.00,10.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
33.1346,CubeRed,0.0470,0.6893,0.8664,0.6698,0.6698,0.2265,-0.2265,322.64,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
33.1347,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0943,0.0000,0.9955,0.00,10.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
33.1923,CubeRed,0.0470,0.6893,0.8664,0.6704,0.6704,0.2248,-0.2248,322.92,180.00,90.00,0.0000,0.0000,0.0000,0.0000,9.52,0,none,Resting,0,0.000,1.00,0.00,0.00
33.1924,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0943,0.0000,0.9955,0.00,10.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
33.2988,CubeRed,0.0470,0.6893,0.8664,0.6701,0.6701,0.2259,-0.2259,322.74,180.00,90.00,0.0000,0.0000,0.0000,0.0000,3.12,0,none,Resting,0,0.000,1.00,0.00,0.00
33.2990,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0943,0.0000,0.9955,0.00,10.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
33.3286,CubeRed,0.0470,0.6893,0.8664,0.6696,0.6696,0.2274,-0.2274,322.49,180.00,90.00,0.0000,0.0000,0.0000,0.0000,2.25,0,none,Resting,0,0.000,1.00,0.00,0.00
33.3287,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0943,0.0000,0.9955,0.00,10.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
33.3843,CubeRed,0.0470,0.6893,0.8664,0.6696,0.6696,0.2271,-0.2271,322.53,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
33.3844,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0943,0.0000,0.9955,0.00,10.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
33.4885,CubeRed,0.0470,0.6893,0.8664,0.6702,0.6702,0.2254,-0.2254,322.83,180.00,90.00,0.0000,0.0000,0.0000,0.0000,5.35,0,none,Resting,0,0.000,1.00,0.00,0.00
33.4886,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0943,0.0000,0.9955,0.00,10.83,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
33.5098,CubeRed,0.0470,0.6893,0.8664,0.6698,0.6698,0.2267,-0.2267,322.60,180.00,90.00,0.0000,0.0000,0.0000,0.0000,2.16,0,none,Resting,0,0.000,1.00,0.00,0.00
33.5102,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0944,0.0000,0.9955,0.00,10.83,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
33.5659,CubeRed,0.0470,0.6893,0.8664,0.6701,0.6701,0.2258,-0.2258,322.75,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
33.5660,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0944,0.0000,0.9955,0.00,10.83,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
33.6732,CubeRed,0.0470,0.6893,0.8664,0.6696,0.6696,0.2273,-0.2273,322.51,180.00,90.00,0.0000,0.0000,0.0000,0.0000,4.29,0,none,Resting,0,0.000,1.00,0.00,0.00
33.6734,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0944,0.0000,0.9955,0.00,10.83,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
33.6906,CubeRed,0.0470,0.6893,0.8664,0.6696,0.6696,0.2272,-0.2272,322.51,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
33.6908,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0944,0.0000,0.9955,0.00,10.83,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
