time_s,tracker_id,qx,qy,qz,qw,raw_grip
26.0018,CubeBlue,0.0220,-0.8043,-0.0068,0.5938,0
26.1134,CubeRed,-0.0008,0.3191,-0.0031,0.9477,0
26.1136,CubeBlue,0.0211,-0.8043,-0.0064,0.5938,0
26.1416,CubeRed,-0.0017,0.3191,-0.0016,0.9477,0
26.1418,CubeBlue,0.0216,-0.8043,-0.0066,0.5938,0
26.1980,CubeRed,-0.0014,0.3191,-0.0005,0.9477,0
26.1981,CubeBlue,0.0213,-0.8043,-0.0071,0.5938,0
26.3071,CubeRed,-0.0023,0.3191,-0.0008,0.9477,0
26.3073,CubeBlue,0.0204,-0.8043,-0.0077,0.5938,0
26.3379,CubeRed,0.0389,0.3150,0.0365,0.9476,0
26.3383,CubeBlue,0.0218,-0.8043,-0.0072,0.5938,0
26.3906,CubeRed,-0.0053,0.2823,0.0056,0.9593,1106
26.3908,CubeBlue,0.0218,-0.8043,-0.0072,0.5938,0
26.5033,CubeRed,-0.0652,0.1990,-0.0573,0.9761,1106
26.5035,CubeBlue,0.0215,-0.8043,-0.0069,0.5938,0
26.5329,CubeRed,0.0224,0.1707,0.0369,0.9844,187
26.5332,CubeBlue,0.0217,-0.8043,-0.0068,0.5938,0
26.5854,CubeRed,0.0324,0.1604,0.0574,0.9848,187
26.5856,CubeBlue,0.0209,-0.8043,-0.0075,0.5938,0
26.6980,CubeRed,0.0092,0.1649,0.0475,0.9851,0
26.6982,CubeBlue,0.0216,-0.8043,-0.0065,0.5938,0
26.7273,CubeRed,-0.0105,0.1773,0.0471,0.9830,0
26.7275,CubeBlue,0.0216,-0.8042,-0.0061,0.5939,0
26.7823,CubeRed,-0.0094,0.1774,0.0424,0.9832,0
26.7825,CubeBlue,0.0216,-0.8042,-0.0061,0.5939,0
26.8939,CubeRed,-0.0098,0.1775,0.0404,0.9833,0
26.8941,CubeBlue,0.0215,-0.8042,-0.0071,0.5939,0
26.9227,CubeRed,-0.0101,0.1775,0.0348,0.9835,0
26.9232,CubeBlue,0.0217,-0.8042,-0.0069,0.5939,0
26.9738,CubeRed,-0.0101,0.1775,0.0348,0.9835,0
26.9739,CubeBlue,0.0215,-0.8042,-0.0070,0.5939,0
27.0936,CubeRed,-0.0089,0.1775,0.0323,0.9835,0
27.0940,CubeBlue,0.0208,-0.8042,-0.0068,0.5940,0
27.1144,CubeRed,-0.0077,0.1776,0.0265,0.9837,0
27.1146,CubeBlue,0.0213,-0.8042,-0.0060,0.5940,0
27.1668,CubeRed,-0.0072,0.1776,0.0251,0.9838,0
27.1669,CubeBlue,0.0213,-0.8042,-0.0060,0.5940,0
27.2801,CubeRed,-0.0072,0.1776,0.0251,0.9838,0
27.2805,CubeBlue,0.0221,-0.8042,-0.0069,0.5940,0
27.3079,CubeRed,-0.0057,0.1775,0.0203,0.9839,0
27.3081,CubeBlue,0.0223,-0.8042,-0.0067,0.5940,0
27.3646,CubeRed,-0.0058,0.1775,0.0192,0.9839,0
27.3649,CubeBlue,0.0213,-0.8042,-0.0064,0.5940,0
27.4736,CubeRed,-0.0054,0.1776,0.0168,0.9840,0
27.4738,CubeBlue,0.0212,-0.8042,-0.0075,0.5940,0
27.5031,CubeRed,-0.0049,0.1776,0.0136,0.9840,0
27.5035,CubeBlue,0.0206,-0.8042,-0.0069,0.5940,0
