time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
60.8378,Blue,664.71,762.63,149.97,170.49,0.699,703.06,735.67,1.000,663.99,723.58,1.000,648.74,753.17,1.000,684.07,784.19,1.000,ongoing
61.0314,Blue,666.31,731.37,147.74,168.02,0.699,706.31,702.82,1.000,666.56,689.73,1.000,648.70,723.12,1.000,687.94,753.87,1.000,ongoing
61.2262,Blue,620.96,742.55,134.92,158.70,0.703,669.33,703.91,1.000,602.46,692.80,1.000,588.23,742.63,1.000,658.05,749.57,1.000,ongoing
61.4194,Blue,604.14,746.74,142.99,172.25,0.691,657.57,716.28,1.000,614.05,704.92,1.000,591.13,736.42,1.000,630.04,768.37,1.000,ongoing
61.6141,Blue,609.46,756.83,136.92,161.05,0.699,657.23,714.71,1.000,586.82,710.39,1.000,580.18,763.66,1.000,654.24,762.96,1.000,ongoing
61.6142,Red,863.09,516.34,78.93,87.37,0.601,864.73,518.56,1.000,867.52,514.66,1.000,865.12,515.74,1.000,857.90,515.74,1.000,ongoing
61.8093,Blue,594.65,736.93,153.11,171.54,0.696,634.30,711.61,1.000,600.25,695.47,1.000,573.61,723.47,1.000,610.57,761.66,1.000,ongoing
62.0032,Blue,580.17,750.49,150.14,174.97,0.696,617.75,712.95,1.000,566.79,722.23,1.000,568.20,758.55,1.000,613.91,759.04,1.000,ongoing
62.0033,Red,861.49,515.68,112.67,107.04,0.674,862.67,509.40,1.000,854.03,513.65,1.000,864.81,519.56,1.000,865.90,513.28,1.000,ongoing
62.1979,Blue,582.54,749.97,149.42,173.81,0.697,620.16,707.64,1.000,562.48,720.03,1.000,569.36,763.82,1.000,623.04,759.05,1.000,ongoing
62.3930,Blue,594.42,752.53,155.13,180.14,0.695,648.22,723.68,1.000,601.58,714.13,1.000,575.84,745.65,1.000,620.06,781.76,1.000,ongoing
62.5871,Blue,610.06,765.73,151.43,174.35,0.688,664.06,736.10,1.000,620.73,724.07,1.000,599.81,755.15,1.000,639.40,782.97,1.000,ongoing
62.7808,Blue,632.68,773.84,150.01,180.72,0.698,662.91,733.14,1.000,621.61,747.88,1.000,623.24,782.90,1.000,664.45,778.08,1.000,ongoing
62.9791,Blue,626.04,775.03,153.59,180.10,0.703,663.59,743.28,1.000,616.10,734.60,1.000,601.70,779.59,1.000,653.69,787.93,1.000,ongoing
63.1719,Blue,632.64,772.22,151.30,182.15,0.699,663.89,735.70,1.000,626.54,746.86,1.000,623.72,776.84,1.000,659.90,777.08,1.000,ongoing
63.3673,Blue,612.66,765.65,153.19,175.66,0.690,663.45,734.01,1.000,619.45,726.63,1.000,604.89,758.26,1.000,645.17,780.19,1.000,ongoing
63.5590,Blue,621.78,765.20,153.79,175.92,0.694,661.64,729.15,1.000,618.25,725.45,1.000,616.17,764.34,1.000,656.06,774.65,1.000,ongoing
63.7551,Blue,628.09,769.09,158.67,180.67,0.699,666.47,747.28,1.000,634.31,728.86,1.000,611.59,752.45,1.000,640.64,792.10,1.000,ongoing
63.9484,Blue,626.34,757.58,161.77,183.65,0.699,675.18,742.55,1.000,641.27,723.79,1.000,611.68,746.58,1.000,640.61,792.74,1.000,ongoing
64.1425,Blue,640.76,770.51,158.79,186.27,0.700,677.10,731.65,1.000,632.75,750.27,1.000,637.33,781.06,1.000,676.43,775.98,1.000,ongoing
64.3370,Blue,631.63,753.70,161.92,189.21,0.698,687.36,738.11,1.000,653.93,714.72,1.000,615.49,735.02,1.000,640.65,789.56,1.000,ongoing
64.5307,Blue,627.95,755.63,160.66,183.20,0.700,671.28,714.14,1.000,614.10,715.29,1.000,608.01,761.62,1.000,667.91,760.79,1.000,ongoing
64.7252,Blue,619.41,746.88,164.72,190.32,0.702,655.89,718.52,1.000,615.67,707.19,1.000,599.35,746.64,1.000,643.30,755.86,1.000,ongoing
64.9221,Blue,608.45,732.19,162.06,180.59,0.695,655.47,698.31,1.000,607.38,697.73,1.000,600.26,730.30,1.000,645.94,737.96,1.000,ongoing
65.1156,Blue,603.38,725.10,162.17,184.42,0.700,653.04,706.56,1.000,620.87,684.07,1.000,582.91,709.44,1.000,611.23,759.46,1.000,ongoing
65.3093,Blue,598.30,724.43,159.80,185.10,0.700,649.61,711.83,1.000,621.44,686.22,1.000,580.36,704.80,1.000,602.67,759.23,1.000,ongoing
65.5034,Blue,594.24,725.66,160.88,182.47,0.700,644.19,716.46,1.000,617.25,689.51,1.000,574.54,707.75,1.000,599.32,762.34,1.000,ongoing
65.6976,Blue,602.25,739.11,153.33,182.77,0.693,634.79,704.99,1.000,598.20,716.85,1.000,596.79,744.93,1.000,629.34,746.81,1.000,ongoing
65.8926,Blue,609.30,751.35,155.25,177.13,0.698,650.93,715.84,1.000,601.34,723.90,1.000,600.64,757.88,1.000,643.82,761.72,1.000,ongoing
66.0862,Blue,629.12,758.75,157.00,180.27,0.699,675.46,743.26,1.000,644.56,721.99,1.000,612.59,743.57,1.000,639.82,789.48,1.000,ongoing
66.2822,Blue,649.14,775.06,155.08,181.18,0.703,687.93,740.66,1.000,637.55,736.36,1.000,627.62,787.60,1.000,685.19,787.86,1.000,ongoing
66.4775,Blue,693.17,796.38,156.26,178.45,0.705,737.11,768.72,1.000,696.33,758.36,1.000,677.65,791.15,1.000,717.89,826.11,1.000,ongoing
66.6712,Blue,730.33,796.97,161.62,186.65,0.703,772.77,774.29,1.000,738.62,755.95,1.000,706.83,785.54,1.000,741.79,830.14,1.000,ongoing
66.8643,Blue,749.06,802.94,165.85,189.65,0.700,781.44,756.74,1.000,735.67,768.13,1.000,735.21,818.18,1.000,790.94,807.05,1.000,ongoing
67.0594,Blue,772.33,811.58,164.23,192.04,0.705,810.25,769.16,1.000,764.67,786.29,1.000,767.04,816.36,1.000,808.25,812.49,1.000,ongoing
67.2536,Blue,768.34,803.89,160.93,190.70,0.687,802.07,764.48,1.000,759.47,782.07,1.000,761.65,812.77,1.000,801.24,806.93,1.000,ongoing
67.4488,Blue,764.66,791.16,165.08,191.47,0.701,810.26,776.09,1.000,779.70,751.94,1.000,741.81,775.40,1.000,768.93,826.62,1.000,ongoing
67.4490,Red,744.10,447.50,106.27,108.74,0.603,770.53,435.80,1.000,741.15,423.50,1.000,726.93,442.19,1.000,749.07,455.55,1.000,ongoing
67.6428,Blue,732.04,792.52,161.96,188.85,0.698,774.99,775.94,1.000,744.02,752.95,1.000,707.60,777.48,1.000,736.82,825.85,1.000,ongoing
67.6431,Red,687.81,406.82,105.95,79.17,0.663,715.61,385.97,1.000,665.38,382.81,1.000,658.53,415.50,1.000,713.16,418.06,1.000,ongoing
67.8410,Blue,735.07,799.05,159.21,183.25,0.687,775.46,780.76,1.000,749.82,750.75,1.000,703.36,774.21,1.000,733.09,826.22,1.000,ongoing
68.0323,Blue,745.61,806.15,161.02,186.09,0.699,783.12,763.80,1.000,727.63,763.15,1.000,721.69,824.21,1.000,787.81,817.10,1.000,ongoing
68.0324,Red,646.73,438.27,106.34,103.58,0.610,672.08,427.13,1.000,645.78,411.95,1.000,623.56,423.08,1.000,647.19,443.32,1.000,ongoing
68.2260,Blue,744.51,817.97,156.65,182.40,0.699,785.23,774.97,1.000,733.04,783.01,1.000,734.03,821.93,1.000,782.68,823.31,1.000,ongoing
68.2261,Red,666.44,472.67,113.08,118.31,0.677,693.33,443.61,1.000,644.22,439.29,1.000,634.60,472.38,1.000,689.41,474.64,1.000,ongoing
68.4206,Blue,759.32,831.21,155.11,179.26,0.703,799.57,801.03,1.000,757.62,789.45,1.000,739.20,822.32,1.000,780.70,857.76,1.000,ongoing
68.6160,Red,705.05,522.99,99.21,125.14,0.703,735.02,501.27,1.000,688.96,490.17,1.000,679.31,521.42,1.000,714.20,530.21,1.000,ongoing
68.6161,Blue,782.09,849.57,157.75,182.99,0.702,820.14,810.93,1.000,770.25,808.24,1.000,762.49,852.86,1.000,813.22,856.08,1.000,ongoing
68.8110,Blue,792.71,836.75,150.59,170.36,0.695,825.24,809.38,1.000,789.84,792.74,1.000,773.48,822.57,1.000,809.40,853.89,1.000,ongoing
68.8113,Red,713.73,525.76,96.12,118.71,0.661,737.99,515.48,1.000,706.63,502.17,1.000,688.76,521.55,1.000,714.87,538.96,1.000,ongoing
69.0056,Blue,762.99,806.80,133.19,157.12,0.713,807.10,763.92,1.000,736.18,759.90,1.000,738.72,810.49,1.000,803.89,808.47,1.000,ongoing
69.0058,Red,684.10,523.35,90.67,115.59,0.702,713.42,505.46,1.000,668.74,494.44,1.000,652.95,523.91,1.000,690.49,536.64,1.000,ongoing
69.1999,Red,580.97,469.09,85.52,102.77,0.711,603.59,449.30,1.000,564.17,441.30,1.000,554.66,469.11,1.000,587.57,475.67,1.000,ongoing
69.2000,Blue,656.70,715.53,114.07,140.10,0.709,696.70,681.43,1.000,631.50,671.32,1.000,619.90,719.16,1.000,684.53,722.10,1.000,ongoing
69.3939,Blue,611.14,700.83,102.50,128.23,0.718,646.06,667.07,1.000,582.78,662.77,1.000,581.89,704.86,1.000,639.62,705.65,1.000,ongoing
69.3941,Red,531.55,480.17,82.75,99.82,0.705,555.35,458.66,1.000,510.83,452.16,1.000,500.91,484.65,1.000,541.67,488.41,1.000,ongoing
69.5869,Blue,641.09,716.59,104.04,127.72,0.719,675.56,678.60,1.000,610.90,677.25,1.000,610.79,721.60,1.000,674.30,719.88,1.000,ongoing
69.5871,Red,556.79,495.23,77.36,95.85,0.703,575.52,476.55,1.000,538.71,471.29,1.000,528.71,496.66,1.000,565.04,502.78,1.000,ongoing
69.5873,Red,810.89,812.48,67.48,78.77,0.615,804.38,811.32,1.000,802.99,808.79,1.000,800.05,810.39,1.000,803.43,810.61,1.000,ongoing
69.7809,Blue,681.40,710.18,109.18,131.42,0.723,713.62,677.89,1.000,655.87,673.95,1.000,650.52,715.13,1.000,709.20,716.24,1.000,ongoing
69.7810,Red,593.79,478.17,82.65,98.42,0.706,616.32,455.21,1.000,570.64,451.55,1.000,562.52,484.67,1.000,606.37,486.33,1.000,ongoing
69.9760,Blue,690.21,681.90,107.87,132.07,0.713,726.06,645.14,1.000,662.48,639.18,1.000,655.37,683.89,1.000,720.21,687.07,1.000,ongoing
69.9762,Red,601.01,444.05,85.08,101.77,0.705,632.25,424.43,1.000,587.88,410.99,1.000,566.44,440.84,1.000,610.05,455.34,1.000,ongoing
70.1696,Blue,694.82,669.55,113.03,135.40,0.709,726.62,627.65,1.000,665.16,618.19,1.000,655.86,662.64,1.000,728.19,668.66,1.000,ongoing
70.1697,Red,602.82,428.79,84.33,103.61,0.705,631.10,403.54,1.000,582.46,395.30,1.000,569.86,427.39,1.000,613.83,436.83,1.000,ongoing
70.3689,Red,609.91,424.56,86.40,104.21,0.705,638.37,409.13,1.000,594.91,395.91,1.000,580.42,423.50,1.000,613.23,436.29,1.000,ongoing
70.3690,Blue,695.94,657.08,102.44,111.50,0.698,714.08,637.18,1.000,677.73,634.29,1.000,678.97,661.39,1.000,704.04,659.30,1.000,ongoing
70.5585,Red,598.32,424.58,86.38,106.40,0.706,629.88,404.42,1.000,582.76,391.96,1.000,563.18,424.52,1.000,610.77,438.29,1.000,ongoing
70.5587,Blue,689.72,653.38,105.02,102.95,0.697,709.19,641.22,1.000,675.56,635.51,1.000,671.25,658.72,1.000,693.82,663.54,1.000,ongoing
70.7540,Blue,676.72,660.88,106.20,110.18,0.716,696.31,649.68,1.000,668.25,641.22,1.000,662.11,662.84,1.000,676.53,664.53,1.000,ongoing
70.7542,Red,582.96,420.34,86.91,104.62,0.716,614.96,400.63,1.000,566.10,387.07,1.000,548.90,419.94,1.000,595.53,433.21,1.000,ongoing
70.9486,Red,522.53,430.51,85.09,104.21,0.710,550.61,408.77,1.000,505.55,397.80,1.000,487.50,428.53,1.000,531.60,441.15,1.000,ongoing
70.9488,Blue,622.62,674.05,118.19,118.37,0.660,638.21,667.45,1.000,615.13,659.53,1.000,614.73,676.01,1.000,628.18,678.78,1.000,ongoing
71.1451,Red,472.79,426.26,91.29,107.09,0.706,504.70,398.46,1.000,453.67,389.20,1.000,440.09,424.15,1.000,488.36,434.47,1.000,ongoing
71.1453,Blue,652.50,646.55,127.83,124.07,0.631,665.13,637.94,1.000,645.86,631.96,1.000,634.45,642.68,1.000,655.08,648.65,1.000,ongoing
71.3376,Red,461.77,418.63,88.55,107.78,0.711,482.22,402.91,1.000,441.52,396.00,1.000,432.53,422.36,1.000,470.09,429.38,1.000,ongoing
71.3377,Blue,807.50,646.31,118.31,122.23,0.601,822.82,636.72,1.000,796.89,628.72,1.000,792.02,646.00,1.000,805.46,652.15,1.000,ongoing
71.5310,Red,443.75,418.03,90.31,108.55,0.707,474.49,403.09,1.000,431.14,386.65,1.000,410.31,415.98,1.000,447.92,430.90,1.000,ongoing
71.5312,Blue,893.98,657.39,115.75,111.02,0.627,899.76,642.40,1.000,880.53,644.85,1.000,886.47,661.41,1.000,900.45,652.34,1.000,ongoing
71.7256,Red,433.26,423.00,88.66,106.79,0.709,460.74,409.13,1.000,416.21,395.54,1.000,402.27,423.95,1.000,436.59,435.91,1.000,ongoing
71.7257,Blue,908.04,675.08,133.33,102.44,0.613,913.35,680.90,1.000,917.24,665.57,1.000,900.29,660.77,1.000,887.84,666.93,1.000,ongoing
71.9201,Red,411.56,424.52,91.26,109.98,0.702,446.24,407.91,1.000,396.30,390.96,1.000,375.37,424.26,1.000,418.17,438.99,1.000,ongoing
71.9202,Blue,893.78,657.13,126.79,106.26,0.659,902.47,648.45,1.000,875.25,641.87,1.000,880.20,662.41,1.000,897.13,655.81,1.000,ongoing
