time_s,tracker_id,qx,qy,qz,qw,raw_grip
25.4831,CubeBlue,-0.0127,-0.1975,-0.0118,0.9801,0
25.4833,CubeRed,0.0003,-0.0083,-0.0018,1.0000,0
25.5938,CubeBlue,-0.0082,-0.2059,-0.0080,0.9785,0
25.5941,CubeRed,0.0004,-0.0083,-0.0017,1.0000,0
25.6256,CubeBlue,-0.0021,-0.2144,0.0035,0.9767,0
25.6261,CubeRed,0.0007,-0.0083,-0.0018,1.0000,0
25.6773,CubeBlue,-0.0021,-0.2144,0.0035,0.9767,0
25.6775,CubeRed,0.0004,-0.0083,-0.0021,1.0000,0
25.7902,CubeBlue,0.0036,-0.2168,0.0094,0.9762,0
25.7904,CubeRed,0.0007,-0.0083,-0.0021,1.0000,0
25.8176,CubeBlue,-0.0039,-0.2159,0.0153,0.9763,0
25.8178,CubeRed,0.0000,-0.0083,-0.0022,1.0000,0
25.8719,CubeBlue,-0.0019,-0.2145,0.0127,0.9766,0
25.8754,CubeRed,0.0008,-0.0083,-0.0025,1.0000,0
25.9870,CubeBlue,-0.0006,-0.2137,0.0082,0.9769,0
25.9874,CubeRed,0.0005,-0.0083,-0.0013,1.0000,0
26.0129,CubeBlue,0.0022,-0.2119,0.0036,0.9773,0
26.0130,CubeRed,0.0000,-0.0083,-0.0018,1.0000,0
26.0657,CubeBlue,0.0022,-0.2119,0.0036,0.9773,0
26.0659,CubeRed,0.0000,-0.0083,-0.0018,1.0000,0
26.1791,CubeBlue,0.0023,-0.2122,0.0014,0.9772,0
26.1793,CubeRed,0.0002,-0.0083,-0.0012,1.0000,0
26.2072,CubeBlue,0.0020,-0.2124,-0.0053,0.9772,0
26.2076,CubeRed,0.0004,-0.0083,-0.0014,1.0000,0
26.2604,CubeBlue,0.0022,-0.2124,-0.0062,0.9772,0
26.2606,CubeRed,0.0006,-0.0083,-0.0015,1.0000,0
26.3730,CubeBlue,0.0014,-0.2124,-0.0070,0.9771,0
26.3733,CubeRed,0.0003,-0.0083,-0.0023,1.0000,0
26.4005,CubeBlue,0.0009,-0.2125,-0.0069,0.9771,0
26.4007,CubeRed,0.0004,-0.0084,-0.0028,1.0000,0
26.4571,CubeBlue,0.0016,-0.2124,-0.0069,0.9771,0
26.4572,CubeRed,0.0004,-0.0084,-0.0028,1.0000,0
26.5654,CubeBlue,0.0025,-0.2125,-0.0058,0.9772,0
26.5657,CubeRed,0.0007,-0.0084,-0.0015,1.0000,0
26.5939,CubeBlue,0.0016,-0.2125,-0.0053,0.9771,0
26.5942,CubeRed,0.0016,-0.0084,-0.0015,1.0000,0
26.6491,CubeBlue,0.0016,-0.2125,-0.0063,0.9771,0
26.6492,CubeRed,0.0007,-0.0084,-0.0017,1.0000,0
26.7595,CubeBlue,0.0013,-0.2125,-0.0074,0.9771,0
26.7597,CubeRed,0.0001,-0.0084,-0.0021,1.0000,0
26.7903,CubeBlue,0.0010,-0.2125,-0.0065,0.9771,0
26.7907,CubeRed,0.0006,-0.0084,-0.0017,1.0000,0
26.8438,CubeBlue,0.0022,-0.2125,-0.0063,0.9771,0
26.8440,CubeRed,0.0006,-0.0084,-0.0017,1.0000,0
26.9560,CubeBlue,0.0019,-0.2125,-0.0061,0.9771,0
26.9563,CubeRed,-0.0002,-0.0084,-0.0021,1.0000,0
26.9851,CubeBlue,0.0021,-0.2125,-0.0057,0.9771,0
26.9853,CubeRed,0.0007,-0.0084,-0.0019,1.0000,0
27.0404,CubeBlue,0.0017,-0.2125,-0.0063,0.9771,0
27.0406,CubeRed,0.0003,-0.0084,-0.0018,1.0000,0
27.1511,CubeBlue,0.0019,-0.2125,-0.0052,0.9771,0
27.1513,CubeRed,0.0002,-0.0084,-0.0020,1.0000,0
27.1781,CubeBlue,0.0006,-0.2125,-0.0054,0.9771,0
27.1783,CubeRed,0.0010,-0.0085,-0.0014,1.0000,0
27.2322,CubeBlue,0.0007,-0.2126,-0.0056,0.9771,0
27.2324,CubeRed,0.0010,-0.0085,-0.0014,1.0000,0
27.3461,CubeBlue,0.0010,-0.2125,-0.0062,0.9771,0
27.3463,CubeRed,0.0005,-0.0085,-0.0015,1.0000,0
27.3740,CubeBlue,0.0019,-0.2126,-0.0064,0.9771,0
27.3744,CubeRed,0.0004,-0.0085,-0.0021,1.0000,0
27.4267,CubeBlue,0.0019,-0.2126,-0.0064,0.9771,0
27.4269,CubeRed,0.0008,-0.0085,-0.0021,1.0000,0
27.5382,CubeBlue,0.0020,-0.2126,-0.0056,0.9771,0
27.5384,CubeRed,-0.0002,-0.0085,-0.0018,1.0000,0
27.5662,CubeBlue,0.0019,-0.2126,-0.0059,0.9771,0
27.5665,CubeRed,0.0002,-0.0085,-0.0021,1.0000,0
27.6216,CubeBlue,0.0016,-0.2126,-0.0057,0.9771,0
27.6218,CubeRed,0.0001,-0.0085,-0.0021,1.0000,0
27.7331,CubeBlue,0.0024,-0.2126,-0.0062,0.9771,0
27.7333,CubeRed,0.0003,-0.0085,-0.0020,1.0000,0
27.7607,CubeBlue,0.0013,-0.2126,-0.0071,0.9771,0
27.7609,CubeRed,0.0013,-0.0084,-0.0016,1.0000,0
27.8161,CubeBlue,0.0015,-0.2126,-0.0064,0.9771,0
27.8163,CubeRed,0.0012,-0.0084,-0.0022,1.0000,0
27.9263,CubeBlue,0.0015,-0.2126,-0.0058,0.9771,0
27.9266,CubeRed,0.0009,-0.0084,-0.0022,1.0000,0
27.9564,CubeBlue,0.0019,-0.2126,-0.0055,0.9771,0
27.9570,CubeRed,0.0005,-0.0084,-0.0013,1.0000,0
28.0101,CubeBlue,0.0019,-0.2126,-0.0055,0.9771,0
28.0102,CubeRed,0.0005,-0.0084,-0.0013,1.0000,0
28.1233,CubeBlue,0.0013,-0.2126,-0.0058,0.9771,0
28.1235,CubeRed,0.0005,-0.0084,-0.0013,1.0000,0
28.1510,CubeBlue,0.0014,-0.2126,-0.0057,0.9771,0
28.1513,CubeRed,0.0000,-0.0084,-0.0016,1.0000,0
28.2042,CubeBlue,0.0016,-0.2126,-0.0060,0.9771,0
28.2064,CubeRed,0.0008,-0.0084,-0.0010,1.0000,0
28.3158,CubeBlue,0.0012,-0.2126,-0.0060,0.9771,0
28.3160,CubeRed,0.0005,-0.0084,-0.0018,1.0000,0
28.3445,CubeBlue,0.0022,-0.2126,-0.0061,0.9771,0
28.3446,CubeRed,-0.0001,-0.0084,-0.0015,1.0000,0
28.3991,CubeBlue,0.0015,-0.2126,-0.0061,0.9771,0
28.3993,CubeRed,-0.0001,-0.0084,-0.0015,1.0000,0
28.5107,CubeBlue,0.0020,-0.2126,-0.0058,0.9771,0
28.5109,CubeRed,0.0005,-0.0084,-0.0017,1.0000,0
28.5397,CubeBlue,0.0014,-0.2126,-0.0063,0.9771,0
28.5406,CubeRed,0.0005,-0.0084,-0.0021,1.0000,0
28.5929,CubeBlue,0.0012,-0.2126,-0.0062,0.9771,0
28.5931,CubeRed,0.0006,-0.0084,-0.0018,1.0000,0
28.7046,CubeBlue,0.0005,-0.2126,-0.0061,0.9771,0
28.7048,CubeRed,0.0009,-0.0084,-0.0015,1.0000,0
28.7330,CubeBlue,0.0009,-0.2127,-0.0055,0.9771,0
28.7333,CubeRed,0.0006,-0.0084,-0.0014,1.0000,0
28.7894,CubeBlue,0.0016,-0.2127,-0.0057,0.9771,0
28.7895,CubeRed,0.0007,-0.0084,-0.0017,1.0000,0
28.9007,CubeBlue,0.0018,-0.2127,-0.0059,0.9771,0
28.9011,CubeRed,0.0004,-0.0084,-0.0013,1.0000,0
28.9269,CubeBlue,0.0010,-0.2127,-0.0059,0.9771,0
28.9273,CubeRed,0.0009,-0.0084,-0.0016,1.0000,0
28.9817,CubeBlue,0.0011,-0.2127,-0.0070,0.9771,0
28.9818,CubeRed,0.0008,-0.0083,-0.0020,1.0000,0
29.0938,CubeBlue,0.0012,-0.2127,-0.0070,0.9771,0
29.0940,CubeRed,-0.0001,-0.0083,-0.0020,1.0000,0
29.1222,CubeBlue,0.0011,-0.2127,-0.0061,0.9771,0
29.1227,CubeRed,0.0006,-0.0083,-0.0026,1.0000,0
29.1765,CubeBlue,0.0015,-0.2127,-0.0062,0.9771,0
29.1767,CubeRed,0.0008,-0.0083,-0.0016,1.0000,0
29.2883,CubeBlue,0.0014,-0.2128,-0.0066,0.9771,0
29.2885,CubeRed,0.0009,-0.0083,-0.0021,1.0000,0
29.3160,CubeBlue,0.0013,-0.2128,-0.0065,0.9771,0
29.3163,CubeRed,0.0003,-0.0083,-0.0022,1.0000,0
29.3707,CubeBlue,0.0013,-0.2128,-0.0065,0.9771,0
29.3709,CubeRed,0.0002,-0.0083,-0.0014,1.0000,0
29.4827,CubeBlue,0.0017,-0.2128,-0.0056,0.9771,0
29.4829,CubeRed,0.0002,-0.0083,-0.0015,1.0000,0
29.5108,CubeBlue,0.0017,-0.2128,-0.0055,0.9771,0
29.5110,CubeRed,0.0006,-0.0083,-0.0015,1.0000,0
29.5659,CubeBlue,0.0012,-0.2128,-0.0063,0.9771,0
29.5661,CubeRed,0.0007,-0.0083,-0.0016,1.0000,0
29.6783,CubeBlue,0.0018,-0.2128,-0.0060,0.9771,0
29.6787,CubeRed,0.0004,-0.0083,-0.0022,1.0000,0
29.7067,CubeBlue,0.0018,-0.2128,-0.0059,0.9771,0
29.7074,CubeRed,0.0005,-0.0083,-0.0017,1.0000,0
29.7607,CubeBlue,0.0009,-0.2128,-0.0056,0.9771,0
29.7609,CubeRed,0.0004,-0.0083,-0.0020,1.0000,0
29.8743,CubeBlue,0.0012,-0.2128,-0.0064,0.9771,0
29.8744,CubeRed,0.0007,-0.0083,-0.0017,1.0000,0
29.9013,CubeBlue,0.0012,-0.2128,-0.0057,0.9771,0
29.9015,CubeRed,0.0000,-0.0083,-0.0017,1.0000,0
29.9572,CubeBlue,0.0022,-0.2128,-0.0063,0.9771,0
29.9574,CubeRed,0.0001,-0.0084,-0.0020,1.0000,0
30.0688,CubeBlue,0.0027,-0.2129,-0.0057,0.9771,0
30.0690,CubeRed,0.0013,-0.0084,-0.0021,1.0000,0
30.0965,CubeBlue,0.0019,-0.2129,-0.0055,0.9771,0
30.0967,CubeRed,0.0010,-0.0084,-0.0017,1.0000,0
30.1493,CubeBlue,0.0019,-0.2129,-0.0055,0.9771,0
30.1495,CubeRed,0.0009,-0.0084,-0.0012,1.0000,0
30.2620,CubeBlue,0.0011,-0.2129,-0.0057,0.9771,0
30.2623,CubeRed,0.0005,-0.0084,-0.0012,1.0000,0
30.2895,CubeBlue,0.0008,-0.2087,-0.0037,0.9780,0
30.2901,CubeRed,0.0006,-0.0084,-0.0013,1.0000,0
30.3437,CubeBlue,-0.0014,-0.1933,-0.0054,0.9811,0
30.3439,CubeRed,0.0009,-0.0084,-0.0016,1.0000,0
30.4567,CubeBlue,0.0015,-0.1460,-0.0091,0.9892,0
30.4570,CubeRed,0.0009,-0.0084,-0.0007,1.0000,0
30.4837,CubeBlue,0.0050,-0.1145,-0.0095,0.9934,0
30.4840,CubeRed,0.0009,-0.0084,-0.0012,1.0000,0
30.5380,CubeBlue,0.0050,-0.1145,-0.0095,0.9934,0
30.5401,CubeRed,0.0010,-0.0084,-0.0023,1.0000,0
30.6509,CubeBlue,0.0017,-0.1147,-0.0067,0.9934,0
30.6511,CubeRed,0.0005,-0.0084,-0.0022,1.0000,0
30.6766,CubeBlue,0.0017,-0.1147,-0.0052,0.9934,0
30.6768,CubeRed,0.0007,-0.0085,-0.0024,1.0000,0
30.7315,CubeBlue,0.0003,-0.1148,-0.0046,0.9934,0
30.7317,CubeRed,0.0005,-0.0085,-0.0016,1.0000,0
30.8430,CubeBlue,0.0020,-0.1109,-0.0053,0.9938,0
30.8434,CubeRed,0.0010,-0.0084,-0.0018,1.0000,0
30.8721,CubeBlue,0.0028,-0.0656,-0.0083,0.9978,0
30.8727,CubeRed,0.0006,-0.0085,-0.0021,1.0000,0
30.9263,CubeBlue,0.0028,-0.0656,-0.0083,0.9978,0
30.9265,CubeRed,0.0006,-0.0085,-0.0021,1.0000,0
31.0383,CubeBlue,0.0053,-0.0560,-0.0093,0.9984,0
31.0385,CubeRed,0.0003,-0.0085,-0.0015,1.0000,0
31.0662,CubeBlue,0.0203,-0.0329,-0.0062,0.9992,0
31.0665,CubeRed,0.0004,-0.0085,-0.0013,1.0000,0
31.1230,CubeBlue,0.0203,-0.0329,-0.0062,0.9992,0
31.1232,CubeRed,0.0010,-0.0085,-0.0013,1.0000,0
31.2328,CubeBlue,0.0253,-0.0266,-0.0038,0.9993,0
31.2329,CubeRed,0.0004,-0.0085,-0.0015,1.0000,0
31.2609,CubeBlue,0.0265,-0.0222,-0.0072,0.9994,0
31.2613,CubeRed,0.0004,-0.0085,-0.0017,1.0000,0
31.3159,CubeBlue,0.0205,-0.0174,-0.0075,0.9996,0
31.3161,CubeRed,0.0002,-0.0085,-0.0010,1.0000,0
31.4276,CubeBlue,0.0054,-0.0174,0.0028,0.9998,0
31.4279,CubeRed,0.0007,-0.0085,-0.0019,1.0000,0
31.4574,CubeBlue,-0.0082,0.0045,0.0214,0.9997,0
31.4579,CubeRed,0.0008,-0.0085,-0.0018,1.0000,0
31.5103,CubeBlue,-0.0103,0.0176,0.0271,0.9994,0
31.5105,CubeRed,0.0008,-0.0085,-0.0018,1.0000,0
31.6228,CubeBlue,-0.0080,0.0531,0.0414,0.9977,0
31.6231,CubeRed,0.0004,-0.0085,-0.0011,1.0000,0
31.6510,CubeBlue,0.0112,0.1066,0.0441,0.9933,15
31.6513,CubeRed,0.0005,-0.0086,-0.0007,1.0000,0
31.7072,CubeBlue,0.0152,0.1291,0.0385,0.9908,15
31.7074,CubeRed,0.0005,-0.0086,-0.0007,1.0000,0
31.8176,CubeBlue,0.0196,0.1680,0.0231,0.9853,1
31.8178,CubeRed,0.0004,-0.0086,-0.0013,1.0000,0
31.8463,CubeBlue,0.0229,0.2005,0.0120,0.9794,1
31.8465,CubeRed,0.0006,-0.0086,-0.0016,1.0000,0
31.8995,CubeBlue,0.0263,0.2124,0.0075,0.9768,8
31.8996,CubeRed,0.0002,-0.0086,-0.0014,1.0000,0
32.0122,CubeBlue,0.0281,0.2320,0.0018,0.9723,3
32.0124,CubeRed,0.0007,-0.0086,-0.0024,1.0000,0
32.0397,CubeBlue,0.0332,0.2406,-0.0036,0.9700,3
32.0402,CubeRed,0.0011,-0.0087,-0.0026,1.0000,0
32.0943,CubeBlue,0.0350,0.2415,-0.0042,0.9698,6
32.0945,CubeRed,0.0011,-0.0087,-0.0026,1.0000,0
32.2044,CubeBlue,0.0325,0.2394,-0.0096,0.9703,6
32.2047,CubeRed,0.0011,-0.0087,-0.0008,1.0000,0
32.2333,CubeBlue,0.0279,0.2332,-0.0054,0.9720,0
32.2335,CubeRed,0.0007,-0.0087,-0.0011,1.0000,0
32.2898,CubeBlue,0.0283,0.2332,-0.0048,0.9720,0
32.2900,CubeRed,0.0008,-0.0087,-0.0021,1.0000,0
32.3998,CubeBlue,0.0343,0.2322,-0.0089,0.9720,0
32.4001,CubeRed,0.0006,-0.0087,-0.0021,1.0000,0
32.4288,CubeBlue,0.0172,0.2206,-0.0122,0.9751,10
32.4290,CubeRed,0.0003,-0.0087,-0.0017,1.0000,0
32.4825,CubeBlue,0.0073,0.2167,-0.0119,0.9761,10
32.4827,CubeRed,0.0004,-0.0087,-0.0013,1.0000,0
32.5945,CubeBlue,0.0047,0.2078,-0.0113,0.9781,0
32.5948,CubeRed,0.0003,-0.0087,-0.0022,1.0000,0
32.6233,CubeBlue,0.0017,0.1697,-0.0085,0.9854,0
32.6237,CubeRed,0.0009,-0.0087,-0.0023,1.0000,0
32.6771,CubeBlue,0.0004,0.1698,-0.0062,0.9855,0
32.6773,CubeRed,0.0005,-0.0086,-0.0024,1.0000,0
32.7909,CubeBlue,0.0001,0.1698,-0.0038,0.9855,0
32.7911,CubeRed,0.0008,-0.0086,-0.0017,1.0000,0
32.8185,CubeBlue,0.0004,0.1698,-0.0039,0.9855,0
32.8187,CubeRed,0.0005,-0.0086,-0.0019,1.0000,0
32.8711,CubeBlue,-0.0001,0.1698,-0.0041,0.9855,0
32.8713,CubeRed,0.0005,-0.0086,-0.0019,1.0000,0
32.9868,CubeBlue,-0.0008,0.1697,-0.0045,0.9855,0
32.9870,CubeRed,0.0003,-0.0087,-0.0019,1.0000,0
33.0126,CubeBlue,-0.0004,0.1697,-0.0043,0.9855,0
33.0128,CubeRed,0.0003,-0.0087,-0.0015,1.0000,0
33.0651,CubeBlue,-0.0002,0.1697,-0.0034,0.9855,0
33.0653,CubeRed,0.0001,-0.0087,-0.0014,1.0000,0
33.1797,CubeBlue,-0.0002,0.1697,-0.0034,0.9855,0
33.1798,CubeRed,0.0000,-0.0087,-0.0014,1.0000,0
33.2060,CubeBlue,-0.0005,0.1697,-0.0043,0.9855,0
33.2069,CubeRed,0.0006,-0.0087,-0.0017,1.0000,0
33.2599,CubeBlue,-0.0008,0.1697,-0.0045,0.9855,0
33.2601,CubeRed,0.0008,-0.0087,-0.0014,1.0000,0
33.3736,CubeBlue,0.0001,0.1697,-0.0040,0.9855,0
33.3738,CubeRed,0.0006,-0.0087,-0.0016,1.0000,0
33.4006,CubeBlue,0.0000,0.1697,-0.0041,0.9855,0
33.4009,CubeRed,0.0003,-0.0087,-0.0019,1.0000,0
33.4570,CubeBlue,-0.0005,0.1697,-0.0038,0.9855,0
33.4572,CubeRed,0.0001,-0.0087,-0.0010,1.0000,0
33.5669,CubeBlue,-0.0002,0.1697,-0.0034,0.9855,0
33.5671,CubeRed,0.0000,-0.0087,-0.0013,1.0000,0
33.5947,CubeBlue,0.0004,0.1697,-0.0038,0.9855,0
33.5951,CubeRed,0.0009,-0.0087,-0.0014,1.0000,0
33.6488,CubeBlue,-0.0004,0.1697,-0.0041,0.9855,0
33.6489,CubeRed,0.0005,-0.0087,-0.0020,1.0000,0
33.7625,CubeBlue,-0.0003,0.1697,-0.0041,0.9855,0
33.7627,CubeRed,0.0008,-0.0087,-0.0016,1.0000,0
33.7908,CubeBlue,0.0003,0.1698,-0.0035,0.9855,0
33.7913,CubeRed,0.0008,-0.0087,-0.0019,1.0000,0
33.8432,CubeBlue,-0.0004,0.1698,-0.0034,0.9855,0
33.8434,CubeRed,0.0005,-0.0087,-0.0016,1.0000,0
33.9567,CubeBlue,-0.0005,0.1698,-0.0041,0.9855,0
33.9568,CubeRed,0.0006,-0.0087,-0.0020,1.0000,0
33.9850,CubeBlue,-0.0008,0.1697,-0.0043,0.9855,0
33.9854,CubeRed,0.0002,-0.0087,-0.0022,1.0000,0
34.0384,CubeBlue,-0.0005,0.1697,-0.0046,0.9855,0
34.0420,CubeRed,-0.0001,-0.0087,-0.0021,1.0000,0
34.1548,CubeBlue,-0.0007,0.1697,-0.0042,0.9855,0
34.1553,CubeRed,0.0002,-0.0087,-0.0013,1.0000,0
34.1806,CubeBlue,-0.0004,0.1698,-0.0065,0.9855,0
34.1808,CubeRed,-0.0081,-0.0753,-0.0062,0.9971,0
34.2318,CubeBlue,-0.0006,0.1697,-0.0056,0.9855,0
34.2320,CubeRed,-0.0081,-0.0753,-0.0062,0.9971,0
34.3446,CubeBlue,-0.0009,0.1697,-0.0047,0.9855,0
34.3449,CubeRed,0.0005,-0.0587,-0.0110,0.9982,0
34.3738,CubeBlue,-0.0006,0.1697,-0.0040,0.9855,0
34.3743,CubeRed,0.0100,-0.0192,-0.0338,0.9992,0
34.4267,CubeBlue,-0.0007,0.1698,-0.0039,0.9855,0
34.4268,CubeRed,0.0114,-0.0127,-0.0395,0.9991,0
34.5391,CubeBlue,-0.0007,0.1698,-0.0041,0.9855,0
34.5394,CubeRed,0.0133,-0.0068,-0.0512,0.9986,0
34.5670,CubeBlue,-0.0003,0.1698,-0.0028,0.9855,0
34.5672,CubeRed,0.0182,0.0193,-0.0640,0.9976,7
34.6211,CubeBlue,-0.0003,0.1698,-0.0028,0.9855,0
34.6213,CubeRed,0.0182,0.0193,-0.0640,0.9976,7
34.7322,CubeBlue,-0.0005,0.1698,-0.0031,0.9855,0
34.7326,CubeRed,0.0176,0.0289,-0.0643,0.9974,15
34.7620,CubeBlue,-0.0008,0.1698,-0.0039,0.9855,0
34.7623,CubeRed,0.0206,0.0308,-0.0542,0.9978,2
34.8163,CubeBlue,-0.0005,0.1698,-0.0033,0.9855,0
34.8165,CubeRed,0.0221,0.0286,-0.0496,0.9981,2
34.9271,CubeBlue,-0.0007,0.1698,-0.0034,0.9855,0
34.9274,CubeRed,0.0228,0.0228,-0.0389,0.9987,2
34.9563,CubeBlue,-0.0006,0.1697,-0.0039,0.9855,0
34.9568,CubeRed,0.0082,0.0120,-0.0221,0.9996,3
35.0101,CubeBlue,-0.0006,0.1697,-0.0039,0.9855,0
35.0103,CubeRed,0.0020,0.0088,-0.0129,0.9999,3
35.1218,CubeBlue,-0.0002,0.1697,-0.0037,0.9855,0
35.1221,CubeRed,0.0020,0.0088,-0.0129,0.9999,3
35.1507,CubeBlue,0.0000,0.1697,-0.0035,0.9855,0
35.1509,CubeRed,-0.0137,0.0299,0.0019,0.9995,7
35.2061,CubeBlue,-0.0009,0.1697,-0.0035,0.9855,0
35.2063,CubeRed,-0.0137,0.0299,0.0019,0.9995,7
35.3167,CubeBlue,-0.0003,0.1697,-0.0044,0.9855,0
35.3169,CubeRed,-0.0185,0.0379,0.0010,0.9991,5
35.3448,CubeBlue,-0.0007,0.1697,-0.0050,0.9855,0
35.3451,CubeRed,-0.0248,0.0860,-0.0062,0.9960,0
35.3997,CubeBlue,-0.0007,0.1697,-0.0050,0.9855,0
35.3998,CubeRed,-0.0234,0.0958,-0.0032,0.9951,0
35.5107,CubeBlue,-0.0009,0.1697,-0.0038,0.9855,0
35.5109,CubeRed,-0.0195,0.1076,-0.0037,0.9940,10
35.5398,CubeBlue,-0.0005,0.1697,-0.0032,0.9855,0
35.5403,CubeRed,-0.0170,0.1401,-0.0146,0.9899,6
35.5940,CubeBlue,-0.0004,0.1697,-0.0040,0.9855,0
35.5941,CubeRed,-0.0207,0.1480,-0.0247,0.9885,6
35.7044,CubeBlue,-0.0002,0.1697,-0.0046,0.9855,0
35.7046,CubeRed,-0.0330,0.1603,-0.0313,0.9860,6
35.7340,CubeBlue,-0.0007,0.1697,-0.0040,0.9855,0
35.7344,CubeRed,-0.0367,0.1668,-0.0331,0.9847,0
35.7899,CubeBlue,-0.0007,0.1697,-0.0040,0.9855,0
35.7901,CubeRed,-0.0343,0.1692,-0.0325,0.9844,1
35.8994,CubeBlue,-0.0006,0.1697,-0.0035,0.9855,0
35.8998,CubeRed,-0.0316,0.1742,-0.0368,0.9835,1
35.9271,CubeBlue,-0.0009,0.1697,-0.0032,0.9855,0
35.9274,CubeRed,-0.0394,0.1914,-0.0504,0.9794,4
35.9818,CubeBlue,-0.0014,0.1697,-0.0042,0.9855,0
35.9820,CubeRed,-0.0400,0.1954,-0.0559,0.9783,4
36.0940,CubeBlue,-0.0004,0.1697,-0.0043,0.9855,0
36.0942,CubeRed,-0.0366,0.1973,-0.0582,0.9779,2
36.1225,CubeBlue,-0.0003,0.1697,-0.0038,0.9855,0
36.1229,CubeRed,-0.0119,0.2058,-0.0646,0.9764,0
36.1769,CubeBlue,-0.0003,0.1697,-0.0038,0.9855,0
36.1771,CubeRed,-0.0119,0.2058,-0.0646,0.9764,0
36.2878,CubeBlue,-0.0002,0.1697,-0.0042,0.9855,0
36.2881,CubeRed,-0.0119,0.2058,-0.0646,0.9764,0
36.3167,CubeBlue,-0.0004,0.1697,-0.0040,0.9855,0
36.3170,CubeRed,-0.0028,0.1819,-0.0177,0.9832,0
36.3739,CubeBlue,-0.0006,0.1697,-0.0046,0.9855,0
36.3741,CubeRed,-0.0029,0.1728,-0.0049,0.9849,0
36.4825,CubeBlue,-0.0010,0.1697,-0.0034,0.9855,0
36.4828,CubeRed,-0.0017,0.1676,-0.0021,0.9858,0
36.5118,CubeBlue,-0.0011,0.1697,-0.0040,0.9855,0
36.5121,CubeRed,-0.0041,0.1466,0.0012,0.9892,0
36.5656,CubeBlue,-0.0010,0.1697,-0.0043,0.9855,0
36.5658,CubeRed,-0.0034,0.1411,-0.0014,0.9900,0
36.6772,CubeBlue,-0.0001,0.1697,-0.0046,0.9855,0
36.6776,CubeRed,-0.0034,0.1411,-0.0014,0.9900,0
36.7071,CubeBlue,-0.0005,0.1697,-0.0048,0.9855,0
36.7075,CubeRed,-0.0021,0.1404,-0.0017,0.9901,0
36.7610,CubeBlue,-0.0005,0.1697,-0.0048,0.9855,0
36.7611,CubeRed,-0.0006,0.1404,-0.0007,0.9901,0
36.8718,CubeBlue,0.0002,0.1697,-0.0034,0.9855,0
36.8720,CubeRed,-0.0014,0.1405,-0.0013,0.9901,0
36.9001,CubeBlue,-0.0003,0.1697,-0.0034,0.9855,0
36.9004,CubeRed,-0.0005,0.1405,-0.0004,0.9901,0
36.9568,CubeBlue,0.0000,0.1697,-0.0037,0.9855,0
36.9570,CubeRed,-0.0005,0.1405,-0.0004,0.9901,0
37.0657,CubeBlue,-0.0001,0.1696,-0.0037,0.9855,0
37.0661,CubeRed,-0.0018,0.1404,-0.0020,0.9901,0
37.0975,CubeBlue,-0.0010,0.1697,-0.0039,0.9855,0
37.0977,CubeRed,-0.0017,0.1405,-0.0018,0.9901,0
37.1494,CubeBlue,-0.0012,0.1696,-0.0033,0.9855,0
37.1496,CubeRed,-0.0016,0.1404,-0.0014,0.9901,0
37.2618,CubeBlue,-0.0011,0.1696,-0.0041,0.9855,0
37.2622,CubeRed,-0.0019,0.1405,-0.0018,0.9901,0
37.2904,CubeBlue,0.0002,0.1696,-0.0037,0.9855,0
37.2911,CubeRed,-0.0009,0.1405,-0.0015,0.9901,0
37.3438,CubeBlue,0.0002,0.1696,-0.0037,0.9855,0
37.3440,CubeRed,-0.0009,0.1405,-0.0015,0.9901,0
37.4562,CubeBlue,0.0000,0.1696,-0.0036,0.9855,0
37.4565,CubeRed,-0.0007,0.1405,-0.0005,0.9901,0
37.4834,CubeBlue,-0.0005,0.1696,-0.0045,0.9855,0
37.4837,CubeRed,0.0006,0.1195,-0.0688,0.9904,0
37.5381,CubeBlue,0.0006,0.1696,-0.0043,0.9855,0
37.5402,CubeRed,0.0039,0.1037,-0.0521,0.9932,0
37.6499,CubeBlue,0.0002,0.1696,-0.0047,0.9855,0
37.6502,CubeRed,0.0034,0.0729,-0.0572,0.9957,0
37.6781,CubeBlue,0.0000,0.1697,-0.0039,0.9855,0
37.6783,CubeRed,0.0030,0.0731,-0.0469,0.9962,0
