time_s,tracker_id,qx,qy,qz,qw,raw_grip
25.6617,CubeRed,-0.1799,-0.1098,0.0155,0.9774,3
25.6618,CubeBlue,-0.0096,-0.2040,0.0397,0.9781,0
25.7716,CubeRed,-0.1663,-0.1026,0.0114,0.9807,3
25.7718,CubeBlue,-0.0090,-0.2040,0.0405,0.9781,0
25.8000,CubeRed,-0.0449,-0.0833,0.0489,0.9943,0
25.8004,CubeBlue,-0.0090,-0.2040,0.0397,0.9781,0
25.8546,CubeRed,-0.0449,-0.0833,0.0489,0.9943,0
25.8548,CubeBlue,-0.0101,-0.2040,0.0396,0.9781,0
25.9633,CubeRed,0.0041,-0.0733,0.0614,0.9954,0
25.9636,CubeBlue,-0.0095,-0.2040,0.0396,0.9781,0
25.9964,CubeRed,0.0323,-0.0628,0.0544,0.9960,0
25.9966,CubeBlue,-0.0093,-0.2040,0.0390,0.9781,0
26.0519,CubeRed,0.0467,-0.0644,0.0664,0.9946,0
26.0520,CubeBlue,-0.0096,-0.2040,0.0394,0.9781,0
26.1608,CubeRed,0.0458,-0.0649,0.0619,0.9949,0
26.1611,CubeBlue,-0.0097,-0.2040,0.0393,0.9781,0
26.1909,CubeRed,0.0373,-0.0649,0.0585,0.9955,0
26.1912,CubeBlue,-0.0097,-0.2040,0.0394,0.9781,0
26.2444,CubeRed,0.0361,-0.0650,0.0564,0.9956,0
26.2446,CubeBlue,-0.0101,-0.2040,0.0385,0.9782,0
26.3557,CubeRed,0.0349,-0.0650,0.0546,0.9958,0
26.3559,CubeBlue,-0.0091,-0.2041,0.0388,0.9781,0
26.3852,CubeRed,0.0305,-0.0650,0.0483,0.9962,0
26.3857,CubeBlue,-0.0103,-0.2040,0.0395,0.9781,0
26.4387,CubeRed,0.0296,-0.0650,0.0470,0.9963,0
26.4389,CubeBlue,-0.0105,-0.2040,0.0388,0.9781,0
26.5504,CubeRed,0.0280,-0.0651,0.0445,0.9965,0
26.5506,CubeBlue,-0.0096,-0.2041,0.0393,0.9781,0
26.5786,CubeRed,0.0263,-0.0651,0.0422,0.9966,0
26.5788,CubeBlue,-0.0097,-0.2040,0.0392,0.9781,0
26.6345,CubeRed,0.0257,-0.0651,0.0410,0.9967,0
26.6347,CubeBlue,-0.0093,-0.2040,0.0400,0.9781,0
26.7455,CubeRed,0.0241,-0.0651,0.0390,0.9968,0
26.7458,CubeBlue,-0.0098,-0.2040,0.0395,0.9781,0
26.7720,CubeRed,0.0214,-0.0651,0.0350,0.9970,0
26.7722,CubeBlue,-0.0101,-0.2040,0.0396,0.9781,0
26.8265,CubeRed,0.0214,-0.0651,0.0350,0.9970,0
26.8266,CubeBlue,-0.0101,-0.2040,0.0396,0.9781,0
26.9359,CubeRed,0.0200,-0.0652,0.0331,0.9971,0
26.9360,CubeBlue,-0.0089,-0.2041,0.0397,0.9781,0
26.9670,CubeRed,0.0182,-0.0652,0.0302,0.9973,0
26.9675,CubeBlue,-0.0104,-0.2040,0.0391,0.9781,0
27.0224,CubeRed,0.0175,-0.0652,0.0294,0.9973,0
27.0225,CubeBlue,-0.0104,-0.2041,0.0396,0.9781,0
27.1328,CubeRed,0.0163,-0.0652,0.0274,0.9974,0
27.1330,CubeBlue,-0.0094,-0.2041,0.0394,0.9781,0
27.1614,CubeRed,0.0144,-0.0652,0.0247,0.9975,0
27.1616,CubeBlue,-0.0092,-0.2041,0.0390,0.9781,0
27.2178,CubeRed,0.0137,-0.0653,0.0239,0.9975,0
27.2181,CubeBlue,-0.0092,-0.2041,0.0390,0.9781,0
27.3272,CubeRed,0.0125,-0.0653,0.0220,0.9975,0
27.3274,CubeBlue,-0.0096,-0.2041,0.0399,0.9781,0
27.3564,CubeRed,0.0106,-0.0653,0.0194,0.9976,0
27.3566,CubeBlue,-0.0106,-0.2040,0.0397,0.9781,0
27.4101,CubeRed,0.0106,-0.0653,0.0194,0.9976,0
27.4103,CubeBlue,-0.0096,-0.2041,0.0401,0.9781,0
27.5218,CubeRed,0.0094,-0.0654,0.0175,0.9977,5
27.5221,CubeBlue,-0.0104,-0.2040,0.0399,0.9781,0
27.5516,CubeRed,0.0068,-0.0655,0.0140,0.9977,0
27.5521,CubeBlue,-0.0101,-0.2040,0.0401,0.9781,0
27.6044,CubeRed,0.0062,-0.0655,0.0130,0.9977,0
27.6046,CubeBlue,-0.0101,-0.2040,0.0401,0.9781,0
27.7170,CubeRed,0.0077,-0.0611,0.0100,0.9980,0
27.7172,CubeBlue,-0.0091,-0.2041,0.0399,0.9781,0
27.7457,CubeRed,0.0124,-0.0161,0.0098,0.9997,0
27.7460,CubeBlue,-0.0090,-0.2041,0.0386,0.9782,0
27.8012,CubeRed,0.0234,-0.0124,0.0487,0.9985,0
27.8014,CubeBlue,-0.0096,-0.2040,0.0388,0.9782,0
27.9121,CubeRed,0.0168,0.0229,0.0156,0.9995,0
27.9123,CubeBlue,-0.0093,-0.2040,0.0395,0.9781,0
27.9391,CubeRed,-0.0483,0.0743,-0.0713,0.9935,0
27.9393,CubeBlue,-0.0096,-0.2040,0.0397,0.9781,0
27.9932,CubeRed,-0.0755,0.0894,-0.1075,0.9873,0
27.9934,CubeBlue,-0.0096,-0.2040,0.0397,0.9781,0
28.1034,CubeRed,-0.1109,0.0864,-0.1430,0.9797,0
28.1037,CubeBlue,-0.0105,-0.2040,0.0391,0.9781,0
28.1338,CubeRed,-0.1692,-0.0376,-0.1807,0.9681,0
28.1343,CubeBlue,-0.0100,-0.2040,0.0395,0.9781,0
28.1883,CubeRed,-0.1629,-0.0592,-0.1708,0.9699,0
28.1885,CubeBlue,-0.0100,-0.2040,0.0395,0.9781,0
28.2969,CubeRed,-0.1607,-0.0645,-0.1605,0.9717,0
28.2972,CubeBlue,-0.0100,-0.2040,0.0388,0.9781,0
28.3288,CubeRed,-0.0689,-0.0373,-0.1048,0.9914,0
28.3290,CubeBlue,-0.0103,-0.2040,0.0402,0.9781,0
28.3869,CubeRed,-0.0536,-0.0291,-0.0885,0.9942,0
28.3871,CubeBlue,-0.0098,-0.2040,0.0395,0.9781,0
28.4949,CubeRed,-0.0384,-0.0109,-0.0583,0.9975,0
28.4952,CubeBlue,-0.0094,-0.2040,0.0402,0.9781,0
28.5237,CubeRed,-0.0540,-0.0178,-0.0219,0.9981,0
28.5238,CubeBlue,-0.0092,-0.2041,0.0401,0.9781,0
28.5771,CubeRed,-0.0661,-0.0197,-0.0224,0.9974,0
28.5773,CubeBlue,-0.0101,-0.2040,0.0395,0.9781,0
28.6891,CubeRed,-0.0751,-0.0280,-0.0121,0.9967,0
28.6894,CubeBlue,-0.0098,-0.2041,0.0401,0.9781,0
28.7166,CubeRed,0.0078,-0.0138,-0.0095,0.9998,0
28.7170,CubeBlue,-0.0102,-0.2041,0.0399,0.9781,0
28.7710,CubeRed,0.0078,-0.0138,-0.0095,0.9998,0
28.7711,CubeBlue,-0.0102,-0.2041,0.0399,0.9781,0
28.8800,CubeRed,0.0114,-0.0180,-0.0138,0.9997,0
28.8801,CubeBlue,-0.0112,-0.2040,0.0396,0.9781,0
28.9115,CubeRed,0.0047,-0.0297,-0.0063,0.9995,0
28.9117,CubeBlue,-0.0100,-0.2041,0.0395,0.9781,0
28.9673,CubeRed,0.0057,-0.0297,-0.0064,0.9995,0
28.9675,CubeBlue,-0.0100,-0.2041,0.0395,0.9781,0
29.0774,CubeRed,0.0053,-0.0297,-0.0065,0.9995,0
29.0776,CubeBlue,-0.0107,-0.2041,0.0391,0.9781,0
29.1061,CubeRed,0.0087,-0.0298,-0.0084,0.9995,0
29.1064,CubeBlue,-0.0092,-0.2042,0.0400,0.9781,0
29.1607,CubeRed,0.0108,-0.0300,-0.0109,0.9994,0
29.1609,CubeBlue,-0.0101,-0.2041,0.0399,0.9781,0
29.2695,CubeRed,0.0093,-0.0299,-0.0104,0.9995,0
29.2697,CubeBlue,-0.0085,-0.2042,0.0397,0.9781,0
29.3020,CubeRed,0.0075,-0.0300,-0.0110,0.9995,0
29.3024,CubeBlue,-0.0087,-0.2042,0.0401,0.9781,0
29.3558,CubeRed,0.0078,-0.0299,-0.0106,0.9995,0
29.3560,CubeBlue,-0.0092,-0.2041,0.0402,0.9781,0
29.4673,CubeRed,0.0073,-0.0299,-0.0094,0.9995,0
29.4674,CubeBlue,-0.0093,-0.2041,0.0396,0.9781,0
29.4947,CubeRed,0.0090,-0.0300,-0.0108,0.9994,0
29.4948,CubeBlue,-0.0100,-0.2041,0.0393,0.9781,0
29.5514,CubeRed,0.0094,-0.0300,-0.0110,0.9994,0
29.5516,CubeBlue,-0.0089,-0.2041,0.0395,0.9781,0
29.6607,CubeRed,0.0097,-0.0301,-0.0116,0.9994,0
29.6609,CubeBlue,-0.0099,-0.2041,0.0394,0.9781,0
29.6894,CubeRed,0.0101,-0.0301,-0.0120,0.9994,0
29.6896,CubeBlue,-0.0107,-0.2040,0.0399,0.9781,0
29.7441,CubeRed,0.0094,-0.0301,-0.0115,0.9994,0
29.7443,CubeBlue,-0.0097,-0.2041,0.0397,0.9781,0
29.8548,CubeRed,0.0097,-0.0302,-0.0110,0.9994,0
29.8550,CubeBlue,-0.0097,-0.2041,0.0398,0.9781,0
29.8840,CubeRed,0.0066,-0.0302,-0.0075,0.9995,0
29.8845,CubeBlue,-0.0086,-0.2041,0.0398,0.9781,0
29.9390,CubeRed,0.0066,-0.0302,-0.0075,0.9995,0
29.9392,CubeBlue,-0.0093,-0.2041,0.0392,0.9781,0
30.0498,CubeRed,0.0059,-0.0302,-0.0066,0.9995,0
30.0500,CubeBlue,-0.0103,-0.2041,0.0394,0.9781,0
30.0775,CubeRed,0.0029,-0.0302,-0.0030,0.9995,0
30.0777,CubeBlue,-0.0092,-0.2042,0.0405,0.9781,0
30.1342,CubeRed,0.0020,-0.0302,-0.0023,0.9995,0
30.1344,CubeBlue,-0.0100,-0.2041,0.0398,0.9781,0
30.2412,CubeRed,0.0011,-0.0302,-0.0004,0.9995,0
30.2415,CubeBlue,-0.0099,-0.2041,0.0404,0.9781,0
30.2721,CubeRed,-0.0006,-0.0302,0.0008,0.9995,0
30.2723,CubeBlue,-0.0102,-0.2041,0.0395,0.9781,0
30.3277,CubeRed,-0.0009,-0.0302,0.0017,0.9995,0
30.3278,CubeBlue,-0.0094,-0.2042,0.0402,0.9781,0
30.4381,CubeRed,-0.0024,-0.0302,0.0023,0.9995,0
30.4383,CubeBlue,-0.0101,-0.2041,0.0393,0.9781,0
30.4681,CubeRed,-0.0032,-0.0302,0.0024,0.9995,0
30.4686,CubeBlue,-0.0104,-0.2041,0.0391,0.9781,0
30.5215,CubeRed,-0.0032,-0.0302,0.0024,0.9995,0
30.5217,CubeBlue,-0.0104,-0.2041,0.0402,0.9781,0
30.6333,CubeRed,-0.0018,-0.0302,0.0028,0.9995,0
30.6336,CubeBlue,-0.0093,-0.2041,0.0403,0.9781,0
30.6621,CubeRed,-0.0026,-0.0302,0.0026,0.9995,0
30.6623,CubeBlue,-0.0093,-0.2042,0.0395,0.9781,0
30.7177,CubeRed,-0.0026,-0.0302,0.0026,0.9995,0
30.7178,CubeBlue,-0.0102,-0.2041,0.0391,0.9781,0
30.8286,CubeRed,-0.0020,-0.0302,0.0031,0.9995,0
30.8288,CubeBlue,-0.0093,-0.2042,0.0398,0.9781,0
30.8565,CubeRed,-0.0021,-0.0303,0.0023,0.9995,0
30.8567,CubeBlue,-0.0120,-0.1892,0.0372,0.9812,0
30.9107,CubeRed,-0.0016,-0.0303,0.0024,0.9995,0
30.9108,CubeBlue,-0.0099,-0.1127,0.0302,0.9931,0
31.0228,CubeRed,-0.0019,-0.0303,0.0022,0.9995,0
31.0231,CubeBlue,-0.0079,-0.1017,0.0275,0.9944,0
31.0519,CubeRed,-0.0026,-0.0303,0.0026,0.9995,0
31.0524,CubeBlue,-0.0593,-0.0944,0.0186,0.9936,0
31.1049,CubeRed,-0.0026,-0.0303,0.0026,0.9995,0
31.1051,CubeBlue,-0.0573,-0.0938,-0.0195,0.9937,0
31.2170,CubeRed,-0.0025,-0.0303,0.0032,0.9995,0
31.2173,CubeBlue,-0.0085,-0.1043,-0.0976,0.9897,0
31.2437,CubeRed,-0.0024,-0.0303,0.0024,0.9995,0
31.2439,CubeBlue,-0.0059,-0.1376,-0.1898,0.9721,0
31.3017,CubeRed,-0.0022,-0.0303,0.0021,0.9995,0
31.3019,CubeBlue,-0.0059,-0.1376,-0.1898,0.9721,0
31.4099,CubeRed,-0.0016,-0.0303,0.0028,0.9995,0
31.4102,CubeBlue,-0.0084,-0.1511,-0.2113,0.9656,0
31.4387,CubeRed,-0.0013,-0.0303,0.0022,0.9995,0
31.4389,CubeBlue,-0.0476,-0.1653,-0.1682,0.9706,0
31.4941,CubeRed,-0.0021,-0.0304,0.0026,0.9995,0
31.4943,CubeBlue,-0.0489,-0.1769,-0.1313,0.9742,0
31.6048,CubeRed,-0.0026,-0.0304,0.0021,0.9995,0
31.6051,CubeBlue,-0.0397,-0.1940,-0.0681,0.9778,0
31.6356,CubeRed,-0.0030,-0.0304,0.0026,0.9995,0
31.6360,CubeBlue,-0.0326,-0.1974,-0.0165,0.9796,0
31.6887,CubeRed,-0.0023,-0.0304,0.0026,0.9995,0
31.6889,CubeBlue,-0.0292,-0.2018,-0.0040,0.9790,0
31.7995,CubeRed,-0.0031,-0.0304,0.0019,0.9995,0
31.7997,CubeBlue,-0.0218,-0.2037,0.0094,0.9788,0
31.8300,CubeRed,-0.0029,-0.0304,0.0018,0.9995,0
31.8302,CubeBlue,-0.0137,-0.2002,0.0472,0.9785,0
31.8852,CubeRed,-0.0025,-0.0305,0.0022,0.9995,0
31.8854,CubeBlue,-0.0127,-0.2030,0.0481,0.9779,0
31.9938,CubeRed,-0.0020,-0.0305,0.0026,0.9995,0
31.9940,CubeBlue,-0.0086,-0.2059,0.0465,0.9774,0
32.0231,CubeRed,-0.0021,-0.0305,0.0014,0.9995,0
32.0233,CubeBlue,-0.0092,-0.2173,0.0466,0.9750,0
32.0773,CubeRed,-0.0025,-0.0305,0.0015,0.9995,0
32.0775,CubeBlue,-0.0092,-0.2173,0.0466,0.9750,0
32.1898,CubeRed,-0.0021,-0.0305,0.0027,0.9995,0
32.1900,CubeBlue,-0.0077,-0.2279,0.0462,0.9726,0
32.2175,CubeRed,-0.0020,-0.0305,0.0028,0.9995,0
32.2180,CubeBlue,-0.0078,-0.2279,0.0430,0.9727,0
32.2713,CubeRed,-0.0017,-0.0305,0.0021,0.9995,0
32.2715,CubeBlue,-0.0078,-0.2279,0.0430,0.9727,0
32.3840,CubeRed,-0.0025,-0.0305,0.0018,0.9995,0
32.3841,CubeBlue,-0.0090,-0.2279,0.0397,0.9728,0
32.4117,CubeRed,-0.0019,-0.0306,0.0027,0.9995,0
32.4119,CubeBlue,-0.0109,-0.2278,0.0392,0.9729,0
32.4686,CubeRed,-0.0020,-0.0306,0.0025,0.9995,0
32.4688,CubeBlue,-0.0109,-0.2278,0.0392,0.9729,0
32.5807,CubeRed,-0.0018,-0.0306,0.0026,0.9995,0
32.5809,CubeBlue,-0.0110,-0.2278,0.0396,0.9728,0
32.6064,CubeRed,-0.0031,-0.0306,0.0020,0.9995,0
32.6067,CubeBlue,-0.0108,-0.2278,0.0388,0.9729,2
32.6605,CubeRed,-0.0031,-0.0306,0.0020,0.9995,0
32.6607,CubeBlue,-0.0104,-0.2278,0.0386,0.9729,2
32.7709,CubeRed,-0.0026,-0.0306,0.0027,0.9995,0
32.7712,CubeBlue,-0.0104,-0.2278,0.0391,0.9729,0
32.7998,CubeRed,-0.0024,-0.0306,0.0030,0.9995,0
32.8003,CubeBlue,-0.0101,-0.2278,0.0393,0.9729,0
32.8544,CubeRed,-0.0027,-0.0307,0.0028,0.9995,0
32.8546,CubeBlue,-0.0106,-0.2278,0.0391,0.9729,0
32.9659,CubeRed,-0.0019,-0.0307,0.0034,0.9995,0
32.9662,CubeBlue,-0.0114,-0.2277,0.0394,0.9729,0
32.9954,CubeRed,-0.0029,-0.0307,0.0020,0.9995,0
32.9956,CubeBlue,-0.0101,-0.2279,0.0386,0.9729,0
33.0509,CubeRed,-0.0034,-0.0307,0.0023,0.9995,0
33.0511,CubeBlue,-0.0086,-0.2269,0.0412,0.9730,0
33.1599,CubeRed,-0.0031,-0.0307,0.0029,0.9995,0
33.1601,CubeBlue,-0.0086,-0.2287,0.0414,0.9726,0
33.1895,CubeRed,-0.0023,-0.0307,0.0026,0.9995,0
33.1898,CubeBlue,-0.0080,-0.2309,0.0427,0.9720,0
33.2436,CubeRed,-0.0017,-0.0307,0.0021,0.9995,0
33.2438,CubeBlue,-0.0081,-0.2260,0.0431,0.9731,0
33.3553,CubeRed,-0.0027,-0.0308,0.0023,0.9995,0
33.3556,CubeBlue,-0.0072,-0.2244,0.0440,0.9735,0
33.3850,CubeRed,-0.0028,-0.0308,0.0023,0.9995,0
33.3855,CubeBlue,-0.0596,-0.1855,0.0575,0.9792,0
33.4376,CubeRed,-0.0030,-0.0308,0.0021,0.9995,0
33.4377,CubeBlue,-0.0756,-0.1836,0.0460,0.9790,0
33.5504,CubeRed,-0.0023,-0.0308,0.0023,0.9995,0
33.5506,CubeBlue,-0.0765,-0.2029,-0.0155,0.9761,0
33.5772,CubeRed,-0.0022,-0.0309,0.0025,0.9995,0
33.5774,CubeBlue,-0.0330,-0.1991,-0.0709,0.9769,0
33.6339,CubeRed,-0.0031,-0.0309,0.0027,0.9995,0
33.6340,CubeBlue,-0.0196,-0.2012,-0.0762,0.9764,0
33.7437,CubeRed,-0.0024,-0.0309,0.0028,0.9995,0
33.7440,CubeBlue,-0.0075,-0.2107,-0.0553,0.9760,0
33.7716,CubeRed,-0.0014,-0.0309,0.0029,0.9995,0
33.7718,CubeBlue,-0.0266,-0.2035,0.0175,0.9786,0
33.8264,CubeRed,-0.0017,-0.0309,0.0024,0.9995,0
33.8266,CubeBlue,-0.0266,-0.2035,0.0175,0.9786,0
33.9353,CubeRed,-0.0026,-0.0310,0.0029,0.9995,0
33.9356,CubeBlue,-0.0065,-0.2152,0.0448,0.9755,0
33.9680,CubeRed,-0.0022,-0.0309,0.0038,0.9995,0
33.9684,CubeBlue,-0.0235,-0.2274,0.0606,0.9716,0
34.0218,CubeRed,-0.0024,-0.0309,0.0034,0.9995,0
34.0219,CubeBlue,-0.0244,-0.2308,0.0592,0.9709,0
34.1322,CubeRed,-0.0026,-0.0309,0.0026,0.9995,0
34.1324,CubeBlue,-0.0201,-0.2326,0.0556,0.9708,0
34.1608,CubeRed,-0.0019,-0.0310,0.0023,0.9995,0
34.1610,CubeBlue,-0.0166,-0.2329,0.0485,0.9712,0
34.2147,CubeRed,-0.0028,-0.0310,0.0017,0.9995,0
34.2149,CubeBlue,-0.0156,-0.2329,0.0468,0.9712,0
34.3241,CubeRed,-0.0028,-0.0310,0.0021,0.9995,0
34.3243,CubeBlue,-0.0139,-0.2330,0.0436,0.9714,0
34.3562,CubeRed,-0.0026,-0.0310,0.0020,0.9995,0
34.3564,CubeBlue,-0.0142,-0.2329,0.0435,0.9714,0
34.4099,CubeRed,-0.0021,-0.0311,0.0017,0.9995,0
34.4101,CubeBlue,-0.0142,-0.2329,0.0435,0.9714,0
34.5192,CubeRed,-0.0015,-0.0311,0.0024,0.9995,0
34.5194,CubeBlue,-0.0133,-0.2329,0.0423,0.9715,0
34.5510,CubeRed,-0.0030,-0.0311,0.0023,0.9995,0
34.5515,CubeBlue,-0.0130,-0.2329,0.0425,0.9715,0
